,bfs,bts,graph,faiss
XP_007874642.1,NP_010232.1,NP_010232.1,NP_010232.1,NP_010232.1
XP_007874816.2,NP_596100.1,NP_596100.1,NP_596100.1,NP_596100.1
XP_007872318.1,NP_011472.1,NP_011472.1,NP_011472.1,NP_011472.1
XP_007872618.1,NP_595713.1,NP_595713.1,NP_595713.1,NP_595713.1
XP_007873058.1,NP_010139.1,NP_010139.1,NP_010139.1,NP_010139.1
XP_007873132.1,NP_011965.1,NP_011965.1,NP_011965.1,NP_011965.1
XP_007874102.1,NP_001342770.1,NP_001342770.1,NP_001342770.1,NP_001342770.1
XP_007872010.1,NP_013373.1,NP_013373.1,NP_013373.1,NP_013373.1
XP_007873418.1,NP_593563.1,NP_593563.1,NP_593563.1,NP_593563.1
XP_007874070.1,NP_594746.1,NP_594746.1,NP_594746.1,NP_594746.1
XP_007874226.1,NP_595670.1,NP_595670.1,NP_595670.1,NP_595670.1
XP_007874477.1,NP_594308.1,NP_594308.1,NP_594308.1,NP_594308.1
XP_007874448.1,NP_587936.1,NP_587936.1,NP_587936.1,NP_587936.1
XP_007874657.1,NP_587814.1,NP_587814.1,NP_587814.1,NP_587814.1
XP_007875564.1,NP_014547.1,NP_014547.1,NP_014547.1,NP_014547.1
XP_007875575.1,NP_012959.1,NP_012959.1,NP_012959.1,NP_012959.1
XP_007875623.1,NP_593681.1,NP_593681.1,NP_593681.1,NP_593681.1
XP_007872291.1,NP_001342792.1,NP_001342792.1,NP_001342792.1,NP_001342792.1
XP_007872405.1,NP_014079.1,NP_014079.1,NP_014079.1,NP_014079.1
XP_007873213.1,NP_593530.2,NP_593530.2,NP_593530.2,NP_593530.2
XP_007873226.1,NP_011755.3,NP_011755.3,NP_011755.3,NP_011755.3
XP_007874658.1,NP_595904.3,NP_595904.3,NP_595904.3,NP_595904.3
XP_007875219.1,NP_011571.4,NP_011571.4,NP_011571.4,NP_011571.4
XP_007875422.1,NP_593533.1,NP_593533.1,NP_593533.1,NP_593533.1
XP_007875446.1,NP_596229.1,NP_596229.1,NP_596229.1,NP_596229.1
XP_007873684.1,NP_010102.1,NP_010102.1,NP_010102.1,NP_010102.1
XP_007874293.1,NP_587768.1,NP_587768.1,NP_587768.1,NP_587768.1
XP_007874980.1,NP_595423.1,NP_595423.1,NP_595423.1,NP_595423.1
XP_007875201.1,NP_594713.1,NP_594713.1,NP_594713.1,NP_594713.1
XP_007875267.1,NP_588431.1,NP_588431.1,NP_588431.1,NP_588431.1
XP_007875417.1,NP_009622.1,NP_009622.1,NP_009622.1,NP_009622.1
XP_019613342.1,NP_595765.1,NP_595765.1,NP_595765.1,NP_595765.1
XP_007872164.1,NP_012027.1,NP_012027.1,NP_012027.1,NP_012027.1
XP_007874164.1,NP_001343010.1,NP_001343010.1,NP_001343010.1,NP_001343010.1
XP_007874318.1,NP_001342770.1,NP_001342770.1,NP_001342770.1,NP_001342770.1
XP_007875259.1,NP_013077.1,NP_013077.1,NP_013077.1,NP_013077.1
XP_007872142.1,NP_595841.1,NP_595841.1,NP_595841.1,NP_595841.1
XP_007875218.1,NP_594655.1,NP_594655.1,NP_594655.1,NP_594655.1
XP_007871872.1,CCG82585.1,CCG82585.1,CCG82585.1,CCG82585.1
XP_007871875.1,NP_594052.1,NP_594052.1,NP_594052.1,NP_594052.1
XP_007871918.1,NP_596750.2,NP_596750.2,NP_596750.2,NP_596750.2
XP_007872005.1,NP_012555.1,NP_012555.1,NP_012555.1,NP_012555.1
XP_007872368.1,NP_596385.1,NP_596385.1,NP_596385.1,NP_596385.1
XP_007872672.1,NP_587696.2,NP_587696.2,NP_587696.2,NP_587696.2
XP_007875048.1,NP_596064.1,NP_596064.1,NP_596064.1,NP_596064.1
XP_007875496.1,NP_588231.1,NP_588231.1,NP_588231.1,NP_588231.1
XP_007871971.1,NP_595876.1,NP_595876.1,NP_595876.1,NP_595876.1
XP_007872447.1,NP_595142.1,NP_595142.1,NP_595142.1,NP_595142.1
XP_007872588.1,NP_595297.1,NP_595297.1,NP_595297.1,NP_595297.1
XP_007873222.1,NP_010408.1,NP_010408.1,NP_010408.1,NP_010408.1
XP_007874814.1,NP_593832.1,NP_593832.1,NP_593832.1,NP_593832.1
XP_007875487.1,CCG83904.1,CCG83904.1,CCG83904.1,CCG83904.1
XP_007872186.1,NP_596163.1,NP_596163.1,NP_596163.1,NP_596163.1
XP_007874120.1,NP_587705.1,NP_587705.1,NP_587705.1,NP_587705.1
XP_007874683.1,NP_594149.1,NP_594149.1,NP_594149.1,NP_594149.1
XP_007874869.1,NP_594931.1,NP_594931.1,NP_594931.1,NP_594931.1
XP_007875318.1,NP_596322.1,NP_596322.1,NP_596322.1,NP_596322.1
XP_007873852.1,NP_594571.1,NP_594571.1,NP_594571.1,NP_594571.1
XP_007873877.1,NP_011652.1,NP_011652.1,NP_011652.1,NP_011652.1
XP_007874233.1,NP_596190.1,NP_596190.1,NP_596190.1,NP_596190.1
XP_007874280.2,NP_593713.1,NP_593713.1,NP_593713.1,NP_593713.1
XP_007874856.1,NP_594628.1,NP_594628.1,NP_594628.1,NP_594628.1
XP_007873006.1,NP_596775.2,NP_596775.2,NP_596775.2,NP_596775.2
XP_007873651.1,NP_014779.1,NP_014779.1,NP_014779.1,NP_014779.1
XP_007874581.1,CCG81599.1,CCG81599.1,CCG81599.1,CCG81599.1
XP_007872454.1,NP_594019.1,NP_594019.1,NP_010334.1,NP_594019.1
XP_007872782.1,NP_595672.1,NP_595672.1,NP_595672.1,NP_595672.1
XP_007872917.1,NP_010662.3,NP_010662.3,NP_010662.3,NP_010662.3
XP_007875241.1,NP_596727.2,NP_596727.2,NP_596727.2,NP_596727.2
XP_007875301.1,NP_594210.1,NP_594210.1,NP_594210.1,NP_594210.1
XP_007872082.1,NP_588448.1,NP_588448.1,NP_015208.1,NP_588448.1
XP_007873158.1,NP_596796.1,NP_596796.1,NP_596796.1,NP_596796.1
XP_007873162.1,NP_595322.1,NP_595322.1,NP_595322.1,NP_595322.1
XP_007874394.1,NP_594544.1,NP_594544.1,NP_594544.1,NP_594544.1
XP_007874698.1,NP_587732.1,NP_587732.1,NP_587732.1,NP_587732.1
XP_007874705.1,NP_588198.1,NP_588198.1,NP_588198.1,NP_588198.1
XP_007875444.1,NP_595292.1,NP_595292.1,NP_595292.1,NP_595292.1
XP_007873134.1,NP_587918.1,NP_587918.1,NP_587918.1,NP_587918.1
XP_007874047.1,NP_001343015.1,NP_001343015.1,NP_001343015.1,NP_001343015.1
XP_007874058.1,NP_013344.1,NP_013344.1,NP_013344.1,NP_013344.1
XP_007874282.1,NP_595631.1,NP_595631.1,NP_595631.1,NP_595631.1
XP_007874482.1,NP_009883.1,NP_009883.1,NP_009883.1,NP_009883.1
XP_007875525.1,NP_594402.1,NP_594402.1,NP_594402.1,NP_594402.1
XP_007871908.1,NP_010734.1,NP_010734.1,NP_010734.1,NP_010734.1
XP_007871916.1,NP_593413.1,NP_593413.1,NP_593413.1,NP_593413.1
XP_007872859.1,NP_594796.1,NP_594796.1,NP_594796.1,NP_594796.1
XP_007874076.1,NP_596390.2,NP_596390.2,NP_596390.2,NP_596390.2
XP_007874971.1,NP_012918.1,NP_012918.1,NP_012918.1,NP_012918.1
XP_007874989.1,NP_594082.1,NP_594082.1,NP_594082.1,NP_594082.1
XP_007872026.1,CCG81889.1,CCG81889.1,CCG81889.1,CCG81889.1
XP_007873623.1,NP_594247.1,NP_594247.1,NP_594247.1,NP_594247.1
XP_007873648.1,NP_010169.1,NP_010169.1,NP_010169.1,NP_010169.1
XP_007873691.1,NP_594957.1,NP_594957.1,NP_594957.1,NP_594957.1
XP_007874051.1,CCG81556.2,CCG81556.2,CCG81556.2,CCG81556.2
XP_007872146.1,NP_587713.1,NP_587713.1,NP_587713.1,NP_587713.1
XP_007872492.1,NP_593940.1,NP_593940.1,NP_593940.1,NP_593940.1
XP_007872671.1,NP_011906.1,NP_011906.1,NP_011906.1,NP_011906.1
XP_007872925.1,NP_593887.1,NP_593887.1,NP_593887.1,NP_593887.1
XP_007873791.1,NP_593045.1,NP_593045.1,NP_593045.1,NP_593045.1
XP_007874467.1,NP_011736.1,NP_011736.1,NP_011736.1,NP_011736.1
XP_007874520.1,NP_594101.1,NP_594101.1,NP_594101.1,NP_594101.1
XP_007872703.1,NP_596305.2,NP_596305.2,NP_596305.2,NP_596305.2
XP_007873372.1,NP_001018227.1,NP_001018227.1,NP_001018227.1,NP_001018227.1
XP_007873957.1,NP_014374.1,NP_014374.1,NP_014374.1,NP_014374.1
XP_007875464.1,NP_595465.1,NP_595465.1,NP_595465.1,NP_595465.1
XP_007871895.1,NP_596000.2,NP_596000.2,NP_596000.2,NP_596000.2
XP_007872484.1,NP_013467.3,NP_013467.3,NP_013467.3,NP_013467.3
XP_007872912.1,NP_011043.1,NP_011043.1,NP_011043.1,NP_011043.1
XP_007873486.1,NP_012469.3,NP_012469.3,NP_593611.1,NP_012469.3
XP_007873884.1,NP_593825.1,NP_593825.1,NP_593825.1,NP_593825.1
XP_007874185.1,NP_010084.1,NP_010084.1,NP_010084.1,NP_010084.1
XP_007874872.1,NP_593832.1,NP_593832.1,NP_593832.1,NP_593832.1
XP_007875271.1,NP_012708.1,NP_012708.1,NP_012708.1,NP_012708.1
XP_007872690.1,NP_593594.1,NP_593594.1,NP_593594.1,NP_593594.1
XP_007872831.1,NP_009711.3,NP_009711.3,NP_009711.3,NP_009711.3
XP_007873003.1,CCG83500.1,CCG83500.1,CCG83500.1,CCG83500.1
XP_007873174.1,NP_596782.1,NP_596782.1,NP_596782.1,NP_596782.1
XP_007873220.1,NP_596078.1,NP_596078.1,NP_596078.1,NP_596078.1
XP_007873397.1,NP_595287.1,NP_595287.1,NP_595287.1,NP_595287.1
XP_007873427.1,NP_001342912.1,NP_001342912.1,NP_001342912.1,NP_001342912.1
XP_007873668.1,NP_595970.2,NP_595970.2,NP_595970.2,NP_595970.2
XP_007874668.1,NP_010350.3,NP_010350.3,NP_010350.3,NP_010350.3
XP_007874899.1,NP_594141.1,NP_594141.1,NP_594141.1,NP_594141.1
XP_007875611.1,NP_595635.1,NP_595635.1,NP_595635.1,NP_595635.1
XP_007875669.1,CCG80929.1,CCG80929.1,CCG80929.1,CCG80929.1
XP_007872317.1,NP_593619.3,NP_593619.3,NP_593619.3,NP_593619.3
XP_007872428.1,NP_593045.1,NP_593045.1,NP_593045.1,NP_593045.1
XP_007872527.1,NP_009790.3,NP_009790.3,NP_009790.3,NP_009790.3
XP_007873191.1,NP_592960.1,NP_592960.1,NP_592960.1,NP_592960.1
XP_007873391.1,CCG83384.1,CCG83384.1,CCG83384.1,CCG83384.1
XP_007874537.1,NP_595851.1,NP_595851.1,NP_595851.1,NP_595851.1
XP_007875129.1,NP_596498.1,NP_596498.1,NP_596498.1,NP_596498.1
XP_007872992.1,NP_116708.1,NP_116708.1,NP_116708.1,NP_116708.1
XP_007874143.1,NP_009461.2,NP_009461.2,NP_009461.2,NP_009461.2
XP_007872283.1,CCG83790.1,CCG83790.1,CCG83790.1,CCG83790.1
XP_007872296.1,NP_593330.2,NP_593330.2,NP_593330.2,NP_593330.2
XP_007872627.1,NP_596463.1,NP_596463.1,NP_596463.1,NP_596463.1
XP_007872786.1,NP_595824.1,NP_595824.1,NP_595824.1,NP_595824.1
XP_007872809.1,CCG83035.1,CCG83035.1,CCG83035.1,CCG83035.1
XP_007874402.1,NP_013047.1,NP_013047.1,NP_013047.1,NP_013047.1
XP_007874950.1,NP_014561.1,NP_014561.1,NP_014561.1,NP_014561.1
XP_007871942.1,CCG81676.1,CCG81676.1,CCG81676.1,CCG81676.1
XP_007872846.1,NP_596346.1,NP_596346.1,NP_596346.1,NP_596346.1
XP_007872936.1,NP_596227.1,NP_596227.1,NP_596227.1,NP_596227.1
XP_007873989.1,NP_593098.1,NP_593098.1,NP_593098.1,NP_593098.1
XP_007874242.1,CCG82247.1,CCG82247.1,CCG82247.1,CCG82247.1
XP_007874781.1,NP_595758.1,NP_595758.1,NP_595758.1,NP_595758.1
XP_007874928.1,NP_594087.3,NP_594087.3,NP_594087.3,NP_594087.3
XP_007872712.1,NP_596549.3,NP_596549.3,NP_596549.3,NP_596549.3
XP_007873341.1,NP_588329.1,NP_588329.1,NP_588329.1,NP_588329.1
XP_007874384.1,NP_593095.3,NP_593095.3,NP_593095.3,NP_593095.3
XP_007874577.1,NP_001343005.1,NP_001343005.1,NP_001343005.1,NP_001343005.1
XP_007874817.1,NP_588508.1,NP_588508.1,NP_588508.1,NP_588508.1
XP_007875439.1,CCG83317.1,CCG83317.1,CCG83317.1,CCG83317.1
XP_007875617.1,CCX35440.1,CCX35440.1,CCX35440.1,CCX35440.1
XP_007872682.1,NP_012823.2,NP_012823.2,NP_012823.2,NP_012823.2
XP_007874042.1,CCG81143.1,CCG81143.1,CCG81143.1,CCG81143.1
XP_007872171.1,NP_595066.1,NP_595066.1,NP_595066.1,NP_595066.1
XP_007872200.1,NP_595322.1,NP_595322.1,NP_595322.1,NP_595322.1
XP_007872778.1,NP_594814.1,NP_594814.1,NP_594814.1,NP_594814.1
XP_007873502.1,NP_595623.2,NP_595623.2,NP_595623.2,NP_595623.2
XP_007873587.1,NP_593256.1,NP_593256.1,NP_593256.1,NP_593256.1
XP_007873992.1,NP_596280.1,NP_596280.1,NP_596280.1,NP_596280.1
XP_007874112.1,NP_593693.2,NP_593693.2,NP_593693.2,NP_593693.2
XP_007874246.1,NP_593893.1,NP_593893.1,NP_593893.1,NP_593893.1
XP_007874279.1,NP_593711.1,NP_593711.1,NP_593711.1,NP_593711.1
XP_007874563.1,NP_593116.1,NP_593116.1,NP_593116.1,NP_593116.1
XP_007872180.2,NP_594074.1,NP_594074.1,NP_594074.1,NP_594074.1
XP_007872555.1,NP_010716.3,NP_010716.3,NP_010716.3,NP_010716.3
XP_007873316.1,NP_593368.1,NP_593368.1,NP_593368.1,NP_593368.1
XP_007874284.1,NP_588547.1,NP_588547.1,NP_588547.1,NP_588547.1
XP_007874396.1,NP_012108.3,NP_012108.3,NP_012108.3,NP_012108.3
XP_007874562.1,NP_593135.1,NP_593135.1,NP_593135.1,NP_593135.1
XP_007875306.1,NP_594008.1,NP_594008.1,NP_594008.1,NP_594008.1
XP_007875655.1,NP_014244.1,NP_014244.1,NP_014244.1,NP_014244.1
XP_007872295.1,NP_593641.2,NP_593641.2,NP_593641.2,NP_593641.2
XP_007872533.1,NP_001342769.1,NP_001342769.1,NP_001342769.1,NP_001342769.1
XP_007872545.1,NP_595454.1,NP_595454.1,NP_595454.1,NP_595454.1
XP_007872600.1,CCG84168.1,CCG84168.1,CCG84168.1,CCG84168.1
XP_007873808.1,NP_011504.3,NP_011504.3,NP_011504.3,NP_011504.3
XP_007874147.1,NP_594596.1,NP_594596.1,NP_594596.1,NP_594596.1
XP_007874866.1,NP_594005.1,NP_594005.1,NP_594005.1,NP_594005.1
XP_007875165.1,NP_013518.3,NP_013518.3,NP_013518.3,NP_013518.3
XP_007871992.1,NP_596647.1,NP_596647.1,NP_596647.1,NP_596647.1
XP_007872750.1,NP_593242.1,NP_593242.1,NP_593242.1,NP_593242.1
XP_007873197.1,NP_595500.1,NP_595500.1,NP_595500.1,NP_595500.1
XP_007872019.1,NP_014646.1,NP_014646.1,NP_014646.1,NP_014646.1
XP_007872842.1,NP_593022.1,NP_593022.1,NP_593022.1,NP_593022.1
XP_007872951.1,CCG81620.1,CCG81620.1,CCG81620.1,CCG81620.1
XP_007873317.1,NP_011764.3,NP_011764.3,NP_011764.3,NP_011764.3
XP_007873533.1,NP_593781.1,NP_593781.1,NP_593781.1,NP_593781.1
XP_007874505.1,NP_594305.1,NP_594305.1,NP_594305.1,NP_594305.1
XP_007874594.1,NP_588163.1,NP_588163.1,NP_588163.1,NP_588163.1
XP_007872656.1,NP_013767.1,NP_013767.1,NP_013767.1,NP_013767.1
XP_007873562.1,NP_588246.1,NP_588246.1,NP_588246.1,NP_588246.1
XP_007874711.1,NP_588320.1,NP_588320.1,NP_588320.1,NP_588320.1
XP_007875413.1,NP_587962.1,NP_587962.1,NP_587962.1,NP_587962.1
XP_007871873.1,CCG81605.1,CCG81605.1,CCG81605.1,CCG81605.1
XP_007872039.1,NP_596504.1,NP_596504.1,NP_596504.1,NP_596504.1
XP_007873088.1,NP_594026.1,NP_594026.1,NP_594026.1,NP_594026.1
XP_007874135.1,NP_001342975.1,NP_001342975.1,NP_001342975.1,NP_001342975.1
XP_007874144.1,NP_594595.1,NP_594595.1,NP_594595.1,NP_594595.1
XP_007874237.1,CCG81545.1,CCG81545.1,CCG81545.1,CCG81545.1
XP_007874669.1,NP_001342723.1,NP_001342723.1,NP_001342723.1,NP_001342723.1
XP_007875130.1,NP_001417943.1,NP_001417943.1,NP_001417943.1,NP_001417943.1
XP_007875366.1,CCG83704.1,CCG83704.1,CCG83704.1,CCG83704.1
XP_007875495.1,CCG81689.1,CCG81689.1,CCG81689.1,CCG81689.1
XP_007872643.1,NP_594673.1,NP_594673.1,NP_594673.1,NP_594673.1
XP_007874634.1,NP_014786.1,NP_014786.1,NP_014786.1,NP_014786.1
XP_007874901.1,NP_011504.3,NP_011504.3,NP_011504.3,NP_011504.3
XP_007874960.1,NP_587730.1,NP_587730.1,NP_587730.1,NP_587730.1
XP_007875024.1,NP_013300.2,NP_013300.2,NP_013300.2,NP_013300.2
XP_007875119.1,CCG81299.1,CCG81299.1,CCG81299.1,CCG81299.1
XP_007875481.1,NP_001342794.1,NP_001342794.1,NP_001342794.1,NP_001342794.1
XP_007875566.1,NP_015323.1,NP_015323.1,NP_015323.1,NP_015323.1
XP_007872140.1,CCG83105.2,CCG83105.2,CCG83105.2,CCG83105.2
XP_007872721.1,NP_588435.1,NP_588435.1,NP_588435.1,NP_588435.1
XP_007873835.1,NP_592786.1,NP_592786.1,NP_592786.1,NP_592786.1
XP_007874472.1,NP_588208.1,NP_588208.1,NP_588208.1,NP_588208.1
XP_007874541.1,CCG81107.1,CCG81107.1,CCG81107.1,CCG81107.1
XP_007874691.1,NP_593802.1,NP_593802.1,NP_593802.1,NP_593802.1
XP_007871877.1,NP_595961.1,NP_595961.1,NP_595961.1,NP_595961.1
XP_007872815.1,CCG83121.1,CCG83121.1,CCG83121.1,CCG83121.1
XP_007873448.1,NP_595451.1,NP_595451.1,NP_595451.1,NP_595451.1
XP_007873457.1,NP_014604.1,NP_014604.1,NP_014604.1,NP_014604.1
XP_007873729.1,CCG81897.1,CCG81897.1,CCG81897.1,CCG81897.1
XP_007873848.1,NP_594847.1,NP_594847.1,NP_594847.1,NP_594847.1
XP_007874189.1,NP_596424.1,NP_596424.1,NP_596424.1,NP_596424.1
XP_007874253.1,NP_593869.1,NP_593869.1,NP_593869.1,NP_593869.1
XP_007874319.1,NP_014857.3,NP_014857.3,NP_014857.3,NP_014857.3
XP_007874775.1,NP_594460.1,NP_594460.1,NP_594460.1,NP_594460.1
XP_007872625.1,CCG82419.1,CCG82419.1,CCG82419.1,CCG82419.1
XP_007872678.1,NP_014820.1,NP_014820.1,NP_014820.1,NP_014820.1
XP_007872758.1,NP_594775.1,NP_594775.1,NP_001018218.1,NP_001018218.1
XP_007873990.1,NP_593877.1,NP_593877.1,NP_593877.1,NP_593877.1
XP_007874712.1,NP_012716.1,NP_012716.1,NP_595104.1,NP_012716.1
XP_019613338.1,NP_009935.1,NP_009935.1,NP_009935.1,NP_009935.1
XP_007872013.1,NP_592962.1,NP_592962.1,NP_592962.1,NP_592962.1
XP_007872282.1,NP_588262.1,NP_588262.1,NP_588262.1,NP_588262.1
XP_007872838.1,NP_588195.1,NP_588195.1,NP_588195.1,NP_588195.1
XP_007872916.1,NP_596037.1,NP_596037.1,NP_596037.1,NP_596037.1
XP_007875447.1,NP_588491.1,NP_588491.1,NP_588491.1,NP_588491.1
XP_007874188.1,NP_588513.1,NP_588513.1,NP_588513.1,NP_588513.1
XP_007872641.1,NP_014734.2,NP_014734.2,NP_014734.2,NP_014734.2
XP_007872764.1,CCG83040.1,CCG83040.1,CCG83040.1,CCG83040.1
XP_007873166.1,NP_596763.1,NP_596763.1,NP_596763.1,NP_596763.1
XP_007873264.1,NP_596549.3,NP_596549.3,NP_596549.3,NP_596549.3
XP_007873679.1,NP_594359.2,NP_594359.2,NP_594359.2,NP_594359.2
XP_007874514.1,NP_013192.1,NP_013192.1,NP_013192.1,NP_013192.1
XP_007875113.1,NP_588461.1,NP_588461.1,CCG80938.1,NP_588461.1
XP_007875545.1,NP_593556.2,NP_593556.2,NP_593556.2,NP_593556.2
XP_007872575.1,NP_595517.1,NP_595517.1,NP_595517.1,NP_595517.1
XP_007873027.1,NP_011465.3,NP_011465.3,NP_011465.3,NP_011465.3
XP_007874141.1,NP_593700.1,NP_593700.1,NP_593700.1,NP_593700.1
XP_007875177.1,NP_595473.1,NP_595473.1,NP_595473.1,NP_595473.1
XP_019613301.1,NP_593696.1,NP_593696.1,NP_593696.1,NP_593696.1
XP_007872163.1,NP_594254.1,NP_594254.1,NP_594254.1,NP_594254.1
XP_007873675.1,NP_587879.1,NP_587879.1,NP_587879.1,NP_587879.1
XP_007873862.1,NP_588062.1,NP_588062.1,NP_588062.1,NP_588062.1
XP_007874466.1,NP_593787.1,NP_593787.1,NP_593787.1,NP_593787.1
XP_007875228.1,NP_596750.2,NP_596750.2,NP_596750.2,NP_596750.2
XP_019613287.1,NP_595011.1,NP_595011.1,NP_595011.1,NP_595011.1
XP_007872579.1,NP_594748.1,NP_594748.1,NP_594748.1,NP_594748.1
XP_007874053.1,NP_588166.1,NP_588166.1,NP_588166.1,NP_588166.1
XP_007874134.1,NP_595989.1,NP_595989.1,NP_595989.1,NP_595989.1
XP_007874764.1,NP_587952.1,NP_587952.1,NP_587952.1,NP_587952.1
XP_007875260.1,CCG80670.1,CCG80670.1,CCG80670.1,CCG80670.1
XP_007871884.1,NP_594012.2,NP_594012.2,NP_594012.2,NP_594012.2
XP_007872427.1,NP_593622.1,NP_593622.1,NP_593622.1,NP_593622.1
XP_007873930.1,NP_011769.1,NP_011769.1,NP_011769.1,NP_011769.1
XP_007874431.1,NP_594082.1,NP_594082.1,NP_594082.1,NP_594082.1
XP_007874453.1,NP_010446.3,NP_010446.3,NP_010446.3,NP_010446.3
XP_007875534.1,NP_595164.2,NP_595164.2,NP_595164.2,NP_595164.2
XP_007872105.1,NP_014932.1,NP_014932.1,NP_014932.1,NP_014932.1
XP_007874736.1,NP_596150.1,NP_596150.1,NP_596150.1,NP_596150.1
XP_007875255.1,NP_594017.1,NP_594017.1,NP_594017.1,NP_594017.1
XP_007875276.1,NP_594292.1,NP_594292.1,NP_594292.1,NP_594292.1
XP_007875409.1,NP_001343046.1,NP_001343046.1,NP_001343046.1,NP_001343046.1
XP_007875535.1,NP_015484.1,NP_015484.1,NP_015484.1,NP_015484.1
XP_007871880.1,NP_593411.1,NP_593411.1,NP_593411.1,NP_593411.1
XP_007872227.1,NP_012027.1,NP_012027.1,NP_012027.1,NP_012027.1
XP_007872562.1,NP_595416.1,NP_595416.1,NP_595416.1,NP_595416.1
XP_007873527.1,NP_593114.1,NP_593114.1,NP_593114.1,NP_593114.1
XP_007873592.1,NP_010915.1,NP_010915.1,NP_010915.1,NP_010915.1
XP_007874018.1,NP_595748.2,NP_595748.2,NP_595748.2,NP_595748.2
XP_007875515.1,CCG82952.1,CCG82952.1,CCG82952.1,CCG82952.1
XP_019613315.1,NP_001417935.1,NP_001417935.1,NP_001417935.1,NP_001417935.1
XP_007872359.1,NP_594474.1,NP_594474.1,NP_594474.1,NP_594474.1
XP_007873080.1,CCG81904.1,CCG81904.1,CCG81904.1,CCG81904.1
XP_007873099.1,NP_015247.1,NP_015247.1,NP_015247.1,NP_015247.1
XP_007873540.1,NP_012916.1,NP_012916.1,NP_012916.1,NP_012916.1
XP_007874096.1,CCG81083.1,CCG81083.1,CCG81083.1,CCG81083.1
XP_007874201.1,NP_009512.1,NP_009512.1,NP_009512.1,NP_009512.1
XP_007875126.1,NP_013627.1,NP_013627.1,NP_013627.1,NP_013627.1
XP_007873451.1,NP_015469.1,NP_015469.1,NP_015469.1,NP_015469.1
XP_007874314.1,NP_010588.1,NP_010588.1,NP_010588.1,NP_010588.1
XP_007874733.1,CCG83113.1,CCG83113.1,CCG83113.1,CCG83113.1
XP_007874762.1,NP_595340.1,NP_595340.1,NP_595340.1,NP_595340.1
XP_007875273.1,CCG82601.1,CCG82601.1,CCG82601.1,CCG82601.1
XP_007875529.1,NP_594222.2,NP_594222.2,NP_594222.2,NP_594222.2
XP_007875656.1,NP_596833.1,NP_596833.1,NP_596833.1,NP_596833.1
XP_019613329.1,NP_012343.1,NP_012343.1,NP_012343.1,NP_012343.1
XP_007872313.1,NP_595442.1,NP_595442.1,NP_595442.1,NP_595442.1
XP_007872677.1,NP_001417970.1,NP_001417970.1,NP_001417970.1,NP_001417970.1
XP_007873869.1,NP_001342710.1,NP_001342710.1,NP_001342710.1,NP_001342710.1
XP_007874212.1,NP_014788.1,NP_014788.1,NP_014788.1,NP_014788.1
XP_007874504.1,CCG83970.1,CCG83970.1,CCG83970.1,CCG83970.1
XP_007874738.1,NP_596677.1,NP_596677.1,NP_596677.1,NP_596677.1
XP_007873030.1,NP_596115.1,NP_596115.1,NP_596115.1,NP_596115.1
XP_007872097.1,NP_012832.1,NP_012832.1,NP_012832.1,NP_012832.1
XP_007873078.1,NP_011550.3,NP_011550.3,NP_011550.3,NP_011550.3
XP_007873526.1,NP_010469.3,NP_010469.3,NP_010469.3,NP_010469.3
XP_007874063.1,CCG83775.1,CCG83775.1,CCG83775.1,CCG83775.1
XP_007874513.1,NP_593503.1,NP_593503.1,NP_593503.1,NP_593503.1
XP_007874714.1,NP_595452.2,NP_595452.2,NP_595452.2,NP_595452.2
XP_007875532.1,NP_587942.1,NP_587942.1,NP_587942.1,NP_587942.1
XP_007872602.1,CCG81752.1,CCG81752.1,NP_010072.1,CCG81752.1
XP_007872845.1,NP_014958.3,NP_014958.3,NP_014958.3,NP_014958.3
XP_007873073.1,NP_012940.3,NP_012940.3,NP_012940.3,NP_012940.3
XP_007873351.1,NP_593364.1,NP_593364.1,NP_593364.1,NP_593364.1
XP_007874077.1,NP_593722.1,NP_593722.1,NP_593722.1,NP_593722.1
XP_007874123.1,NP_001342935.1,NP_001342935.1,NP_001342935.1,NP_001342935.1
XP_007874150.1,NP_595164.2,NP_595164.2,NP_595164.2,NP_595164.2
XP_007874429.1,NP_014707.1,NP_014707.1,NP_014707.1,NP_014707.1
XP_007874620.1,NP_595222.1,NP_595222.1,NP_595222.1,NP_595222.1
XP_007875290.1,NP_013664.1,NP_013664.1,NP_013664.1,NP_013664.1
XP_007875469.1,NP_012055.3,NP_012055.3,NP_012055.3,NP_012055.3
XP_007874264.1,NP_009866.1,NP_009866.1,NP_009866.1,NP_009866.1
XP_007872127.1,NP_588326.2,NP_588326.2,NP_588326.2,NP_588326.2
XP_007873638.1,NP_596665.1,NP_596665.1,NP_596665.1,NP_596665.1
XP_007874267.1,NP_595875.1,NP_595867.1,NP_595867.1,NP_595867.1
XP_007875591.1,NP_594645.1,NP_594645.1,NP_594645.1,NP_594645.1
XP_007872075.1,NP_014417.3,NP_014417.3,NP_014417.3,NP_014417.3
XP_007872090.1,NP_595407.1,NP_595407.1,NP_595407.1,NP_595407.1
XP_007872435.1,NP_015193.1,NP_015193.1,NP_015193.1,NP_015193.1
XP_007872788.1,NP_594969.2,NP_594969.2,NP_594969.2,NP_594969.2
XP_007872869.1,CCG82744.1,CCG82744.1,NP_593057.1,CCG82744.1
XP_007873208.1,NP_593137.1,NP_593137.1,NP_593137.1,NP_593137.1
XP_007873744.1,NP_593399.1,NP_593399.1,NP_593399.1,NP_593399.1
