,bfs,bts,graph,faiss
XP_007873879.1,NP_592852.1,NP_592852.1,NP_592852.1,NP_592852.1
XP_007874360.1,NP_595539.1,NP_595539.1,NP_595539.1,NP_595539.1
XP_007875080.2,NP_593868.1,NP_593868.1,NP_593868.1,NP_593868.1
XP_007875106.1,NP_587791.1,NP_587791.1,NP_587791.1,NP_587791.1
XP_007872281.1,NP_593636.1,NP_593636.1,NP_593636.1,NP_593636.1
XP_007875394.1,NP_596515.1,NP_596515.1,NP_596515.1,NP_596515.1
XP_007872638.1,NP_588420.1,NP_588420.1,NP_588420.1,NP_588420.1
XP_007873385.1,NP_596333.2,NP_596333.2,NP_596333.2,NP_596333.2
XP_007874525.1,NP_593582.1,NP_593582.1,NP_593582.1,NP_593582.1
XP_007875297.1,NP_595735.1,NP_595735.1,NP_595735.1,NP_595735.1
XP_019613337.1,NP_593611.1,NP_593611.1,NP_593611.1,NP_593611.1
XP_019613346.1,NP_594384.1,NP_594384.1,NP_594384.1,NP_594384.1
XP_007871922.1,NP_593785.1,NP_593785.1,NP_593785.1,NP_593785.1
XP_007871996.1,NP_593008.1,NP_593008.1,NP_593008.1,NP_593008.1
XP_007873103.1,NP_001342871.1,NP_001342871.1,NP_001342871.1,NP_001342871.1
XP_007873171.1,NP_588533.1,NP_588533.1,NP_588533.1,NP_588533.1
XP_007873374.1,NP_594145.1,NP_594145.1,NP_594145.1,NP_594145.1
XP_007874290.1,NP_595460.1,NP_595460.1,NP_595460.1,NP_595460.1
XP_007874897.1,NP_587809.2,NP_587809.2,NP_587809.2,NP_587809.2
XP_007875016.1,NP_594934.1,NP_594934.1,NP_594934.1,NP_594934.1
XP_007875161.1,NP_594816.2,NP_594816.2,NP_594816.2,NP_594816.2
XP_007875168.1,NP_595451.1,NP_595451.1,NP_595451.1,NP_595451.1
XP_007875565.1,NP_593120.1,NP_593120.1,NP_593120.1,NP_593120.1
XP_007872081.1,NP_588449.1,NP_588449.1,NP_588449.1,NP_588449.1
XP_007873067.1,NP_594001.2,NP_594001.2,NP_594001.2,NP_594001.2
XP_007873292.1,NP_593366.1,NP_593366.1,NP_593366.1,NP_593366.1
XP_007874180.1,NP_588441.1,NP_588441.1,NP_588441.1,NP_588441.1
XP_007874524.1,NP_594739.1,NP_594739.1,NP_594739.1,NP_594739.1
XP_007875132.1,NP_594879.3,NP_594879.3,NP_594879.3,NP_594879.3
XP_007875625.1,NP_587806.1,NP_587806.1,NP_587806.1,NP_587806.1
XP_007871985.1,NP_596215.1,NP_596215.1,NP_596215.1,NP_596215.1
XP_007872070.1,NP_587915.1,NP_587915.1,NP_595865.1,NP_587915.1
XP_007872089.1,NP_001342765.1,NP_001342765.1,NP_001342765.1,NP_001342765.1
XP_007872187.1,NP_593032.1,NP_593032.1,NP_593032.1,NP_593032.1
XP_007872679.1,NP_595588.1,NP_595588.1,NP_595588.1,NP_595588.1
XP_007873262.1,NP_594169.1,NP_594169.1,NP_594169.1,NP_594169.1
XP_007875220.1,NP_593495.1,NP_593495.1,NP_593495.1,NP_593495.1
XP_007872771.1,NP_593719.1,NP_593719.1,NP_593719.1,NP_593719.1
XP_007873093.1,NP_595306.1,NP_595306.1,NP_595306.1,NP_595306.1
XP_007873207.1,NP_593220.2,NP_593220.2,NP_593220.2,NP_593220.2
XP_007874145.1,NP_001342966.1,NP_001342966.1,NP_001342966.1,NP_001342966.1
XP_007874642.1,NP_593315.1,NP_593315.1,NP_593315.1,NP_593315.1
XP_007874816.2,NP_596100.1,NP_596100.1,NP_596100.1,NP_596100.1
XP_007872318.1,NP_593623.1,NP_593623.1,NP_593623.1,NP_593623.1
XP_007872618.1,NP_595713.1,NP_595713.1,NP_595713.1,NP_595713.1
XP_007873058.1,NP_596031.1,NP_596031.1,NP_596031.1,NP_596031.1
XP_007873132.1,NP_596082.1,NP_596082.1,NP_596082.1,NP_596082.1
XP_007874102.1,NP_001342770.1,NP_001342770.1,NP_001342770.1,NP_001342770.1
XP_007872010.1,NP_596624.1,NP_596624.1,NP_596624.1,NP_596624.1
XP_007873418.1,NP_593563.1,NP_593563.1,NP_593563.1,NP_593563.1
XP_007874070.1,NP_594746.1,NP_594746.1,NP_594746.1,NP_594746.1
XP_007874226.1,NP_595670.1,NP_595670.1,NP_595670.1,NP_595670.1
XP_007874477.1,NP_594308.1,NP_594308.1,NP_594308.1,NP_594308.1
XP_007874448.1,NP_587936.1,NP_587936.1,NP_587936.1,NP_587936.1
XP_007874657.1,NP_587814.1,NP_587814.1,NP_587814.1,NP_587814.1
XP_007875564.1,NP_593121.1,NP_593121.1,NP_593121.1,NP_593121.1
XP_007875575.1,NP_593944.1,NP_593944.1,NP_593944.1,NP_593944.1
XP_007875623.1,NP_593681.1,NP_593681.1,NP_593681.1,NP_593681.1
XP_007872291.1,NP_001342792.1,NP_001342792.1,NP_001342792.1,NP_001342792.1
XP_007872405.1,NP_595609.1,NP_595609.1,NP_595609.1,NP_595609.1
XP_007873213.1,NP_593530.2,NP_593530.2,NP_593530.2,NP_593530.2
XP_007873226.1,NP_001342792.1,NP_001342792.1,NP_001342792.1,NP_001342792.1
XP_007874658.1,NP_595904.3,NP_595904.3,NP_595904.3,NP_595904.3
XP_007875219.1,NP_593723.1,NP_593723.1,NP_593723.1,NP_593723.1
XP_007875422.1,NP_593533.1,NP_593533.1,NP_593533.1,NP_593533.1
XP_007875446.1,NP_596229.1,NP_596229.1,NP_596229.1,NP_596229.1
XP_007873684.1,NP_001342984.1,NP_001342984.1,NP_001342984.1,NP_001342984.1
XP_007874293.1,NP_587768.1,NP_587768.1,NP_587768.1,NP_587768.1
XP_007874980.1,NP_595423.1,NP_595423.1,NP_595423.1,NP_595423.1
XP_007875201.1,NP_594713.1,NP_594713.1,NP_594713.1,NP_594713.1
XP_007875267.1,NP_588431.1,NP_588431.1,NP_588431.1,NP_588431.1
XP_007875417.1,NP_596656.1,NP_596656.1,NP_596656.1,NP_596656.1
XP_019613342.1,NP_595765.1,NP_595765.1,NP_595765.1,NP_595765.1
XP_007872164.1,NP_595790.1,NP_595790.1,NP_595790.1,NP_595790.1
XP_007874164.1,NP_001343010.1,NP_001343010.1,NP_001343010.1,NP_001343010.1
XP_007874318.1,NP_001342770.1,NP_001342770.1,NP_001342770.1,NP_001342770.1
XP_007875259.1,NP_596818.1,NP_596818.1,NP_596818.1,NP_596818.1
XP_007872142.1,NP_595841.1,NP_595841.1,NP_595841.1,NP_595841.1
XP_007875218.1,NP_594655.1,NP_594655.1,NP_594655.1,NP_594655.1
XP_007871872.1,NP_593841.1,NP_593841.1,NP_593841.1,NP_593841.1
XP_007871875.1,NP_594052.1,NP_594052.1,NP_594052.1,NP_594052.1
XP_007871918.1,NP_596750.2,NP_596750.2,NP_596750.2,NP_596750.2
XP_007872005.1,NP_595887.1,NP_595887.1,NP_595887.1,NP_595887.1
XP_007872368.1,NP_596385.1,NP_596385.1,NP_596385.1,NP_596385.1
XP_007872672.1,NP_587696.2,NP_587696.2,NP_587696.2,NP_587696.2
XP_007875048.1,NP_596064.1,NP_596064.1,NP_596064.1,NP_596064.1
XP_007875496.1,NP_588231.1,NP_588231.1,NP_588231.1,NP_588231.1
XP_007871971.1,NP_595876.1,NP_595876.1,NP_595876.1,NP_595876.1
XP_007872447.1,NP_595142.1,NP_595142.1,NP_595142.1,NP_595142.1
XP_007872588.1,NP_595297.1,NP_595297.1,NP_595297.1,NP_595297.1
XP_007873222.1,NP_594931.1,NP_594931.1,NP_594931.1,NP_594931.1
XP_007874814.1,NP_593832.1,NP_593832.1,NP_593832.1,NP_593832.1
XP_007875487.1,NP_588000.1,NP_588000.1,NP_588000.1,NP_588000.1
XP_007872186.1,NP_596163.1,NP_596163.1,NP_596163.1,NP_596163.1
XP_007874120.1,NP_587705.1,NP_587705.1,NP_587705.1,NP_587705.1
XP_007874683.1,NP_594149.1,NP_594149.1,NP_594149.1,NP_594149.1
XP_007874869.1,NP_594931.1,NP_594931.1,NP_594931.1,NP_594931.1
XP_007875318.1,NP_596322.1,NP_596322.1,NP_596322.1,NP_596322.1
XP_007873852.1,NP_594571.1,NP_594571.1,NP_594571.1,NP_594571.1
XP_007873877.1,NP_595286.1,NP_595286.1,NP_593480.1,NP_595286.1
XP_007874233.1,NP_596190.1,NP_596190.1,NP_596190.1,NP_596190.1
XP_007874280.2,NP_593713.1,NP_593713.1,NP_593713.1,NP_593713.1
XP_007874856.1,NP_594628.1,NP_594628.1,NP_594628.1,NP_594628.1
XP_007873006.1,NP_596775.2,NP_596775.2,NP_596775.2,NP_596775.2
XP_007873651.1,NP_595203.2,NP_595203.2,NP_595203.2,NP_595203.2
XP_007874581.1,NP_593052.1,NP_593052.1,NP_593052.1,NP_593052.1
XP_007872454.1,NP_594019.1,NP_594019.1,NP_001342715.1,NP_594019.1
XP_007872782.1,NP_595672.1,NP_595672.1,NP_595672.1,NP_595672.1
XP_007872917.1,NP_588223.1,NP_588223.1,NP_594284.1,NP_588223.1
XP_007875241.1,NP_596727.2,NP_596727.2,NP_596727.2,NP_596727.2
XP_007875301.1,NP_594210.1,NP_594210.1,NP_593747.1,NP_594210.1
XP_007872082.1,NP_588448.1,NP_588448.1,NP_594915.1,NP_588448.1
XP_007873158.1,NP_596796.1,NP_596796.1,NP_596796.1,NP_596796.1
XP_007873162.1,NP_595322.1,NP_595322.1,NP_595322.1,NP_595322.1
XP_007874394.1,NP_594544.1,NP_594544.1,NP_594544.1,NP_594544.1
XP_007874698.1,NP_587732.1,NP_587732.1,NP_587732.1,NP_587732.1
XP_007874705.1,NP_588198.1,NP_588198.1,NP_588198.1,NP_588198.1
XP_007875444.1,NP_595292.1,NP_595292.1,NP_595292.1,NP_595292.1
XP_007873134.1,NP_587918.1,NP_587918.1,NP_587918.1,NP_587918.1
XP_007874047.1,NP_001343015.1,NP_001343015.1,NP_001343015.1,NP_001343015.1
XP_007874058.1,NP_594965.1,NP_594965.1,NP_594965.1,NP_594965.1
XP_007874282.1,NP_595631.1,NP_595631.1,NP_595631.1,NP_595631.1
XP_007874482.1,NP_592856.2,NP_592856.2,NP_592856.2,NP_592856.2
XP_007875525.1,NP_594402.1,NP_594402.1,NP_594402.1,NP_594402.1
XP_007871908.1,NP_001018224.1,NP_001018224.1,NP_001018224.1,NP_001018224.1
XP_007871916.1,NP_593413.1,NP_593413.1,NP_593413.1,NP_593413.1
XP_007872859.1,NP_594796.1,NP_594796.1,NP_594796.1,NP_594796.1
XP_007874076.1,NP_596390.2,NP_596390.2,NP_596390.2,NP_596390.2
XP_007874971.1,NP_594639.1,NP_594639.1,NP_594639.1,NP_594639.1
XP_007874989.1,NP_594082.1,NP_594082.1,NP_594082.1,NP_594082.1
XP_007872026.1,NP_594145.1,NP_594145.1,NP_594145.1,NP_594145.1
XP_007873623.1,NP_594247.1,NP_594247.1,NP_594247.1,NP_594247.1
XP_007873648.1,NP_595933.1,NP_595933.1,NP_595933.1,NP_595933.1
XP_007873691.1,NP_594957.1,NP_594957.1,NP_594957.1,NP_594957.1
XP_007874051.1,NP_595452.2,NP_595452.2,NP_595452.2,NP_595452.2
XP_007872146.1,NP_587713.1,NP_587713.1,NP_587713.1,NP_587713.1
XP_007872492.1,NP_593940.1,NP_593940.1,NP_593940.1,NP_593940.1
XP_007872671.1,NP_587695.1,NP_587695.1,NP_587695.1,NP_587695.1
XP_007872925.1,NP_593887.1,NP_593887.1,NP_593887.1,NP_593887.1
XP_007873791.1,NP_593045.1,NP_593045.1,NP_593045.1,NP_593045.1
XP_007874467.1,NP_593885.1,NP_593885.1,NP_593885.1,NP_593885.1
XP_007874520.1,NP_594101.1,NP_594101.1,NP_594101.1,NP_594101.1
XP_007872703.1,NP_596305.2,NP_596305.2,NP_596305.2,NP_596305.2
XP_007873372.1,NP_001018227.1,NP_001018227.1,NP_001018227.1,NP_001018227.1
XP_007873957.1,NP_587822.1,NP_587822.1,NP_587822.1,NP_587822.1
XP_007875464.1,NP_595465.1,NP_595465.1,NP_595465.1,NP_595465.1
XP_007871895.1,NP_596000.2,NP_596000.2,NP_596000.2,NP_596000.2
XP_007872484.1,NP_587855.2,NP_587855.2,NP_587855.2,NP_587855.2
XP_007872912.1,NP_593744.1,NP_593744.1,NP_593744.1,NP_593744.1
XP_007873486.1,NP_593611.1,NP_593611.1,NP_593611.1,NP_593611.1
XP_007873884.1,NP_593825.1,NP_593825.1,NP_593825.1,NP_593825.1
XP_007874185.1,NP_001342930.1,NP_001342930.1,NP_001342930.1,NP_001342930.1
XP_007874872.1,NP_593832.1,NP_593832.1,NP_593832.1,NP_593832.1
XP_007875271.1,NP_595161.1,NP_595161.1,NP_595161.1,NP_595161.1
XP_007872690.1,NP_593594.1,NP_593594.1,NP_593594.1,NP_593594.1
XP_007872831.1,NP_001342945.1,NP_001342945.1,NP_001342945.1,NP_001342945.1
XP_007873003.1,NP_594325.1,NP_594325.1,NP_594325.1,NP_594325.1
XP_007873174.1,NP_596782.1,NP_596782.1,NP_596782.1,NP_596782.1
XP_007873220.1,NP_596078.1,NP_596078.1,NP_596078.1,NP_596078.1
XP_007873397.1,NP_595287.1,NP_595287.1,NP_595287.1,NP_595287.1
XP_007873427.1,NP_001342912.1,NP_001342912.1,NP_001342912.1,NP_001342912.1
XP_007873668.1,NP_595970.2,NP_595970.2,NP_595970.2,NP_595970.2
XP_007874668.1,NP_587974.1,NP_587974.1,NP_587974.1,NP_587974.1
XP_007874899.1,NP_594141.1,NP_594141.1,NP_594141.1,NP_594141.1
XP_007875611.1,NP_595635.1,NP_595635.1,NP_595635.1,NP_595635.1
XP_007875669.1,NP_587720.2,NP_587720.2,NP_587720.2,NP_587720.2
XP_007872317.1,NP_593619.3,NP_593619.3,NP_593619.3,NP_593619.3
XP_007872428.1,NP_593045.1,NP_593045.1,NP_593045.1,NP_593045.1
XP_007872527.1,NP_594710.1,NP_594710.1,NP_594710.1,NP_594710.1
XP_007873191.1,NP_592960.1,NP_592960.1,NP_592960.1,NP_592960.1
XP_007873391.1,NP_596669.1,NP_596669.1,NP_596669.1,NP_596669.1
XP_007874537.1,NP_595851.1,NP_595851.1,NP_595851.1,NP_595851.1
XP_007875129.1,NP_596498.1,NP_596498.1,NP_596498.1,NP_596498.1
XP_007872992.1,NP_595308.1,NP_595308.1,NP_595308.1,NP_595308.1
XP_007874143.1,NP_595762.1,NP_595762.1,NP_596575.1,NP_595762.1
XP_007872283.1,NP_594444.1,NP_594444.1,NP_594444.1,NP_594444.1
XP_007872296.1,NP_593330.2,NP_593330.2,NP_593330.2,NP_593330.2
XP_007872627.1,NP_596463.1,NP_596463.1,NP_596463.1,NP_596463.1
XP_007872786.1,NP_595824.1,NP_595824.1,NP_595824.1,NP_595824.1
XP_007872809.1,NP_595677.1,NP_595677.1,NP_595677.1,NP_595677.1
XP_007874402.1,NP_588424.1,NP_588424.1,NP_588424.1,NP_588424.1
XP_007874950.1,NP_596631.1,NP_596631.1,NP_596631.1,NP_596631.1
XP_007871942.1,NP_588561.1,NP_588561.1,NP_588561.1,NP_588561.1
XP_007872846.1,NP_596346.1,NP_596346.1,NP_596346.1,NP_596346.1
XP_007872936.1,NP_596227.1,NP_596227.1,NP_596227.1,NP_596227.1
XP_007873989.1,NP_593098.1,NP_593098.1,NP_593098.1,NP_593098.1
XP_007874242.1,NP_595749.1,NP_595749.1,NP_595749.1,NP_595749.1
XP_007874781.1,NP_595758.1,NP_595758.1,NP_595758.1,NP_595758.1
XP_007874928.1,NP_594087.3,NP_594087.3,NP_594087.3,NP_594087.3
XP_007872712.1,NP_596549.3,NP_596549.3,NP_596549.3,NP_596549.3
XP_007873341.1,NP_588329.1,NP_588329.1,NP_588329.1,NP_588329.1
XP_007874384.1,NP_593095.3,NP_593095.3,NP_593095.3,NP_593095.3
XP_007874577.1,NP_001343005.1,NP_001343005.1,NP_588473.1,NP_001343005.1
XP_007874817.1,NP_588508.1,NP_588508.1,NP_588508.1,NP_588508.1
XP_007875439.1,NP_593454.1,NP_593454.1,NP_593454.1,NP_593454.1
XP_007875617.1,NP_001342723.1,NP_001342723.1,NP_001342723.1,NP_001342723.1
XP_007872682.1,NP_593670.1,NP_593670.1,NP_593670.1,NP_593670.1
XP_007874042.1,NP_595882.2,NP_595882.2,NP_595882.2,NP_595882.2
XP_007872171.1,NP_595066.1,NP_595066.1,NP_595066.1,NP_595066.1
XP_007872200.1,NP_595322.1,NP_595322.1,NP_595322.1,NP_595322.1
XP_007872778.1,NP_594814.1,NP_594814.1,NP_594814.1,NP_594814.1
XP_007873502.1,NP_595623.2,NP_595623.2,NP_595623.2,NP_595623.2
XP_007873587.1,NP_593256.1,NP_593256.1,NP_593256.1,NP_593256.1
XP_007873992.1,NP_596280.1,NP_596280.1,NP_596280.1,NP_596280.1
XP_007874112.1,NP_593693.2,NP_593693.2,NP_593693.2,NP_593693.2
XP_007874246.1,NP_593893.1,NP_593893.1,NP_593893.1,NP_593893.1
XP_007874279.1,NP_593711.1,NP_593711.1,NP_593711.1,NP_593711.1
XP_007874563.1,NP_593116.1,NP_593116.1,NP_593116.1,NP_593116.1
XP_007872180.2,NP_594074.1,NP_594074.1,NP_594074.1,NP_594074.1
XP_007872555.1,NP_594173.1,NP_594173.1,NP_594173.1,NP_594173.1
XP_007873316.1,NP_593368.1,NP_593368.1,NP_593368.1,NP_593368.1
XP_007874284.1,NP_588547.1,NP_588547.1,NP_588547.1,NP_588547.1
XP_007874396.1,NP_594855.1,NP_594855.1,NP_594855.1,NP_594855.1
XP_007874562.1,NP_593135.1,NP_593135.1,NP_593135.1,NP_593135.1
XP_007875306.1,NP_594008.1,NP_594008.1,NP_594008.1,NP_594008.1
XP_007875655.1,NP_595145.1,NP_595145.1,NP_595145.1,NP_595145.1
XP_007872295.1,NP_593641.2,NP_593641.2,NP_593641.2,NP_593641.2
XP_007872533.1,NP_001342769.1,NP_001342769.1,NP_001342769.1,NP_001342769.1
XP_007872545.1,NP_595454.1,NP_595454.1,NP_595454.1,NP_595454.1
XP_007872600.1,NP_595709.1,NP_595244.1,NP_001342801.1,NP_001342801.1
XP_007873808.1,NP_595374.1,NP_595374.1,NP_595374.1,NP_595374.1
XP_007874147.1,NP_594596.1,NP_594596.1,NP_594596.1,NP_594596.1
XP_007874866.1,NP_594005.1,NP_594005.1,NP_594005.1,NP_594005.1
XP_007875165.1,NP_594007.2,NP_594007.2,NP_594007.2,NP_594007.2
XP_007871992.1,NP_596647.1,NP_596647.1,NP_596647.1,NP_596647.1
XP_007872750.1,NP_593242.1,NP_593242.1,NP_593242.1,NP_593242.1
XP_007873197.1,NP_595500.1,NP_595500.1,NP_595500.1,NP_595500.1
XP_007872019.1,NP_588391.1,NP_588391.1,NP_588391.1,NP_588391.1
XP_007872842.1,NP_593022.1,NP_593022.1,NP_593022.1,NP_593022.1
XP_007872951.1,NP_595715.1,NP_595715.1,NP_595715.1,NP_595715.1
XP_007873317.1,NP_587920.1,NP_587920.1,NP_587920.1,NP_587920.1
XP_007873533.1,NP_593781.1,NP_593781.1,NP_593781.1,NP_593781.1
XP_007874505.1,NP_594305.1,NP_594305.1,NP_587822.1,NP_594305.1
XP_007874594.1,NP_588163.1,NP_588163.1,NP_588163.1,NP_588163.1
XP_007872656.1,NP_595872.1,NP_595872.1,NP_595872.1,NP_595872.1
XP_007873562.1,NP_588246.1,NP_588246.1,NP_588246.1,NP_588246.1
XP_007874711.1,NP_588320.1,NP_588320.1,NP_588320.1,NP_588320.1
XP_007875413.1,NP_587962.1,NP_587962.1,NP_587962.1,NP_587962.1
XP_007871873.1,NP_595959.1,NP_595959.1,NP_595959.1,NP_595959.1
XP_007872039.1,NP_596504.1,NP_596504.1,NP_596504.1,NP_596504.1
XP_007873088.1,NP_594026.1,NP_594026.1,NP_594026.1,NP_594026.1
XP_007874135.1,NP_001342975.1,NP_001342975.1,NP_001342975.1,NP_001342975.1
XP_007874144.1,NP_594595.1,NP_594595.1,NP_594595.1,NP_594595.1
XP_007874237.1,NP_588028.1,NP_588028.1,NP_588028.1,NP_588028.1
XP_007874669.1,NP_001342723.1,NP_001342723.1,NP_001342723.1,NP_001342723.1
XP_007875130.1,NP_001417943.1,NP_001417943.1,NP_001417943.1,NP_001417943.1
XP_007875366.1,NP_596272.1,NP_596272.1,NP_596272.1,NP_596272.1
XP_007875495.1,NP_588230.1,NP_588230.1,NP_588230.1,NP_588230.1
XP_007872643.1,NP_594673.1,NP_594673.1,NP_594673.1,NP_594673.1
XP_007874634.1,NP_593291.1,NP_593291.1,NP_593291.1,NP_593291.1
XP_007874901.1,NP_001342794.1,NP_001342794.1,NP_001342794.1,NP_001342794.1
XP_007874960.1,NP_587730.1,NP_587730.1,NP_587730.1,NP_587730.1
XP_007875024.1,NP_595851.1,NP_595851.1,NP_595851.1,NP_595851.1
XP_007875119.1,NP_596782.1,NP_596782.1,NP_596782.1,NP_596782.1
XP_007875481.1,NP_001342794.1,NP_001342794.1,NP_001342794.1,NP_001342794.1
XP_007875566.1,NP_595503.1,NP_595503.1,NP_595503.1,NP_595503.1
XP_007872140.1,NP_594570.1,NP_594570.1,NP_594570.1,NP_594570.1
XP_007872721.1,NP_588435.1,NP_588435.1,NP_588435.1,NP_588435.1
XP_007873835.1,NP_592786.1,NP_592786.1,NP_592786.1,NP_592786.1
XP_007874472.1,NP_588208.1,NP_588208.1,NP_588208.1,NP_588208.1
XP_007874541.1,NP_588024.1,NP_588024.1,NP_588024.1,NP_588024.1
XP_007874691.1,NP_593802.1,NP_593802.1,NP_593802.1,NP_593802.1
XP_007871877.1,NP_595961.1,NP_595961.1,NP_595961.1,NP_595961.1
XP_007872815.1,NP_595736.1,NP_595736.1,NP_595736.1,NP_595736.1
XP_007873448.1,NP_595451.1,NP_595451.1,NP_595451.1,NP_595451.1
XP_007873457.1,NP_595165.1,NP_595165.1,NP_595165.1,NP_595165.1
XP_007873729.1,NP_596257.1,NP_596257.1,NP_596257.1,NP_596257.1
XP_007873848.1,NP_594847.1,NP_594847.1,NP_594847.1,NP_594847.1
XP_007874189.1,NP_596424.1,NP_596424.1,NP_596424.1,NP_596424.1
XP_007874253.1,NP_593869.1,NP_593869.1,NP_593869.1,NP_593869.1
XP_007874319.1,NP_588009.1,NP_588009.1,NP_588009.1,NP_588009.1
XP_007874775.1,NP_594460.1,NP_594460.1,NP_594460.1,NP_594460.1
XP_007872625.1,NP_594566.1,NP_594566.1,NP_594566.1,NP_594566.1
XP_007872678.1,NP_001018224.1,NP_001018224.1,NP_001018224.1,NP_001018224.1
XP_007872758.1,NP_001018218.1,NP_594775.1,NP_001018218.1,NP_001018218.1
XP_007873990.1,NP_593877.1,NP_593877.1,NP_593877.1,NP_593877.1
XP_007874712.1,NP_595104.1,NP_595104.1,NP_595104.1,NP_595104.1
XP_019613338.1,NP_595489.1,NP_595489.1,NP_595489.1,NP_595489.1
XP_007872013.1,NP_592962.1,NP_592962.1,NP_592962.1,NP_592962.1
XP_007872282.1,NP_588262.1,NP_588262.1,NP_588262.1,NP_588262.1
XP_007872838.1,NP_588195.1,NP_588195.1,NP_588195.1,NP_588195.1
XP_007872916.1,NP_596037.1,NP_596037.1,NP_596037.1,NP_596037.1
XP_007875447.1,NP_588491.1,NP_588491.1,NP_588491.1,NP_588491.1
XP_007874188.1,NP_588513.1,NP_588513.1,NP_588513.1,NP_588513.1
XP_007872641.1,NP_595663.1,NP_595663.1,NP_595663.1,NP_595663.1
XP_007872764.1,NP_594771.1,NP_594771.1,NP_594771.1,NP_594771.1
XP_007873166.1,NP_596763.1,NP_596763.1,NP_596763.1,NP_596763.1
XP_007873264.1,NP_596549.3,NP_596549.3,NP_596549.3,NP_596549.3
XP_007873679.1,NP_594359.2,NP_594359.2,NP_594359.2,NP_594359.2
XP_007874514.1,NP_594428.1,NP_594428.1,NP_594428.1,NP_594428.1
XP_007875113.1,NP_588461.1,NP_588461.1,NP_588533.1,NP_588461.1
XP_007875545.1,NP_593556.2,NP_593556.2,NP_593556.2,NP_593556.2
XP_007872575.1,NP_595517.1,NP_595517.1,NP_595517.1,NP_595517.1
XP_007873027.1,NP_594475.1,NP_594475.1,NP_594475.1,NP_594475.1
XP_007874141.1,NP_593700.1,NP_593700.1,NP_593700.1,NP_593700.1
XP_007875177.1,NP_595473.1,NP_595473.1,NP_595473.1,NP_595473.1
XP_019613301.1,NP_593696.1,NP_593696.1,NP_593696.1,NP_593696.1
XP_007872163.1,NP_594254.1,NP_594254.1,NP_594254.1,NP_594254.1
XP_007873675.1,NP_587879.1,NP_587879.1,NP_587879.1,NP_587879.1
XP_007873862.1,NP_588062.1,NP_588062.1,NP_588062.1,NP_588062.1
XP_007874466.1,NP_593787.1,NP_593787.1,NP_593787.1,NP_593787.1
XP_007875228.1,NP_596750.2,NP_596750.2,NP_596750.2,NP_596750.2
XP_019613287.1,NP_595011.1,NP_595011.1,NP_595011.1,NP_595011.1
XP_007872579.1,NP_594748.1,NP_594748.1,NP_594748.1,NP_594748.1
XP_007874053.1,NP_588166.1,NP_588166.1,NP_588166.1,NP_588166.1
XP_007874134.1,NP_595989.1,NP_595989.1,NP_595989.1,NP_595989.1
XP_007874764.1,NP_587952.1,NP_587952.1,NP_587952.1,NP_587952.1
XP_007875260.1,NP_593326.1,NP_593326.1,NP_593326.1,NP_593326.1
XP_007871884.1,NP_594012.2,NP_594012.2,NP_594012.2,NP_594012.2
XP_007872427.1,NP_593622.1,NP_593622.1,NP_593622.1,NP_593622.1
XP_007873930.1,NP_594372.1,NP_594372.1,NP_594372.1,NP_594372.1
XP_007874431.1,NP_594082.1,NP_594082.1,NP_594082.1,NP_594082.1
XP_007874453.1,NP_593744.1,NP_593744.1,NP_593744.1,NP_593744.1
XP_007875534.1,NP_595164.2,NP_595164.2,NP_595164.2,NP_595164.2
XP_007872105.1,NP_594062.2,NP_594062.2,NP_594062.2,NP_594062.2
XP_007874736.1,NP_596150.1,NP_596150.1,NP_596150.1,NP_596150.1
XP_007875255.1,NP_594017.1,NP_594017.1,NP_594017.1,NP_594017.1
XP_007875276.1,NP_594292.1,NP_594292.1,NP_594292.1,NP_594292.1
XP_007875409.1,NP_001343046.1,NP_001343046.1,NP_001343046.1,NP_001343046.1
XP_007875535.1,NP_595790.1,NP_595790.1,NP_595790.1,NP_595790.1
XP_007871880.1,NP_593411.1,NP_593411.1,NP_593411.1,NP_593411.1
XP_007872227.1,NP_596225.1,NP_596225.1,NP_596225.1,NP_596225.1
XP_007872562.1,NP_595416.1,NP_595416.1,NP_595416.1,NP_595416.1
XP_007873527.1,NP_593114.1,NP_593114.1,NP_593114.1,NP_593114.1
XP_007873592.1,NP_001018226.1,NP_001018226.1,NP_001018226.1,NP_001018226.1
XP_007874018.1,NP_595748.2,NP_595748.2,NP_595748.2,NP_595748.2
XP_007875515.1,NP_596585.1,NP_596585.1,NP_596585.1,NP_596585.1
XP_019613315.1,NP_001417935.1,NP_001417935.1,NP_001417935.1,NP_001417935.1
XP_007872359.1,NP_594474.1,NP_594474.1,NP_594474.1,NP_594474.1
XP_007873080.1,NP_596262.1,NP_596262.1,NP_595780.1,NP_596262.1
XP_007873099.1,NP_596633.1,NP_596633.1,NP_596633.1,NP_596633.1
XP_007873540.1,NP_595721.1,NP_595721.1,NP_595721.1,NP_595721.1
XP_007874096.1,NP_594876.1,NP_594876.1,NP_594876.1,NP_594876.1
XP_007874201.1,NP_594729.1,NP_594729.1,NP_594729.1,NP_594729.1
XP_007875126.1,NP_587873.1,NP_587873.1,NP_587873.1,NP_587873.1
XP_007873451.1,NP_592956.1,NP_592956.1,NP_592956.1,NP_592956.1
XP_007874314.1,NP_588314.2,NP_588314.2,NP_588314.2,NP_588314.2
XP_007874733.1,NP_593211.1,NP_593211.1,NP_593211.1,NP_593211.1
