,bfs,bts,graph,faiss
XP_018227689.1,NP_593394.1,NP_593394.1,NP_593394.1,NP_593394.1
XP_018225060.1,NP_595411.1,NP_595411.1,NP_595411.1,NP_595411.1
XP_018225469.1,NP_596358.1,NP_596358.1,NP_596358.1,NP_596358.1
XP_018226045.1,NP_588065.1,NP_588065.1,NP_593487.1,NP_588065.1
XP_018226426.1,NP_588073.1,NP_588073.1,NP_588073.1,NP_588073.1
XP_018226877.1,NP_596298.1,NP_596298.1,NP_596298.1,NP_596298.1
XP_018227431.1,NP_593593.1,NP_593593.1,NP_593593.1,NP_593593.1
XP_018224504.1,NP_593657.2,NP_593657.2,NP_593657.2,NP_593657.2
XP_018226386.1,NP_594035.1,NP_594035.1,NP_594035.1,NP_594035.1
XP_018226954.1,NP_594809.1,NP_594809.1,NP_594809.1,NP_594809.1
XP_018224222.1,NP_595617.1,NP_595617.1,NP_595617.1,NP_595617.1
XP_018224379.1,NP_588231.1,NP_588231.1,NP_588231.1,NP_588231.1
XP_018224666.1,NP_594654.1,NP_594654.1,NP_594654.1,NP_594654.1
XP_018225129.1,NP_588193.1,NP_588193.1,NP_588193.1,NP_588193.1
XP_018225926.1,NP_596570.2,NP_596570.2,NP_596570.2,NP_596570.2
XP_018226321.1,NP_001018789.2,NP_001018789.2,NP_001018789.2,NP_001018789.2
XP_018226410.1,NP_588449.1,NP_588449.1,NP_588449.1,NP_588449.1
XP_018226539.1,NP_592965.4,NP_592965.4,NP_592965.4,NP_592965.4
XP_018226561.1,NP_588394.2,NP_588394.2,NP_588394.2,NP_588394.2
XP_018227002.1,NP_596038.1,NP_596038.1,NP_596038.1,NP_596038.1
XP_018224313.1,NP_001342878.1,NP_001342878.1,NP_001342878.1,NP_001342878.1
XP_018225529.1,NP_596255.1,NP_596255.1,NP_596255.1,NP_596255.1
XP_018225686.1,NP_592825.1,NP_592825.1,NP_592825.1,NP_592825.1
XP_018225752.1,NP_596390.2,NP_596390.2,NP_596390.2,NP_596390.2
XP_018226937.1,NP_595921.2,NP_595921.2,NP_595921.2,NP_595921.2
XP_018224312.1,NP_593533.1,NP_593533.1,NP_593533.1,NP_593533.1
XP_018225618.1,NP_596072.1,NP_596072.1,NP_596072.1,NP_596072.1
XP_018227327.1,NP_594876.1,NP_594876.1,NP_594876.1,NP_594876.1
XP_018224254.1,NP_595365.1,NP_595365.1,NP_595365.1,NP_595365.1
XP_018224684.1,NP_594735.1,NP_594735.1,NP_594735.1,NP_594735.1
XP_018224734.1,NP_594305.1,NP_594305.1,NP_594305.1,NP_594305.1
XP_018225588.1,NP_594210.1,NP_594210.1,NP_593747.1,NP_594210.1
XP_018225802.1,NP_594454.1,NP_594454.1,NP_594454.1,NP_594454.1
XP_018225967.1,NP_593223.1,NP_593223.1,NP_593223.1,NP_593223.1
XP_018226888.1,NP_587921.1,NP_587921.1,NP_587921.1,NP_587921.1
XP_018227187.1,NP_587733.1,NP_587733.1,NP_587733.1,NP_587733.1
XP_018227449.1,NP_587738.1,NP_587738.1,NP_587738.1,NP_587738.1
XP_018224735.1,NP_593138.1,NP_593138.1,NP_593138.1,NP_593138.1
XP_018225317.1,NP_596610.1,NP_596610.1,NP_596610.1,NP_596610.1
XP_018225323.1,NP_594934.1,NP_594934.1,NP_594934.1,NP_594934.1
XP_018224355.1,NP_587834.1,NP_587834.1,NP_587834.1,NP_587834.1
XP_018224517.1,NP_594211.1,NP_594211.1,NP_594211.1,NP_594211.1
XP_018225202.1,NP_593695.1,NP_593695.1,NP_593695.1,NP_593695.1
XP_018227193.1,NP_588324.1,NP_588324.1,NP_588324.1,NP_588324.1
XP_018227269.1,NP_001342746.1,NP_001342746.1,NP_001342746.1,NP_001342746.1
XP_018227688.1,NP_595780.1,NP_595780.1,NP_595780.1,NP_595780.1
XP_018224611.1,NP_588551.1,NP_588551.1,NP_588551.1,NP_588551.1
XP_018224626.1,NP_595919.1,NP_595919.1,NP_595919.1,NP_595919.1
XP_018224919.1,NP_596695.1,NP_596695.1,NP_596695.1,NP_596695.1
XP_018225424.1,NP_596658.1,NP_596658.1,NP_596658.1,NP_596658.1
XP_018225472.1,NP_596360.1,NP_596360.1,NP_596360.1,NP_596360.1
XP_018225513.1,NP_594006.2,NP_594006.2,NP_594006.2,NP_594006.2
XP_018226082.1,NP_594001.2,NP_594001.2,NP_594001.2,NP_594001.2
XP_018227129.1,NP_595672.1,NP_595672.1,NP_595672.1,NP_595672.1
XP_018227241.1,NP_595846.1,NP_595846.1,NP_595846.1,NP_595846.1
XP_018224217.1,NP_588067.1,NP_588067.1,NP_588067.1,NP_588067.1
XP_018224290.1,NP_596140.1,NP_596140.1,NP_596140.1,NP_596140.1
XP_018224429.1,NP_001342792.1,NP_001342792.1,NP_001342792.1,NP_001342792.1
XP_018225005.1,NP_588356.1,NP_588356.1,NP_588356.1,NP_588356.1
XP_018225028.1,NP_594739.1,NP_594739.1,NP_594739.1,NP_594739.1
XP_018226097.1,NP_587849.1,NP_587849.1,NP_587849.1,NP_587849.1
XP_018224858.1,NP_594641.2,NP_594641.2,NP_594641.2,NP_594641.2
XP_018225773.1,NP_595727.1,NP_595727.1,NP_595727.1,NP_595727.1
XP_018226271.1,NP_596856.1,NP_596856.1,NP_596856.1,NP_596856.1
XP_018227415.1,NP_593355.2,NP_593355.2,NP_593355.2,NP_593355.2
XP_018225592.1,NP_595735.1,NP_595735.1,NP_595735.1,NP_595735.1
XP_018226454.1,NP_593903.1,NP_593903.1,NP_593903.1,NP_593903.1
XP_018226553.1,NP_596399.1,NP_596399.1,NP_596399.1,NP_596399.1
XP_018227558.1,NP_001342871.1,NP_001342871.1,NP_001342871.1,NP_001342871.1
XP_018227589.1,NP_588113.1,NP_588113.1,NP_588113.1,NP_588113.1
XP_018224410.1,NP_593721.1,NP_593721.1,NP_593721.1,NP_593721.1
XP_018225027.1,NP_593582.1,NP_593582.1,NP_593582.1,NP_593582.1
XP_018225840.1,NP_592852.1,NP_592852.1,NP_592852.1,NP_592852.1
XP_018226220.1,NP_588420.1,NP_588420.1,NP_588420.1,NP_588420.1
XP_018224639.1,NP_593120.1,NP_593120.1,NP_593120.1,NP_593120.1
XP_018225356.1,NP_595423.1,NP_595423.1,NP_595423.1,NP_595423.1
XP_018225409.1,NP_593611.1,NP_593611.1,NP_593611.1,NP_593611.1
XP_018226334.1,NP_587809.2,NP_587809.2,NP_587809.2,NP_587809.2
XP_018226489.1,NP_593008.1,NP_593008.1,NP_593008.1,NP_593008.1
XP_018226562.1,NP_596750.2,NP_596750.2,NP_596750.2,NP_596750.2
XP_018226824.1,NP_596333.2,NP_596333.2,NP_596333.2,NP_596333.2
XP_018227621.1,NP_588533.1,NP_588533.1,NP_588533.1,NP_588533.1
XP_018227714.1,NP_594879.3,NP_594879.3,NP_594879.3,NP_594879.3
XP_018224286.1,NP_594462.1,NP_594462.1,NP_594462.1,NP_594462.1
XP_018224699.1,NP_594917.1,NP_594917.1,NP_594917.1,NP_594917.1
XP_018224817.1,NP_595460.1,NP_595460.1,NP_595460.1,NP_595460.1
XP_018225263.1,NP_588441.1,NP_588441.1,NP_588441.1,NP_588441.1
XP_018225668.1,NP_594655.1,NP_594655.1,NP_594655.1,NP_594655.1
XP_018226172.1,NP_595668.1,NP_595668.1,NP_595668.1,NP_595668.1
XP_018227305.1,NP_596347.1,NP_596347.1,NP_596347.1,NP_596347.1
XP_018227503.1,NP_594308.1,NP_594308.1,NP_594308.1,NP_594308.1
XP_018224258.1,NP_594169.1,NP_594169.1,NP_594169.1,NP_594169.1
XP_018225190.1,NP_001342770.1,NP_001342770.1,NP_001342770.1,NP_001342770.1
XP_018226107.1,NP_595657.1,NP_595657.1,NP_595657.1,NP_595657.1
XP_018226180.1,NP_595588.1,NP_595588.1,NP_595588.1,NP_595588.1
XP_018226421.1,NP_587915.1,NP_587915.1,NP_595865.1,NP_587915.1
XP_018227428.1,NP_593032.1,NP_593032.1,NP_593032.1,NP_593032.1
XP_018225231.1,NP_001342966.1,NP_001342966.1,NP_001342966.1,NP_001342966.1
XP_018226476.1,NP_596624.1,NP_596624.1,NP_596624.1,NP_596624.1
XP_018226508.1,NP_595427.1,NP_595427.1,NP_595427.1,NP_595427.1
XP_018227223.1,NP_593338.1,NP_593338.1,NP_593338.1,NP_593338.1
XP_018227548.1,NP_595306.1,NP_595306.1,NP_595306.1,NP_595306.1
XP_018225362.1,NP_594639.1,NP_594639.1,NP_594639.1,NP_594639.1
XP_018226091.1,NP_596031.1,NP_596031.1,NP_596031.1,NP_596031.1
XP_018226522.1,NP_596801.3,NP_596801.3,NP_596801.3,NP_596801.3
XP_018226613.1,NP_594556.1,NP_594556.1,NP_594556.1,NP_594556.1
XP_018227299.1,NP_593623.1,NP_593623.1,NP_593623.1,NP_593623.1
XP_018224332.1,NP_596229.1,NP_596229.1,NP_596229.1,NP_596229.1
XP_018225078.1,NP_594308.1,NP_594308.1,NP_594308.1,NP_594308.1
XP_018225160.1,NP_594746.1,NP_594746.1,NP_594746.1,NP_594746.1
XP_018225667.1,NP_593723.1,NP_593723.1,NP_593723.1,NP_593723.1
XP_018225764.1,NP_587827.1,NP_587827.1,NP_587827.1,NP_587827.1
XP_018226789.1,NP_593563.1,NP_593563.1,NP_593563.1,NP_593563.1
XP_018224211.1,NP_593530.2,NP_593530.2,NP_593530.2,NP_593530.2
XP_018224649.1,NP_593944.1,NP_593944.1,NP_593944.1,NP_593944.1
XP_018224759.1,NP_595670.1,NP_595670.1,NP_595704.1,NP_595670.1
XP_018225107.1,NP_587936.1,NP_587936.1,NP_587936.1,NP_587936.1
XP_018226181.1,NP_594048.2,NP_594048.2,NP_594048.2,NP_594048.2
XP_018225619.1,NP_588431.1,NP_588431.1,NP_588431.1,NP_588431.1
XP_018226604.1,NP_595959.1,NP_595959.1,NP_595959.1,NP_595959.1
XP_018227219.1,NP_595609.1,NP_595609.1,NP_595609.1,NP_595609.1
XP_018227233.1,NP_594425.1,NP_594425.1,NP_596375.2,NP_594425.1
XP_018227325.1,NP_001342792.1,NP_001342792.1,NP_001342792.1,NP_001342792.1
XP_018224538.1,NP_001342984.1,NP_001342984.1,NP_001342984.1,NP_001342984.1
XP_018224799.1,NP_001018227.1,NP_001018227.1,NP_001018227.1,NP_001018227.1
XP_018224807.1,NP_595765.1,NP_595765.1,NP_595765.1,NP_595765.1
XP_018224931.1,NP_587818.1,NP_587818.1,NP_587818.1,NP_587818.1
XP_018225062.1,NP_593917.1,NP_593917.1,NP_593917.1,NP_593917.1
XP_018225373.1,NP_588227.2,NP_588227.2,NP_588227.2,NP_588227.2
XP_018225678.1,NP_001417931.1,NP_001417931.1,NP_001417931.1,NP_001417931.1
XP_018225683.1,NP_594713.1,NP_594713.1,NP_594713.1,NP_594713.1
XP_018225953.1,NP_596100.1,NP_596100.1,NP_596100.1,NP_596100.1
XP_018227486.1,NP_593315.1,NP_593315.1,NP_593315.1,NP_593315.1
XP_018224820.1,NP_587768.1,NP_587768.1,NP_587768.1,NP_587768.1
XP_018225248.1,NP_001343010.1,NP_001343010.1,NP_001343010.1,NP_001343010.1
XP_018225462.1,NP_001342947.1,NP_001342947.1,NP_001342947.1,NP_001342947.1
XP_018225628.1,NP_596818.1,NP_596818.1,NP_596818.1,NP_596818.1
XP_018225726.1,NP_588464.1,NP_588464.1,NP_588464.1,NP_588464.1
XP_018226403.1,NP_001342765.1,NP_001342765.1,NP_001342765.1,NP_001342765.1
XP_018226835.1,NP_594145.1,NP_594145.1,NP_594145.1,NP_594145.1
XP_018225906.1,NP_594931.1,NP_594931.1,NP_594931.1,NP_594931.1
XP_018226151.1,NP_596549.3,NP_596549.3,NP_596549.3,NP_596549.3
XP_018226235.1,NP_001342865.1,NP_001342865.1,NP_593384.1,NP_001342865.1
XP_018226355.1,NP_595841.1,NP_595841.1,NP_595841.1,NP_595841.1
XP_018227502.1,NP_587814.1,NP_587814.1,NP_587814.1,NP_587814.1
XP_018227750.1,NP_595451.1,NP_595451.1,NP_595451.1,NP_595451.1
XP_018224697.1,NP_593681.1,NP_593681.1,NP_593681.1,NP_593681.1
XP_018224764.1,NP_596190.1,NP_596190.1,NP_596190.1,NP_596190.1
XP_018226186.1,NP_587696.2,NP_587696.2,NP_587696.2,NP_587696.2
XP_018226602.1,NP_594052.1,NP_594052.1,NP_594052.1,NP_594052.1
XP_018226605.1,NP_593841.1,NP_593841.1,NP_593841.1,NP_593841.1
XP_018227254.1,NP_596385.1,NP_596385.1,NP_596385.1,NP_596385.1
XP_018224347.1,NP_588000.1,NP_588000.1,NP_588000.1,NP_588000.1
XP_018224573.1,NP_595933.1,NP_595933.1,NP_595933.1,NP_595933.1
XP_018224840.1,NP_001342770.1,NP_001342770.1,NP_001342770.1,NP_001342770.1
XP_018224877.1,NP_595539.1,NP_595539.1,NP_595539.1,NP_595539.1
XP_018226511.1,NP_595876.1,NP_595876.1,NP_595876.1,NP_595876.1
XP_018227434.1,NP_594074.1,NP_594074.1,NP_594074.1,NP_594074.1
XP_018224205.1,NP_593220.2,NP_593220.2,NP_593220.2,NP_593220.2
XP_018225207.1,NP_587705.1,NP_587705.1,NP_587705.1,NP_587705.1
XP_018225572.1,NP_596322.1,NP_596322.1,NP_596322.1,NP_596322.1
XP_018225597.1,NP_593313.1,NP_593313.1,NP_593313.1,NP_593313.1
XP_018227527.1,NP_594149.1,NP_594149.1,NP_594149.1,NP_594149.1
XP_018225918.1,NP_594628.1,NP_594628.1,NP_594628.1,NP_594628.1
XP_018227174.1,NP_596727.2,NP_596727.2,NP_596727.2,NP_596727.2
XP_018224570.1,NP_595203.2,NP_595203.2,NP_595203.2,NP_595203.2
XP_018225725.1,NP_588463.1,NP_588463.1,NP_588463.1,NP_588463.1
XP_018226332.1,NP_594141.1,NP_594141.1,NP_594141.1,NP_594141.1
XP_018226910.1,NP_596775.2,NP_596775.2,NP_596775.2,NP_596775.2
XP_018227743.1,NP_594816.2,NP_594816.2,NP_594816.2,NP_594816.2
XP_018224975.1,NP_593052.1,NP_593052.1,NP_593052.1,NP_593052.1
XP_018225199.1,NP_593693.2,NP_593693.2,NP_593693.2,NP_593693.2
XP_018225646.1,NP_594755.1,NP_594755.1,NP_594755.1,NP_594755.1
XP_018226498.1,NP_596215.1,NP_596215.1,NP_596215.1,NP_596215.1
XP_018227005.1,NP_593744.1,NP_593744.1,NP_593744.1,NP_593744.1
XP_018224401.1,NP_594402.1,NP_594402.1,NP_594402.1,NP_594402.1
XP_018224810.1,NP_595631.1,NP_595631.1,NP_595631.1,NP_595631.1
XP_018224910.1,NP_594544.1,NP_594544.1,NP_594544.1,NP_594544.1
XP_018226064.1,NP_587732.1,NP_587732.1,NP_587732.1,NP_587732.1
XP_018226409.1,NP_588448.1,NP_588448.1,NP_594915.1,NP_588448.1
XP_018227612.1,NP_595322.1,NP_595322.1,NP_595322.1,NP_595322.1
XP_018225089.1,NP_593885.1,NP_593885.1,NP_593885.1,NP_593885.1
XP_018225137.1,NP_001343015.1,NP_001343015.1,NP_001343015.1,NP_001343015.1
XP_018225149.1,NP_594965.1,NP_594965.1,NP_594965.1,NP_594965.1
XP_018227176.1,NP_594019.1,NP_594019.1,NP_594019.1,NP_594019.1
XP_018224230.1,NP_595426.1,NP_595426.1,NP_595426.1,NP_595426.1
XP_018225166.1,NP_594264.1,NP_594264.1,NP_594264.1,NP_594264.1
XP_018225343.1,NP_594605.1,NP_594605.1,NP_594605.1,NP_594605.1
XP_018225555.1,NP_594209.1,NP_594209.1,NP_594209.1,NP_594209.1
XP_018226125.1,NP_596063.1,NP_596063.1,NP_596063.1,NP_596063.1
XP_018226564.1,NP_593413.1,NP_593413.1,NP_593413.1,NP_593413.1
XP_018227056.1,NP_594796.1,NP_594796.1,NP_594796.1,NP_594796.1
XP_018224440.1,NP_593045.1,NP_593045.1,NP_593045.1,NP_593045.1
XP_018224598.1,NP_594247.1,NP_594247.1,NP_594247.1,NP_594247.1
XP_018226570.1,NP_001018224.1,NP_001018224.1,NP_001018224.1,NP_001018224.1
XP_018226803.1,NP_595761.1,NP_595761.1,NP_595761.1,NP_595761.1
XP_018227617.1,NP_594720.1,NP_594720.1,NP_594720.1,NP_594720.1
XP_018225033.1,NP_594101.1,NP_594101.1,NP_594101.1,NP_594101.1
XP_018225141.1,NP_595452.2,NP_595452.2,NP_595452.2,NP_595452.2
XP_018225766.1,NP_587822.1,NP_587822.1,NP_587822.1,NP_587822.1
XP_018226187.1,NP_587695.1,NP_587695.1,NP_587695.1,NP_587695.1
XP_018226583.1,NP_596000.2,NP_596000.2,NP_596000.2,NP_596000.2
XP_018226727.1,NP_593611.1,NP_593611.1,NP_593611.1,NP_593611.1
XP_018227468.1,NP_587713.1,NP_587713.1,NP_587713.1,NP_587713.1
XP_018224225.1,NP_001342792.1,NP_001342792.1,NP_001342792.1,NP_001342792.1
XP_018224808.1,NP_593713.1,NP_593713.1,NP_593713.1,NP_593713.1
XP_018225268.1,NP_595174.1,NP_595174.1,NP_595174.1,NP_595174.1
XP_018225332.1,NP_593007.1,NP_593007.1,NP_593007.1,NP_593007.1
XP_018226159.1,NP_596305.2,NP_596305.2,NP_596305.2,NP_596305.2
XP_018225836.1,NP_593825.1,NP_593825.1,NP_593825.1,NP_593825.1
XP_018225904.1,NP_593832.1,NP_593832.1,NP_593832.1,NP_593832.1
XP_018226668.1,NP_588111.2,NP_588111.2,NP_588111.2,NP_588111.2
XP_018224220.1,NP_596078.1,NP_596078.1,NP_596078.1,NP_596078.1
XP_018224742.1,NP_001342714.1,NP_001342714.1,NP_001342714.1,NP_001342714.1
XP_018225454.1,NP_593940.1,NP_593940.1,NP_593940.1,NP_593940.1
XP_018226781.1,NP_001342912.1,NP_001342912.1,NP_001342912.1,NP_001342912.1
XP_018226913.1,NP_594325.1,NP_594325.1,NP_594325.1,NP_594325.1
XP_018227083.1,NP_001342945.1,NP_001342945.1,NP_001342945.1,NP_001342945.1
XP_018227511.1,NP_587974.1,NP_587974.1,NP_587974.1,NP_587974.1
XP_018224544.1,NP_594359.2,NP_594359.2,NP_594359.2,NP_594359.2
XP_018224555.1,NP_595340.1,NP_595340.1,NP_595340.1,NP_595340.1
XP_018225601.1,NP_594286.1,NP_594286.1,NP_594286.1,NP_594286.1
XP_018226812.1,NP_595287.1,NP_595287.1,NP_595287.1,NP_595287.1
XP_018226818.1,NP_596669.1,NP_596669.1,NP_596669.1,NP_596669.1
XP_018227300.1,NP_593619.3,NP_593619.3,NP_593619.3,NP_593619.3
XP_018227506.1,NP_001343023.2,NP_001343023.2,NP_001343023.2,NP_001343023.2
XP_018227639.1,NP_592960.1,NP_592960.1,NP_592960.1,NP_592960.1
XP_018225573.1,NP_596051.2,NP_596051.2,NP_596051.2,NP_596051.2
XP_018225617.1,NP_596835.1,NP_596835.1,NP_596835.1,NP_596835.1
XP_018226231.1,NP_596463.1,NP_596463.1,NP_596463.1,NP_596463.1
XP_018226923.1,NP_595308.1,NP_595308.1,NP_595308.1,NP_595308.1
XP_018224771.1,NP_595749.1,NP_595749.1,NP_595749.1,NP_595749.1
XP_018225737.1,NP_593098.1,NP_593098.1,NP_593098.1,NP_593098.1
XP_018227069.1,NP_596346.1,NP_596346.1,NP_596346.1,NP_596346.1
XP_018227104.1,NP_595677.1,NP_595677.1,NP_595677.1,NP_595677.1
XP_018227320.1,NP_593330.2,NP_593330.2,NP_593330.2,NP_593330.2
XP_018225988.1,NP_595758.1,NP_595758.1,NP_595758.1,NP_595758.1
XP_018226540.1,NP_588561.1,NP_588561.1,NP_588561.1,NP_588561.1
XP_018224325.1,NP_593454.1,NP_593454.1,NP_593454.1,NP_593454.1
XP_018224691.1,NP_001342723.1,NP_001342723.1,NP_001342723.1,NP_001342723.1
XP_018225400.1,NP_594087.3,NP_594087.3,NP_594087.3,NP_594087.3
XP_018225583.1,NP_594008.1,NP_594008.1,NP_594008.1,NP_594008.1
XP_018224199.1,NP_593529.3,NP_593529.3,NP_593529.3,NP_593529.3
XP_018224898.1,NP_593095.3,NP_593095.3,NP_593095.3,NP_593095.3
XP_018224978.1,NP_001343005.1,NP_001343005.1,NP_588473.1,NP_001343005.1
XP_018226177.1,NP_593670.1,NP_593670.1,NP_593670.1,NP_593670.1
XP_018224992.1,NP_593116.1,NP_593116.1,NP_593116.1,NP_593116.1
XP_018225734.1,NP_596280.1,NP_596280.1,NP_596280.1,NP_596280.1
XP_018226357.1,NP_594570.1,NP_594570.1,NP_594570.1,NP_594570.1
XP_018226640.1,NP_593256.1,NP_593256.1,NP_593256.1,NP_593256.1
XP_018226714.1,NP_595623.2,NP_595623.2,NP_595623.2,NP_595623.2
XP_018227365.1,NP_595430.1,NP_595430.1,NP_595430.1,NP_595430.1
XP_018227442.1,NP_595066.1,NP_595066.1,NP_595066.1,NP_595066.1
XP_018224775.1,NP_593893.1,NP_593893.1,NP_593893.1,NP_593893.1
XP_018224812.1,NP_595865.1,NP_595865.1,NP_595865.1,NP_595865.1
XP_018226298.1,NP_594173.1,NP_594173.1,NP_594173.1,NP_594173.1
XP_018224425.1,NP_595374.1,NP_595374.1,NP_595374.1,NP_595374.1
XP_018225368.1,NP_596194.1,NP_596194.1,NP_596194.1,NP_596194.1
XP_018225909.1,NP_594005.1,NP_594005.1,NP_594005.1,NP_594005.1
XP_018226257.1,NP_001342801.1,NP_595244.1,NP_001342801.1,NP_001342801.1
XP_018226307.1,NP_595454.1,NP_595454.1,NP_595454.1,NP_595454.1
XP_018226318.1,NP_001342769.1,NP_001342769.1,NP_001342769.1,NP_001342769.1
XP_018226715.1,NP_001018241.2,NP_001018241.2,NP_001018241.2,NP_001018241.2
XP_018227159.1,NP_593242.1,NP_593242.1,NP_593242.1,NP_593242.1
XP_018224912.1,NP_595087.2,NP_595087.2,NP_595087.2,NP_595087.2
XP_018225954.1,NP_588508.1,NP_588508.1,NP_588508.1,NP_588508.1
XP_018226492.1,NP_596647.1,NP_596647.1,NP_596647.1,NP_596647.1
XP_018226887.1,NP_593368.1,NP_593368.1,NP_593368.1,NP_593368.1
XP_018227123.1,NP_594969.2,NP_594969.2,NP_594969.2,NP_594969.2
XP_018227622.1,NP_596782.1,NP_596782.1,NP_596782.1,NP_596782.1
XP_018227747.1,NP_594007.2,NP_594007.2,NP_594007.2,NP_594007.2
XP_018224767.1,NP_588028.1,NP_588028.1,NP_588028.1,NP_588028.1
XP_018224888.1,NP_594384.1,NP_594384.1,NP_594384.1,NP_594384.1
XP_018225050.1,NP_594305.1,NP_594305.1,NP_588389.1,NP_594305.1
XP_018225321.1,NP_001018836.1,NP_001018836.1,NP_001018836.1,NP_001018836.1
XP_018225941.1,NP_594605.1,NP_594605.1,NP_594605.1,NP_594605.1
XP_018226467.1,NP_588391.1,NP_588391.1,NP_588391.1,NP_588391.1
XP_018226688.1,NP_593781.1,NP_593781.1,NP_593781.1,NP_593781.1
XP_018226886.1,NP_587920.1,NP_587920.1,NP_587920.1,NP_587920.1
XP_018227073.1,NP_593022.1,NP_593022.1,NP_593022.1,NP_593022.1
XP_018224304.1,NP_593719.1,NP_593719.1,NP_593719.1,NP_593719.1
XP_018224783.1,NP_593869.1,NP_593869.1,NP_593869.1,NP_593869.1
XP_018226052.1,NP_588320.1,NP_588320.1,NP_588320.1,NP_588320.1
XP_018226662.1,NP_588246.1,NP_588246.1,NP_588246.1,NP_588246.1
XP_018227118.1,NP_587852.1,NP_587852.1,NP_587852.1,NP_587852.1
XP_018225221.1,NP_001342975.1,NP_001342975.1,NP_001342975.1,NP_001342975.1
XP_018225230.1,NP_594595.1,NP_594595.1,NP_594595.1,NP_594595.1
XP_018225272.1,NP_596424.1,NP_596424.1,NP_596424.1,NP_596424.1
XP_018226447.1,NP_596504.1,NP_596504.1,NP_596504.1,NP_596504.1
XP_018227543.1,NP_594026.1,NP_594026.1,NP_594026.1,NP_594026.1
XP_018227712.1,NP_001417943.1,NP_001417943.1,NP_001417943.1,NP_001417943.1
XP_018224353.1,NP_001342794.1,NP_001342794.1,NP_001342794.1,NP_001342794.1
XP_018224418.1,NP_593593.1,NP_593593.1,NP_593593.1,NP_593593.1
XP_018224640.1,NP_595503.1,NP_595503.1,NP_595503.1,NP_595503.1
XP_018225316.1,NP_595851.1,NP_595851.1,NP_595851.1,NP_595851.1
XP_018226330.1,NP_001342794.1,NP_001342794.1,NP_001342794.1,NP_001342794.1
XP_018227335.1,NP_593636.1,NP_593636.1,NP_593636.1,NP_593636.1
XP_018227478.1,NP_593291.1,NP_593291.1,NP_593291.1,NP_593291.1
XP_018227512.1,NP_001342723.1,NP_001342723.1,NP_001342723.1,NP_001342723.1
XP_018227700.1,NP_596782.1,NP_596782.1,NP_596782.1,NP_596782.1
XP_018225011.1,NP_588024.1,NP_588024.1,NP_588024.1,NP_588024.1
XP_018225083.1,NP_588208.1,NP_588208.1,NP_588208.1,NP_588208.1
XP_018225882.1,NP_596271.1,NP_596271.1,NP_596271.1,NP_596271.1
XP_018226142.1,NP_588435.1,NP_588435.1,NP_588435.1,NP_588435.1
XP_018226215.1,NP_594673.1,NP_594673.1,NP_594673.1,NP_594673.1
XP_018227141.1,NP_593130.1,NP_593130.1,NP_593130.1,NP_593130.1
XP_018227534.1,NP_593802.1,NP_593802.1,NP_593802.1,NP_593802.1
XP_018227590.1,NP_593678.1,NP_593678.1,NP_593678.1,NP_593678.1
XP_018224496.1,NP_596257.1,NP_596257.1,NP_596257.1,NP_596257.1
XP_018224730.1,NP_596833.1,NP_596833.1,NP_596833.1,NP_596833.1
XP_018224814.1,NP_594595.1,NP_594595.1,NP_594595.1,NP_594595.1
XP_018225408.1,NP_595489.1,NP_595489.1,NP_595489.1,NP_595489.1
XP_018225956.1,NP_593832.1,NP_593832.1,NP_593832.1,NP_593832.1
XP_018226233.1,NP_594566.1,NP_594566.1,NP_594566.1,NP_594566.1
XP_018226600.1,NP_595961.1,NP_595961.1,NP_595961.1,NP_595961.1
XP_018226759.1,NP_595451.1,NP_595451.1,NP_595451.1,NP_595451.1
XP_018225184.1,NP_594876.1,NP_594876.1,NP_594876.1,NP_594876.1
XP_018225736.1,NP_593877.1,NP_593877.1,NP_593877.1,NP_593877.1
XP_018225871.1,NP_594847.1,NP_594847.1,NP_594847.1,NP_594847.1
XP_018226051.1,NP_593291.1,NP_593291.1,NP_593291.1,NP_593291.1
XP_018227077.1,NP_588195.1,NP_588195.1,NP_588195.1,NP_588195.1
XP_018227140.1,NP_593719.1,NP_593719.1,NP_593719.1,NP_593719.1
XP_018224333.1,NP_588491.1,NP_588491.1,NP_588491.1,NP_588491.1
XP_018225289.1,NP_596587.2,NP_596587.2,NP_596587.2,NP_596587.2
XP_018226071.1,NP_593838.1,NP_593838.1,NP_593838.1,NP_593838.1
XP_018226175.1,NP_587981.1,NP_587981.1,NP_587981.1,NP_587981.1
XP_018226473.1,NP_592962.1,NP_592962.1,NP_592962.1,NP_592962.1
XP_018227001.1,NP_596037.1,NP_596037.1,NP_596037.1,NP_596037.1
XP_018227152.1,NP_001018218.1,NP_594775.1,NP_001018218.1,NP_001018218.1
XP_018224841.1,NP_588035.1,NP_588035.1,NP_588035.1,NP_588035.1
XP_018225090.1,NP_593787.1,NP_593787.1,NP_593787.1,NP_593787.1
XP_018225271.1,NP_588513.1,NP_588513.1,NP_588513.1,NP_588513.1
XP_018226323.1,NP_594710.1,NP_594710.1,NP_594710.1,NP_594710.1
XP_018226992.1,NP_593887.1,NP_593887.1,NP_593887.1,NP_593887.1
XP_018227429.1,NP_596163.1,NP_596163.1,NP_596163.1,NP_596163.1
XP_018224620.1,NP_593556.2,NP_593556.2,NP_593556.2,NP_593556.2
XP_018225039.1,NP_594428.1,NP_594428.1,NP_594428.1,NP_594428.1
