,bfs,bts,graph,faiss
XP_018228502.1,NP_010236.1,NP_010236.1,NP_010236.1,NP_010236.1
XP_018229168.1,NP_013815.1,NP_013815.1,NP_013815.1,NP_013815.1
XP_018229618.1,NP_012068.1,NP_012068.1,NP_012068.1,NP_012068.1
XP_018229983.1,NP_014720.1,NP_014720.1,NP_014720.1,NP_014720.1
XP_018230029.1,NP_009849.1,NP_009849.1,NP_009849.1,NP_009849.1
XP_018230054.1,NP_010045.1,NP_010045.1,NP_010045.1,NP_010045.1
XP_018230525.1,NP_009718.3,NP_009718.3,NP_009718.3,NP_009718.3
XP_018230818.1,NP_012621.1,NP_012621.1,NP_012621.1,NP_012621.1
XP_018228237.1,NP_011032.1,NP_011032.1,NP_011032.1,NP_011032.1
XP_018228311.1,NP_013206.1,NP_013206.1,NP_013206.1,NP_013206.1
XP_018229198.1,NP_015083.1,NP_015083.1,NP_015083.1,NP_015083.1
XP_018230443.1,NP_014958.3,NP_014958.3,NP_011665.1,NP_014958.3
XP_018230479.1,NP_116624.1,NP_116624.1,NP_116624.1,NP_116624.1
XP_018230617.1,NP_010680.1,NP_010680.1,NP_010680.1,NP_010680.1
XP_018230714.1,NP_014079.1,NP_014079.1,NP_014079.1,NP_014079.1
XP_018227956.1,NP_010918.1,NP_010918.1,NP_010918.1,NP_010918.1
XP_018228073.1,NP_013928.1,NP_013928.1,NP_013928.1,NP_013928.1
XP_018228675.1,NP_015365.1,NP_015365.1,NP_015365.1,NP_015365.1
XP_018231045.1,NP_014727.1,NP_014727.1,NP_014727.1,NP_014727.1
XP_018227857.1,NP_014679.1,NP_014679.1,NP_014679.1,NP_014679.1
XP_018227894.1,NP_012243.3,NP_012243.3,NP_012243.3,NP_012243.3
XP_018227942.1,NP_013776.1,NP_013776.1,NP_014727.1,NP_013776.1
XP_018227974.1,NP_010559.3,NP_010559.3,NP_010559.3,NP_010559.3
XP_018228019.1,NP_015294.1,NP_015294.1,NP_015294.1,NP_015294.1
XP_018228348.1,NP_010269.1,NP_010269.1,NP_010269.1,NP_010269.1
XP_018228402.1,NP_012182.1,NP_012182.1,NP_012182.1,NP_012182.1
XP_018229450.1,NP_014717.2,NP_014717.2,NP_014717.2,NP_014717.2
XP_018229587.1,NP_012011.1,NP_012011.1,NP_012011.1,NP_012011.1
XP_018229857.1,NP_013928.1,NP_013928.1,NP_013928.1,NP_013928.1
XP_018229949.1,NP_076437.1,NP_076437.1,NP_076437.1,NP_076437.1
XP_018230025.1,NP_011294.1,NP_011294.1,NP_011294.1,NP_011294.1
XP_018231215.1,NP_011648.3,NP_011648.3,NP_011648.3,NP_011648.3
XP_018231351.1,NP_013691.1,NP_013691.1,NP_013691.1,NP_013691.1
XP_018231427.1,NP_011688.3,NP_011688.3,NP_011688.3,NP_011688.3
XP_018228040.1,NP_013623.1,NP_013623.1,NP_013623.1,NP_013623.1
XP_018229631.1,NP_015122.1,NP_015122.1,NP_015122.1,NP_015122.1
XP_018230738.1,NP_014708.1,NP_014708.1,NP_014708.1,NP_014708.1
XP_018229257.1,NP_009790.3,NP_009790.3,NP_009790.3,NP_009790.3
XP_018229340.1,NP_012872.2,NP_012872.2,NP_012872.2,NP_012872.2
XP_018230871.1,NP_010169.1,NP_010169.1,NP_010169.1,NP_010169.1
XP_018231011.1,NP_014087.1,NP_014087.1,NP_014087.1,NP_014087.1
XP_018231359.1,NP_009543.1,NP_009543.1,NP_013731.1,NP_009543.1
XP_018229091.1,NP_010601.3,NP_010601.3,NP_010601.3,NP_010601.3
XP_018229313.1,NP_011372.3,NP_011372.3,NP_011372.3,NP_011372.3
XP_018229933.1,NP_013013.2,NP_013013.2,NP_013013.2,NP_013013.2
XP_018230882.1,NP_010343.1,NP_010343.1,NP_010343.1,NP_010343.1
XP_018227990.1,NP_015194.1,NP_015194.1,NP_015194.1,NP_015194.1
XP_018228036.1,NP_009377.2,NP_009377.2,NP_009377.2,NP_009377.2
XP_018228209.1,NP_014718.1,NP_014718.1,NP_014718.1,NP_014718.1
XP_018229559.1,NP_010717.1,NP_010717.1,NP_010717.1,NP_010717.1
XP_018230657.1,NP_011736.1,NP_011736.1,NP_011736.1,NP_011736.1
XP_018230764.1,NP_076891.4,NP_076891.4,NP_076891.4,NP_076891.4
XP_018230972.1,NP_009706.3,NP_009706.3,NP_009706.3,NP_009706.3
XP_018231441.1,NP_012215.1,NP_012215.1,NP_012215.1,NP_012215.1
XP_018228093.1,NP_013282.1,NP_013282.1,NP_010645.1,NP_013282.1
XP_018229080.1,NP_012027.1,NP_012027.1,NP_012027.1,NP_012027.1
XP_018229128.1,NP_011349.3,NP_011349.3,NP_011349.3,NP_011349.3
XP_018229216.1,NP_009744.3,NP_009744.3,NP_009744.3,NP_009744.3
XP_018229353.1,NP_010811.1,NP_010811.1,NP_010811.1,NP_010811.1
XP_018229980.1,NP_011043.1,NP_011043.1,NP_011043.1,NP_011043.1
XP_018230218.1,NP_014321.3,NP_014321.3,NP_014321.3,NP_014321.3
XP_018228207.1,NP_009565.1,NP_009565.1,NP_009565.1,NP_009565.1
XP_018228304.1,NP_010169.1,NP_010169.1,NP_010169.1,NP_010169.1
XP_018228312.1,NP_013284.1,NP_013284.1,NP_013284.1,NP_013284.1
XP_018230438.1,NP_009659.3,NP_009659.3,NP_009659.3,NP_009659.3
XP_018228352.1,NP_009503.1,NP_009503.1,NP_009503.1,NP_009503.1
XP_018229402.1,NP_013968.1,NP_013968.1,NP_013968.1,NP_013968.1
XP_018229793.1,NP_012281.1,NP_012281.1,NP_012281.1,NP_012281.1
XP_018230092.1,NP_010857.1,NP_010857.1,NP_010857.1,NP_010857.1
XP_018230178.1,NP_009832.1,NP_009832.1,NP_009832.1,NP_009832.1
XP_018231239.1,NP_011755.3,NP_011755.3,NP_011755.3,NP_011755.3
XP_018228243.1,NP_011472.1,NP_011472.1,NP_011472.1,NP_011472.1
XP_018228797.1,NP_013292.1,NP_013292.1,NP_013013.2,NP_013292.1
XP_018229513.1,NP_012503.2,NP_012503.2,NP_012503.2,NP_012503.2
XP_018229886.1,NP_012070.3,NP_012070.3,NP_012070.3,NP_012070.3
XP_018230181.1,NP_009705.1,NP_009705.1,NP_009705.1,NP_009705.1
XP_018231257.1,NP_012223.3,NP_012223.3,NP_012223.3,NP_012223.3
XP_018231355.1,NP_009899.1,NP_009899.1,NP_009899.1,NP_009899.1
XP_018228102.1,NP_013819.1,NP_013819.1,NP_013819.1,NP_013819.1
XP_018229017.1,NP_011069.1,NP_011069.1,NP_011069.1,NP_011069.1
XP_018229675.1,NP_010547.1,NP_010547.1,NP_010547.1,NP_010547.1
XP_018230212.1,NP_013273.1,NP_013273.1,NP_013273.1,NP_013273.1
XP_018230558.1,NP_012355.1,NP_012355.1,NP_012355.1,NP_012355.1
XP_018231316.1,NP_012690.3,NP_012690.3,NP_012690.3,NP_012690.3
XP_018231365.1,NP_011618.3,NP_011618.3,NP_011618.3,NP_011618.3
XP_018231432.1,NP_010922.1,NP_010922.1,NP_010922.1,NP_010922.1
XP_018228468.1,NP_011906.1,NP_011906.1,NP_011906.1,NP_011906.1
XP_018228681.1,NP_014117.1,NP_014117.1,NP_014117.1,NP_014117.1
XP_018230957.1,NP_010819.1,NP_010819.1,NP_010819.1,NP_010819.1
XP_018228041.1,NP_015013.1,NP_015013.1,NP_015013.1,NP_015013.1
XP_018228975.1,NP_010121.1,NP_010121.1,NP_010121.1,NP_010121.1
XP_018229817.1,NP_012134.1,NP_012134.1,NP_012134.1,NP_012134.1
XP_018230179.1,NP_014343.1,NP_014343.1,NP_014343.1,NP_014343.1
XP_018230936.1,NP_013309.1,NP_013309.1,NP_013309.1,NP_013309.1
XP_018228214.1,NP_011341.3,NP_011341.3,NP_011341.3,NP_011341.3
XP_018228629.1,NP_013373.1,NP_013373.1,NP_013373.1,NP_013373.1
XP_018229381.1,NP_010910.1,NP_010910.1,NP_010910.1,NP_010910.1
XP_018229993.1,NP_014008.1,NP_014008.1,NP_014008.1,NP_014008.1
XP_018230390.1,NP_010523.3,NP_010523.3,NP_010523.3,NP_010523.3
XP_018230564.1,NP_010953.1,NP_010953.1,NP_010953.1,NP_010953.1
XP_018231504.1,NP_014960.1,NP_014960.1,NP_014960.1,NP_014960.1
XP_018228686.1,NP_014417.3,NP_014417.3,NP_012014.1,NP_014417.3
XP_018229785.1,NP_013869.1,NP_013869.1,NP_013869.1,NP_013869.1
XP_018230718.1,NP_014084.1,NP_014084.1,NP_014084.1,NP_014084.1
XP_018228692.1,NP_014147.1,NP_014147.1,NP_014147.1,NP_014147.1
XP_018228698.1,NP_010566.1,NP_010566.1,NP_010566.1,NP_010566.1
XP_018229359.1,NP_014682.1,NP_014682.1,NP_014682.1,NP_014682.1
XP_018230607.1,NP_010896.3,NP_010896.3,NP_010896.3,NP_010896.3
XP_018230942.1,NP_013209.1,NP_013209.1,NP_013209.1,NP_013209.1
XP_018231293.1,NP_010271.3,NP_010271.3,NP_010271.3,NP_010271.3
XP_018227930.1,NP_012812.1,NP_012812.1,NP_012812.1,NP_012812.1
XP_018228216.1,NP_009715.4,NP_009715.4,NP_009715.4,NP_009715.4
XP_018229119.1,NP_014001.1,NP_014001.1,NP_014001.1,NP_014001.1
XP_018230039.1,NP_013846.1,NP_013846.1,NP_013846.1,NP_013846.1
XP_018231251.1,NP_013059.1,NP_013059.1,NP_013059.1,NP_013059.1
XP_018228046.1,NP_011504.3,NP_011504.3,NP_011504.3,NP_011504.3
XP_018228970.1,NP_014634.1,NP_014634.1,NP_015010.1,NP_014634.1
XP_018229167.1,NP_014094.1,NP_014094.1,NP_014094.1,NP_014094.1
XP_018229215.1,NP_014043.1,NP_014043.1,NP_014043.1,NP_014043.1
XP_018229262.1,NP_015338.1,NP_015338.1,NP_015338.1,NP_015338.1
XP_018230196.1,NP_013107.1,NP_013107.1,NP_013107.1,NP_013107.1
XP_018230311.1,NP_010459.1,NP_010459.1,NP_010459.1,NP_010459.1
XP_018230590.1,NP_013497.1,NP_013497.1,NP_013497.1,NP_013497.1
XP_018230603.1,NP_015193.1,NP_015193.1,NP_015193.1,NP_015193.1
XP_018231220.1,NP_014614.1,NP_014614.1,NP_014614.1,NP_014614.1
XP_018228162.1,NP_010734.1,NP_010734.1,NP_010734.1,NP_010734.1
XP_018228450.1,NP_012135.1,NP_012135.1,NP_012135.1,NP_012135.1
XP_018228489.1,NP_011986.1,NP_011986.1,NP_011986.1,NP_011986.1
XP_018229159.1,NP_013077.1,NP_013077.1,NP_013077.1,NP_013077.1
XP_018229401.1,NP_011345.3,NP_011345.3,NP_011345.3,NP_011345.3
XP_018229733.1,NP_014154.1,NP_014154.1,NP_014154.1,NP_014154.1
XP_018229737.1,NP_011340.1,NP_011340.1,NP_011340.1,NP_011340.1
XP_018229764.1,NP_013192.1,NP_013192.1,NP_013192.1,NP_013192.1
XP_018231103.1,NP_009976.1,NP_009976.1,NP_009976.1,NP_009976.1
XP_018227981.1,NP_010715.3,NP_010715.3,NP_010715.3,NP_010715.3
XP_018228638.1,NP_014646.1,NP_014646.1,NP_014646.1,NP_014646.1
XP_018230584.1,NP_009617.3,NP_009617.3,NP_009617.3,NP_009617.3
XP_018230750.1,NP_010566.1,NP_010566.1,NP_010566.1,NP_010566.1
XP_018228745.1,NP_014394.2,NP_014394.2,NP_014394.2,NP_014394.2
XP_018228818.1,NP_012988.1,NP_012988.1,NP_012988.1,NP_012988.1
XP_018228898.1,NP_013455.1,NP_013455.1,NP_013455.1,NP_013455.1
XP_018230285.1,NP_012679.3,NP_012679.3,NP_012073.1,NP_012073.1
XP_018231118.1,NP_010350.3,NP_010350.3,NP_010350.3,NP_010350.3
XP_018228467.1,NP_010648.3,NP_010648.3,NP_010648.3,NP_010648.3
XP_018228760.1,NP_013341.1,NP_013341.1,NP_013341.1,NP_013341.1
XP_018230847.1,NP_012635.1,NP_012635.1,NP_012635.1,NP_012635.1
XP_018228529.1,NP_010196.1,NP_010196.1,NP_010196.1,NP_010196.1
XP_018230394.1,NP_014856.1,NP_014856.1,NP_014856.1,NP_014856.1
XP_018228314.1,NP_010681.1,NP_010681.1,NP_010681.1,NP_010681.1
XP_018228414.1,NP_012650.1,NP_012650.1,NP_012650.1,NP_012650.1
XP_018228835.1,NP_009556.1,NP_009556.1,NP_009556.1,NP_009556.1
XP_018229326.1,NP_011652.1,NP_011652.1,NP_011652.1,NP_011652.1
XP_018228155.1,NP_012715.3,NP_012715.3,NP_012715.3,NP_012715.3
XP_018229874.1,NP_009639.3,NP_009639.3,NP_009639.3,NP_009639.3
XP_018230015.1,NP_012194.1,NP_012194.1,NP_012194.1,NP_012194.1
XP_018230964.1,NP_013605.1,NP_013605.1,NP_013605.1,NP_013605.1
XP_018231030.1,NP_010911.3,NP_010911.3,NP_010911.3,NP_010911.3
XP_018227985.1,NP_014324.3,NP_014324.3,NP_014324.3,NP_014324.3
XP_018228195.1,NP_010079.1,NP_010079.1,NP_010079.1,NP_010079.1
XP_018229655.1,NP_012848.1,NP_012848.1,NP_012848.1,NP_012848.1
XP_018230908.1,NP_014289.1,NP_014289.1,NP_014289.1,NP_014289.1
XP_018231494.1,NP_012885.2,NP_012885.2,NP_012885.2,NP_012885.2
XP_018229245.1,NP_013055.1,NP_013055.1,NP_013055.1,NP_013055.1
XP_018229417.1,NP_014983.1,NP_014983.1,NP_014983.1,NP_014983.1
XP_018229697.1,NP_014800.3,NP_014800.3,NP_014800.3,NP_014800.3
XP_018230091.1,NP_011487.3,NP_011487.3,NP_011487.3,NP_011487.3
XP_018230446.1,NP_014134.1,NP_014134.1,NP_014134.1,NP_014134.1
XP_018230595.1,NP_013344.1,NP_013344.1,NP_013344.1,NP_013344.1
XP_018227939.1,NP_014388.3,NP_014388.3,NP_014388.3,NP_014388.3
XP_018227962.1,NP_009917.1,NP_009917.1,NP_009917.1,NP_009917.1
XP_018228608.1,NP_011969.1,NP_011969.1,NP_011969.1,NP_011969.1
XP_018228715.1,NP_011859.1,NP_011859.1,NP_011859.1,NP_011859.1
XP_018229295.1,NP_010375.1,NP_010375.1,NP_010375.1,NP_010375.1
XP_018229330.1,NP_015104.1,NP_011380.3,NP_011380.3,NP_011380.3
XP_018229623.1,NP_015428.1,NP_015428.1,NP_015428.1,NP_015428.1
XP_018230305.1,NP_014754.3,NP_014754.3,NP_014754.3,NP_014754.3
XP_018230673.1,NP_009883.1,NP_009883.1,NP_009883.1,NP_009883.1
XP_018230844.1,NP_116609.1,NP_116609.1,NP_116609.1,NP_116609.1
XP_018231000.1,NP_012918.1,NP_012918.1,NP_012918.1,NP_012918.1
XP_018231393.1,NP_013711.1,NP_013711.1,NP_013711.1,NP_013711.1
XP_018231416.1,NP_011545.1,NP_011545.1,NP_011545.1,NP_011545.1
XP_018227979.1,NP_009520.1,NP_009520.1,NP_009520.1,NP_009520.1
XP_018228132.1,NP_009704.1,NP_009704.1,NP_009704.1,NP_009704.1
XP_018228750.1,NP_010963.1,NP_010963.1,NP_010963.1,NP_010963.1
XP_018228822.1,NP_012269.1,NP_012269.1,NP_012269.1,NP_012269.1
XP_018229218.1,NP_011627.1,NP_011627.1,NP_015193.1,NP_011627.1
XP_018229552.1,NP_014374.1,NP_014374.1,NP_014374.1,NP_014374.1
XP_018229872.1,NP_013126.1,NP_013126.1,NP_013126.1,NP_013126.1
XP_018230279.1,NP_011439.1,NP_011439.1,NP_011439.1,NP_011439.1
XP_018230407.1,NP_013152.1,NP_013152.1,NP_013152.1,NP_013152.1
XP_018230578.1,NP_014113.1,NP_014113.1,NP_014113.1,NP_014113.1
XP_018230993.1,NP_013605.1,NP_013605.1,NP_013605.1,NP_013605.1
XP_018231330.1,NP_012469.3,NP_012469.3,NP_012469.3,NP_012469.3
XP_018231375.1,NP_011576.1,NP_011576.1,NP_011576.1,NP_011576.1
XP_018230329.1,NP_015382.1,NP_015382.1,NP_015382.1,NP_015382.1
XP_018230986.1,NP_010566.1,NP_010566.1,NP_010566.1,NP_010566.1
XP_018228120.1,NP_010582.3,NP_010582.3,NP_010582.3,NP_010582.3
XP_018228573.1,NP_009985.1,NP_009985.1,NP_012014.1,NP_009985.1
XP_018228689.1,NP_076891.4,NP_076891.4,NP_076891.4,NP_076891.4
XP_018230093.1,NP_009443.1,NP_009443.1,NP_009443.1,NP_009443.1
XP_018230110.1,NP_013693.1,NP_013693.1,NP_013693.1,NP_013693.1
XP_018231361.1,NP_011471.1,NP_011471.1,NP_011471.1,NP_011471.1
XP_018228406.1,NP_011730.1,NP_011730.1,NP_011730.1,NP_011730.1
XP_018228632.1,NP_015432.1,NP_015432.1,NP_015432.1,NP_015432.1
XP_018227890.1,NP_014373.3,NP_014373.3,NP_014373.3,NP_014373.3
XP_018229220.1,NP_013103.1,NP_013103.1,NP_011344.1,NP_013103.1
XP_018229385.1,NP_015343.1,NP_015343.1,NP_015343.1,NP_015343.1
XP_018230005.1,NP_009515.1,NP_009515.1,NP_009515.1,NP_009515.1
XP_018231053.1,NP_012828.1,NP_012828.1,NP_012828.1,NP_012828.1
XP_018231491.1,NP_010605.1,NP_010605.1,NP_010605.1,NP_010605.1
XP_018228007.1,NP_013007.1,NP_013007.1,NP_013007.1,NP_013007.1
XP_018228242.1,NP_012230.3,NP_012230.3,NP_012230.3,NP_012230.3
XP_018229203.1,NP_014921.1,NP_014921.1,NP_014921.1,NP_014921.1
XP_018229521.1,NP_012301.3,NP_012301.3,NP_012301.3,NP_012301.3
XP_018230137.1,NP_013457.1,NP_013457.1,NP_013457.1,NP_013457.1
XP_018231521.1,NP_011317.2,NP_011317.2,NP_011317.2,NP_011317.2
XP_018229458.1,NP_014839.1,NP_014839.1,NP_014839.1,NP_014839.1
XP_018230307.1,NP_013605.1,NP_013605.1,NP_013605.1,NP_013605.1
XP_018228811.1,NP_015343.1,NP_015343.1,NP_015343.1,NP_015343.1
XP_018231020.1,NP_009756.1,NP_009756.1,NP_009756.1,NP_009756.1
XP_018231317.1,NP_011635.2,NP_011635.2,NP_011635.2,NP_011635.2
XP_018228130.1,NP_014930.1,NP_014930.1,NP_014930.1,NP_014930.1
XP_018228497.1,NP_014738.1,NP_014738.1,NP_014738.1,NP_014738.1
XP_018228514.1,NP_012617.1,NP_012617.1,NP_012617.1,NP_012617.1
XP_018229427.1,NP_013907.1,NP_013907.1,NP_013907.1,NP_013907.1
XP_018230833.1,NP_116708.1,NP_116708.1,NP_116708.1,NP_116708.1
XP_018227911.1,NP_010334.1,NP_010334.1,NP_010334.1,NP_010334.1
XP_018228004.1,NP_011052.1,NP_011052.1,NP_011052.1,NP_011052.1
XP_018228273.1,NP_012950.3,NP_012950.3,NP_012950.3,NP_012950.3
XP_018229954.1,NP_013420.2,NP_013420.2,NP_013420.2,NP_013420.2
XP_018230630.1,NP_012263.1,NP_012263.1,NP_012263.1,NP_012263.1
XP_018228676.1,NP_015109.1,NP_015109.1,NP_015109.1,NP_015109.1
XP_018229410.1,NP_010512.1,NP_010512.1,NP_010512.1,NP_010512.1
XP_018230262.1,NP_009711.3,NP_009711.3,NP_009711.3,NP_009711.3
XP_018230353.1,NP_010863.1,NP_010863.1,NP_010863.1,NP_010863.1
XP_018231499.1,NP_015066.1,NP_015066.1,NP_015066.1,NP_015066.1
XP_018228085.1,NP_012940.3,NP_012940.3,NP_012940.3,NP_012940.3
XP_018228333.1,NP_015231.2,NP_015231.2,NP_015231.2,NP_015231.2
XP_018228777.1,NP_116699.3,NP_116699.3,NP_116699.3,NP_116699.3
XP_018229635.1,NP_010790.3,NP_010790.3,NP_010790.3,NP_010790.3
XP_018229925.1,NP_010231.1,NP_010231.1,NP_010231.1,NP_010231.1
XP_018231018.1,NP_014561.1,NP_014561.1,NP_014561.1,NP_014561.1
XP_018231191.1,NP_014452.1,NP_014452.1,NP_014452.1,NP_014452.1
XP_018228444.1,NP_009512.1,NP_009512.1,NP_009512.1,NP_009512.1
XP_018229658.1,NP_011026.3,NP_011026.3,NP_011026.3,NP_011026.3
XP_018230613.1,NP_013014.3,NP_013014.3,NP_013014.3,NP_013014.3
XP_018230895.1,NP_011104.3,NP_011104.3,NP_011104.3,NP_011104.3
XP_018229814.1,NP_009816.1,NP_009816.1,NP_014244.1,NP_009816.1
XP_018231415.1,NP_013648.1,NP_013648.1,NP_013648.1,NP_013648.1
XP_018228932.1,NP_011430.1,NP_011430.1,NP_011430.1,NP_011430.1
XP_018229329.1,NP_011800.3,NP_011800.3,NP_011800.3,NP_011800.3
XP_018230069.1,NP_013233.1,NP_013233.1,NP_013233.1,NP_013233.1
XP_018230148.1,NP_010166.1,NP_010166.1,NP_010166.1,NP_010166.1
XP_018230967.1,NP_012823.2,NP_012823.2,NP_012823.2,NP_012823.2
XP_018231178.1,NP_012891.4,NP_012891.4,NP_012891.4,NP_012891.4
XP_018231438.1,NP_015247.1,NP_015247.1,NP_015247.1,NP_015247.1
XP_018228937.1,NP_012864.1,NP_012864.1,NP_012864.1,NP_012864.1
XP_018228952.1,NP_012836.1,NP_012836.1,NP_012836.1,NP_012836.1
XP_018229084.1,NP_011504.3,NP_011504.3,NP_011504.3,NP_011504.3
XP_018229603.1,NP_012255.3,NP_012255.3,NP_012255.3,NP_012255.3
XP_018229911.1,NP_013393.1,NP_013393.1,NP_013393.1,NP_013393.1
XP_018230373.1,NP_116688.3,NP_012246.1,NP_012246.1,NP_012246.1
XP_018230458.1,NP_009367.1,NP_009367.1,NP_009367.1,NP_009367.1
XP_018230729.1,NP_010234.1,NP_010234.1,NP_010234.1,NP_010234.1
XP_018230939.1,NP_010080.1,NP_010080.1,NP_010080.1,NP_010080.1
XP_018228079.1,NP_015156.1,NP_015156.1,NP_116603.1,NP_015156.1
XP_018228281.1,NP_011032.1,NP_011032.1,NP_011032.1,NP_011032.1
XP_018228483.1,NP_013131.1,NP_013131.1,NP_013131.1,NP_013131.1
XP_018228956.1,NP_013594.1,NP_013594.1,NP_013594.1,NP_013594.1
XP_018229265.1,NP_013131.1,NP_013131.1,NP_013131.1,NP_013131.1
XP_018229763.1,NP_012361.1,NP_012361.1,NP_012361.1,NP_012361.1
XP_018229877.1,NP_012414.1,NP_012414.1,NP_012414.1,NP_012414.1
XP_018230375.1,NP_010072.1,NP_010072.1,NP_010072.1,NP_010072.1
XP_018230969.1,NP_011538.3,NP_011538.3,NP_011538.3,NP_011538.3
XP_018231186.1,NP_010655.1,NP_010655.1,NP_010655.1,NP_010655.1
XP_018227900.1,NP_013767.1,NP_013767.1,NP_013767.1,NP_013767.1
XP_018228020.1,NP_013401.1,NP_013401.1,NP_013401.1,NP_013401.1
XP_018228021.1,NP_011764.3,NP_011764.3,NP_011764.3,NP_011764.3
XP_018228124.1,NP_013518.3,NP_013518.3,NP_013518.3,NP_013518.3
XP_018228221.1,NP_011929.1,NP_011929.1,NP_011929.1,NP_011929.1
XP_018229103.1,NP_013516.1,NP_013516.1,NP_013516.1,NP_013516.1
XP_018229929.1,NP_010282.3,NP_010282.3,NP_010282.3,NP_010282.3
XP_018231084.1,NP_014604.1,NP_014604.1,NP_014604.1,NP_014604.1
XP_018231266.1,NP_010558.3,NP_010558.3,NP_010558.3,NP_010558.3
XP_018228096.1,NP_010383.4,NP_010383.4,NP_010383.4,NP_010383.4
XP_018228718.1,NP_013116.1,NP_013116.1,NP_013116.1,NP_013116.1
XP_018228977.1,NP_009790.3,NP_009790.3,NP_009790.3,NP_009790.3
XP_018229096.1,NP_011580.3,NP_011580.3,NP_011580.3,NP_011580.3
XP_018229099.1,NP_011580.3,NP_011580.3,NP_011580.3,NP_011580.3
XP_018229365.1,NP_013122.1,NP_013122.1,NP_013122.1,NP_013122.1
XP_018229377.1,NP_011260.1,NP_011260.1,NP_011260.1,NP_011260.1
XP_018230770.1,NP_013219.1,NP_013219.1,NP_013219.1,NP_013219.1
XP_018231130.1,NP_014394.2,NP_014394.2,NP_014394.2,NP_014394.2
XP_018228657.1,NP_009645.1,NP_009645.1,NP_009645.1,NP_009645.1
XP_018228870.1,NP_013427.1,NP_013427.1,NP_013427.1,NP_013427.1
XP_018228936.1,NP_012778.1,NP_012778.1,NP_012778.1,NP_012778.1
XP_018229556.1,NP_014352.3,NP_014352.3,NP_014352.3,NP_014352.3
XP_018230175.1,NP_015386.1,NP_015386.1,NP_015386.1,NP_015386.1
XP_018230346.1,NP_009443.1,NP_009443.1,NP_009443.1,NP_009443.1
XP_018231176.1,NP_014700.1,NP_014700.1,NP_014700.1,NP_014700.1
XP_018231396.1,NP_010335.1,NP_010335.1,NP_010335.1,NP_010335.1
XP_018231498.1,NP_014221.3,NP_014221.3,NP_014221.3,NP_014221.3
XP_018228779.1,NP_014045.1,NP_014045.1,NP_014045.1,NP_014045.1
XP_018229120.1,NP_015323.1,NP_015323.1,NP_015323.1,NP_015323.1
XP_018229284.1,NP_009350.1,NP_009350.1,NP_009350.1,NP_009350.1
XP_018231095.1,NP_010098.1,NP_010098.1,NP_010098.1,NP_010098.1
XP_018231143.1,NP_013618.1,NP_013618.1,NP_013618.1,NP_013618.1
XP_018231472.1,NP_010932.1,NP_010932.1,NP_010932.1,NP_010932.1
XP_018229351.1,NP_013614.1,NP_013614.1,NP_013105.1,NP_013614.1
XP_018229523.1,NP_009517.1,NP_009517.1,NP_009517.1,NP_009517.1
XP_018230070.1,NP_015441.1,NP_015441.1,NP_015441.1,NP_015441.1
XP_018230352.1,NP_012274.1,NP_012274.1,NP_012274.1,NP_012274.1
XP_018230363.1,NP_013300.2,NP_013300.2,NP_013300.2,NP_013300.2
XP_018230662.1,NP_014572.1,NP_014572.1,NP_014572.1,NP_014572.1
XP_018230912.1,NP_015152.1,NP_015152.1,NP_015152.1,NP_015152.1
XP_018231008.1,NP_012633.1,NP_012633.1,NP_012633.1,NP_012633.1
XP_018230095.1,NP_009443.1,NP_009443.1,NP_009443.1,NP_009443.1
XP_018230121.1,NP_011392.1,NP_011392.1,NP_011392.1,NP_011392.1
XP_018230935.1,NP_010372.3,NP_010372.3,NP_010372.3,NP_010372.3
XP_018230947.1,NP_014837.1,NP_014837.1,NP_014837.1,NP_014837.1
XP_018228319.1,NP_001335823.1,NP_001335823.1,NP_001335823.1,NP_001335823.1
XP_018228584.1,NP_014786.1,NP_014786.1,NP_014786.1,NP_014786.1
XP_018228798.1,NP_009935.1,NP_009935.1,NP_009935.1,NP_009935.1
XP_018230441.1,NP_009790.3,NP_009790.3,NP_009790.3,NP_009790.3
XP_018231142.1,NP_012716.1,NP_012716.1,NP_012716.1,NP_012716.1
XP_018227895.1,NP_013452.1,NP_013452.1,NP_013452.1,NP_013452.1
XP_018229237.1,NP_015341.1,NP_015341.1,NP_009701.3,NP_015341.1
XP_018229984.1,NP_009760.1,NP_009760.1,NP_009760.1,NP_009760.1
XP_018230169.1,NP_014153.1,NP_014153.1,NP_014153.1,NP_014153.1
XP_018231009.1,NP_015493.1,NP_015493.1,NP_015493.1,NP_015493.1
XP_018231076.1,NP_014502.1,NP_014502.1,NP_014502.1,NP_014502.1
XP_018231179.1,NP_013370.1,NP_013370.1,NP_013370.1,NP_013370.1
XP_018228384.1,NP_010715.3,NP_010715.3,NP_010715.3,NP_010715.3
XP_018228813.1,NP_014568.1,NP_014568.1,NP_014568.1,NP_014568.1
XP_018230530.1,NP_011340.1,NP_011340.1,NP_011340.1,NP_011340.1
XP_018231292.1,NP_012438.1,NP_012438.1,NP_012438.1,NP_012438.1
XP_018228052.1,NP_015232.1,NP_015232.1,NP_015232.1,NP_015232.1
XP_018228296.1,NP_013134.1,NP_013134.1,NP_013134.1,NP_013134.1
XP_018228826.1,NP_010623.3,NP_010623.3,NP_012263.1,NP_010623.3
XP_018230323.1,NP_015133.1,NP_015133.1,NP_015133.1,NP_015133.1
XP_018228889.1,NP_014614.1,NP_014614.1,NP_014614.1,NP_014614.1
