,bfs,bts,graph,faiss
XP_007875417.1,NP_009622.1,NP_009622.1,NP_009622.1,NP_009622.1
XP_019613342.1,NP_014043.1,NP_014043.1,NP_014043.1,NP_014043.1
XP_007872164.1,NP_012027.1,NP_012027.1,NP_012027.1,NP_012027.1
XP_007874164.1,NP_013107.1,NP_013107.1,NP_013107.1,NP_013107.1
XP_007874318.1,NP_013886.1,NP_013886.1,NP_013886.1,NP_013886.1
XP_007875259.1,NP_013077.1,NP_013077.1,NP_013077.1,NP_013077.1
XP_007872142.1,NP_010811.1,NP_010811.1,NP_010811.1,NP_010811.1
XP_007875218.1,NP_013913.1,NP_013913.1,NP_013913.1,NP_013913.1
XP_007871872.1,NP_014388.3,NP_014388.3,NP_014388.3,NP_014388.3
XP_007871875.1,NP_013776.1,NP_013776.1,NP_014025.1,NP_013776.1
XP_007871918.1,NP_010715.3,NP_010715.3,NP_010715.3,NP_010715.3
XP_007872005.1,NP_012555.1,NP_012555.1,NP_012555.1,NP_012555.1
XP_007872368.1,NP_010566.1,NP_010566.1,NP_010566.1,NP_010566.1
XP_007872672.1,NP_010648.3,NP_010648.3,NP_010648.3,NP_010648.3
XP_007875048.1,NP_011304.2,NP_011304.2,NP_011304.2,NP_011304.2
XP_007875496.1,NP_013600.2,NP_013600.2,NP_013600.2,NP_013600.2
XP_007871971.1,NP_012715.3,NP_012715.3,NP_012715.3,NP_012715.3
XP_007872447.1,NP_014687.1,NP_014687.1,NP_014687.1,NP_014687.1
XP_007872588.1,NP_012606.3,NP_012606.3,NP_012606.3,NP_012606.3
XP_007873222.1,NP_010408.1,NP_010408.1,NP_010408.1,NP_010408.1
XP_007874814.1,NP_014679.1,NP_014679.1,NP_014679.1,NP_014679.1
XP_007875487.1,NP_010196.1,NP_010196.1,NP_010196.1,NP_010196.1
XP_007872186.1,NP_009405.1,NP_009405.1,NP_009405.1,NP_009405.1
XP_007874120.1,NP_010893.3,NP_010893.3,NP_010893.3,NP_010893.3
XP_007874683.1,NP_009976.1,NP_009976.1,NP_009976.1,NP_009976.1
XP_007874869.1,NP_009639.3,NP_009639.3,NP_009639.3,NP_009639.3
XP_007875318.1,NP_012194.1,NP_012194.1,NP_012194.1,NP_012194.1
XP_007873852.1,NP_013524.1,NP_013524.1,NP_013524.1,NP_013524.1
XP_007873877.1,NP_011652.1,NP_011652.1,NP_011652.1,NP_011652.1
XP_007874233.1,NP_010417.3,NP_010417.3,NP_010417.3,NP_010417.3
XP_007874280.2,NP_009744.3,NP_009744.3,NP_009744.3,NP_009744.3
XP_007874856.1,NP_012070.3,NP_012070.3,NP_012070.3,NP_012070.3
XP_007873006.1,NP_012635.1,NP_012635.1,NP_012635.1,NP_012635.1
XP_007873651.1,NP_014779.1,NP_014779.1,NP_014779.1,NP_014779.1
XP_007874581.1,NP_012134.1,NP_012134.1,NP_012134.1,NP_012134.1
XP_007872454.1,NP_010334.1,NP_010334.1,NP_010334.1,NP_010334.1
XP_007872782.1,NP_010282.3,NP_010282.3,NP_010282.3,NP_010282.3
XP_007872917.1,NP_010662.3,NP_010662.3,NP_010662.3,NP_010662.3
XP_007875241.1,NP_009665.3,NP_009665.3,NP_009665.3,NP_009665.3
XP_007875301.1,NP_015083.1,NP_015083.1,NP_015083.1,NP_015083.1
XP_007872082.1,NP_014147.1,NP_014147.1,NP_014147.1,NP_014147.1
XP_007873158.1,NP_010605.1,NP_010605.1,NP_010605.1,NP_010605.1
XP_007873162.1,NP_012885.2,NP_012885.2,NP_012885.2,NP_012885.2
XP_007874394.1,NP_014800.3,NP_014800.3,NP_014800.3,NP_014800.3
XP_007874698.1,NP_011440.1,NP_011440.1,NP_011440.1,NP_011440.1
XP_007874705.1,NP_010618.1,NP_010618.1,NP_010618.1,NP_010618.1
XP_007875444.1,NP_011909.1,NP_011909.1,NP_011909.1,NP_011909.1
XP_007873134.1,NP_013866.1,NP_013866.1,NP_013866.1,NP_013866.1
XP_007874047.1,NP_010896.3,NP_010896.3,NP_010896.3,NP_010896.3
XP_007874058.1,NP_013344.1,NP_013344.1,NP_013344.1,NP_013344.1
XP_007874282.1,NP_011627.1,NP_011627.1,NP_011627.1,NP_011627.1
XP_007874482.1,NP_009883.1,NP_009883.1,NP_009883.1,NP_009883.1
XP_007875525.1,NP_009985.1,NP_009985.1,NP_010104.1,NP_009985.1
XP_007871908.1,NP_010734.1,NP_010734.1,NP_010734.1,NP_010734.1
XP_007871916.1,NP_009520.1,NP_009520.1,NP_009520.1,NP_009520.1
XP_007872859.1,NP_014306.3,NP_014306.3,NP_014306.3,NP_014306.3
XP_007874076.1,NP_009545.2,NP_009545.2,NP_009545.2,NP_009545.2
XP_007874971.1,NP_012918.1,NP_012918.1,NP_012918.1,NP_012918.1
XP_007874989.1,NP_010566.1,NP_010566.1,NP_010566.1,NP_010566.1
XP_007872026.1,NP_013651.1,NP_013651.1,NP_010076.1,NP_013651.1
XP_007873623.1,NP_011104.3,NP_011104.3,NP_011104.3,NP_011104.3
XP_007873648.1,NP_010169.1,NP_010169.1,NP_010169.1,NP_010169.1
XP_007873691.1,NP_009556.1,NP_009556.1,NP_009556.1,NP_009556.1
XP_007874051.1,NP_014545.2,NP_014545.2,NP_014545.2,NP_014545.2
XP_007872146.1,NP_012950.3,NP_012950.3,NP_012950.3,NP_012950.3
XP_007872492.1,NP_013152.1,NP_013152.1,NP_013152.1,NP_013152.1
XP_007872671.1,NP_011906.1,NP_011906.1,NP_011906.1,NP_011906.1
XP_007872925.1,NP_014008.1,NP_014008.1,NP_014008.1,NP_014008.1
XP_007873791.1,NP_012528.1,NP_012528.1,NP_012528.1,NP_012528.1
XP_007874467.1,NP_011736.1,NP_011736.1,NP_011736.1,NP_011736.1
XP_007874520.1,NP_013618.1,NP_013618.1,NP_013618.1,NP_013618.1
XP_007872703.1,NP_013457.1,NP_013457.1,NP_013457.1,NP_013457.1
XP_007873372.1,NP_010910.1,NP_010910.1,NP_010910.1,NP_010910.1
XP_007873957.1,NP_014374.1,NP_014374.1,NP_014374.1,NP_014374.1
XP_007875464.1,NP_013539.4,NP_013539.4,NP_014426.3,NP_013539.4
XP_007871895.1,NP_009917.1,NP_009917.1,NP_009917.1,NP_009917.1
XP_007872484.1,NP_013467.3,NP_013467.3,NP_013467.3,NP_013467.3
XP_007872912.1,NP_011043.1,NP_011043.1,NP_011043.1,NP_011043.1
XP_007873486.1,NP_012469.3,NP_012469.3,NP_012350.1,NP_012469.3
XP_007873884.1,NP_014800.3,NP_014800.3,NP_014800.3,NP_014800.3
XP_007874185.1,NP_010084.1,NP_010084.1,NP_010084.1,NP_010084.1
XP_007874872.1,NP_014679.1,NP_014679.1,NP_014679.1,NP_014679.1
XP_007875271.1,NP_012708.1,NP_012708.1,NP_012708.1,NP_012708.1
XP_007872690.1,NP_010134.1,NP_010134.1,NP_010134.1,NP_010134.1
XP_007872831.1,NP_009711.3,NP_009711.3,NP_009711.3,NP_009711.3
XP_007873003.1,NP_116609.1,NP_116609.1,NP_116609.1,NP_116609.1
XP_007873174.1,NP_011870.1,NP_011870.1,NP_011870.1,NP_011870.1
XP_007873220.1,NP_009853.3,NP_009853.3,NP_009853.3,NP_009853.3
XP_007873397.1,NP_009580.1,NP_009580.1,NP_009580.1,NP_009580.1
XP_007873427.1,NP_012828.1,NP_012828.1,NP_012828.1,NP_012828.1
XP_007873668.1,NP_015343.1,NP_015343.1,NP_015343.1,NP_015343.1
XP_007874668.1,NP_010350.3,NP_010350.3,NP_010350.3,NP_010350.3
XP_007874899.1,NP_116699.3,NP_116699.3,NP_116699.3,NP_116699.3
XP_007875611.1,NP_011345.3,NP_011345.3,NP_011345.3,NP_011345.3
XP_007875669.1,NP_014839.1,NP_014839.1,NP_014839.1,NP_014839.1
XP_007872317.1,NP_012230.3,NP_012230.3,NP_012230.3,NP_012230.3
XP_007872428.1,NP_014373.3,NP_014373.3,NP_014373.3,NP_014373.3
XP_007872527.1,NP_009790.3,NP_009790.3,NP_009790.3,NP_009790.3
XP_007873191.1,NP_011317.2,NP_011317.2,NP_011317.2,NP_011317.2
XP_007873391.1,NP_011471.1,NP_011471.1,NP_011471.1,NP_011471.1
XP_007874537.1,NP_012057.3,NP_012057.3,NP_012057.3,NP_012057.3
XP_007875129.1,NP_012964.2,NP_012964.2,NP_012964.2,NP_012964.2
XP_007872992.1,NP_116708.1,NP_116708.1,NP_116708.1,NP_116708.1
XP_007874143.1,NP_009461.2,NP_009461.2,NP_009461.2,NP_009461.2
XP_007872283.1,NP_010786.3,NP_010786.3,NP_010786.3,NP_010786.3
XP_007872296.1,NP_011929.1,NP_011929.1,NP_011929.1,NP_011929.1
XP_007872627.1,NP_012617.1,NP_012617.1,NP_012617.1,NP_012617.1
XP_007872786.1,NP_009793.1,NP_009793.1,NP_009793.1,NP_009793.1
XP_007872809.1,NP_012073.1,NP_012073.1,NP_012073.1,NP_012073.1
XP_007874402.1,NP_013047.1,NP_013047.1,NP_013047.1,NP_013047.1
XP_007874950.1,NP_014561.1,NP_014561.1,NP_014561.1,NP_014561.1
XP_007871942.1,NP_011052.1,NP_011052.1,NP_011052.1,NP_011052.1
XP_007872846.1,NP_011430.1,NP_011430.1,NP_011430.1,NP_011430.1
XP_007872936.1,NP_009515.1,NP_009515.1,NP_009515.1,NP_009515.1
XP_007873989.1,NP_013953.1,NP_013953.1,NP_013953.1,NP_013953.1
XP_007874242.1,NP_010372.3,NP_010372.3,NP_010372.3,NP_010372.3
XP_007874781.1,NP_014452.1,NP_014452.1,NP_014452.1,NP_014452.1
XP_007874928.1,NP_013152.1,NP_013152.1,NP_013152.1,NP_013152.1
XP_007872712.1,NP_009916.1,NP_009916.1,NP_009916.1,NP_009916.1
XP_007873341.1,NP_011576.1,NP_011576.1,NP_011576.1,NP_011576.1
XP_007874384.1,NP_015168.1,NP_015168.1,NP_015168.1,NP_015168.1
XP_007874577.1,NP_009816.1,NP_009816.1,NP_014244.1,NP_009816.1
XP_007874817.1,NP_013393.1,NP_013393.1,NP_013393.1,NP_013393.1
XP_007875439.1,NP_013055.1,NP_013055.1,NP_013055.1,NP_013055.1
XP_007875617.1,NP_011097.3,NP_011097.3,NP_011097.3,NP_011097.3
XP_007872682.1,NP_012823.2,NP_012823.2,NP_012823.2,NP_012823.2
XP_007874042.1,NP_013014.3,NP_013014.3,NP_013014.3,NP_013014.3
XP_007872171.1,NP_013134.1,NP_013134.1,NP_013134.1,NP_013134.1
XP_007872200.1,NP_012357.2,NP_012357.2,NP_012357.2,NP_012357.2
XP_007872778.1,NP_010715.3,NP_010715.3,NP_010715.3,NP_010715.3
XP_007873502.1,NP_011635.2,NP_011635.2,NP_011635.2,NP_011635.2
XP_007873587.1,NP_011026.3,NP_011026.3,NP_011026.3,NP_011026.3
XP_007873992.1,NP_012301.3,NP_012301.3,NP_012301.3,NP_012301.3
XP_007874112.1,NP_013788.1,NP_013788.1,NP_013788.1,NP_013788.1
XP_007874246.1,NP_010811.1,NP_010811.1,NP_010811.1,NP_010811.1
XP_007874279.1,NP_012947.1,NP_012947.1,NP_012947.1,NP_012947.1
XP_007874563.1,NP_013648.1,NP_013648.1,NP_013648.1,NP_013648.1
XP_007872180.2,NP_014197.2,NP_014197.2,NP_014197.2,NP_014197.2
XP_007872555.1,NP_010716.3,NP_010716.3,NP_010716.3,NP_010716.3
XP_007873316.1,NP_013401.1,NP_013401.1,NP_013731.1,NP_013401.1
XP_007874284.1,NP_013103.1,NP_013103.1,NP_013103.1,NP_013103.1
XP_007874396.1,NP_012108.3,NP_012108.3,NP_012108.3,NP_012108.3
XP_007874562.1,NP_011574.3,NP_011574.3,NP_011574.3,NP_011574.3
XP_007875306.1,NP_014921.1,NP_014921.1,NP_014921.1,NP_014921.1
XP_007875655.1,NP_014244.1,NP_014244.1,NP_014885.3,NP_014244.1
XP_007872295.1,NP_013233.1,NP_013233.1,NP_013233.1,NP_013233.1
XP_007872533.1,NP_014134.1,NP_014134.1,NP_014134.1,NP_014134.1
XP_007872545.1,NP_009367.1,NP_009367.1,NP_009367.1,NP_009367.1
XP_007872600.1,NP_012246.1,NP_116688.3,NP_012246.1,NP_012246.1
XP_007873808.1,NP_011504.3,NP_011504.3,NP_011504.3,NP_011504.3
XP_007874147.1,NP_009705.1,NP_009705.1,NP_009705.1,NP_009705.1
XP_007874866.1,NP_012414.1,NP_012414.1,NP_012414.1,NP_012414.1
XP_007875165.1,NP_013518.3,NP_013518.3,NP_013518.3,NP_013518.3
XP_007871992.1,NP_010383.4,NP_010383.4,NP_010383.4,NP_010383.4
XP_007872750.1,NP_014499.2,NP_014499.2,NP_014499.2,NP_014499.2
XP_007873197.1,NP_012409.1,NP_012409.1,NP_012409.1,NP_012409.1
XP_007872019.1,NP_014646.1,NP_014646.1,NP_014646.1,NP_014646.1
XP_007872842.1,NP_012864.1,NP_012864.1,NP_012864.1,NP_012864.1
XP_007872951.1,NP_012708.1,NP_012708.1,NP_012708.1,NP_012708.1
XP_007873317.1,NP_011764.3,NP_011764.3,NP_011764.3,NP_011764.3
XP_007873533.1,NP_116701.3,NP_116701.3,NP_116701.3,NP_116701.3
XP_007874505.1,NP_013509.1,NP_013509.1,NP_013509.1,NP_013509.1
XP_007874594.1,NP_011030.3,NP_011030.3,NP_011030.3,NP_011030.3
XP_007872656.1,NP_013767.1,NP_013767.1,NP_013767.1,NP_013767.1
XP_007873562.1,NP_010558.3,NP_010558.3,NP_010558.3,NP_010558.3
XP_007874711.1,NP_013618.1,NP_013618.1,NP_013618.1,NP_013618.1
XP_007875413.1,NP_010671.4,NP_010671.4,NP_010671.4,NP_010671.4
XP_007871873.1,NP_012621.1,NP_012621.1,NP_012621.1,NP_012621.1
XP_007872039.1,NP_009645.1,NP_009645.1,NP_009701.3,NP_009645.1
XP_007873088.1,NP_012836.1,NP_012836.1,NP_012836.1,NP_012836.1
XP_007874135.1,NP_014153.1,NP_014153.1,NP_014153.1,NP_014153.1
XP_007874144.1,NP_009832.1,NP_009832.1,NP_009832.1,NP_009832.1
XP_007874237.1,NP_010080.1,NP_010080.1,NP_010080.1,NP_010080.1
XP_007874669.1,NP_012901.3,NP_012901.3,NP_012901.3,NP_012901.3
XP_007875130.1,NP_014930.1,NP_014930.1,NP_014930.1,NP_014930.1
XP_007875366.1,NP_009735.3,NP_009735.3,NP_009735.3,NP_009735.3
XP_007875495.1,NP_014577.1,NP_014577.1,NP_014577.1,NP_014577.1
XP_007872643.1,NP_014738.1,NP_014738.1,NP_014738.1,NP_014738.1
XP_007874634.1,NP_014786.1,NP_014786.1,NP_014786.1,NP_014786.1
XP_007874901.1,NP_011504.3,NP_011504.3,NP_011504.3,NP_011504.3
XP_007874960.1,NP_015493.1,NP_015493.1,NP_015493.1,NP_015493.1
XP_007875024.1,NP_013300.2,NP_013300.2,NP_013300.2,NP_013300.2
XP_007875119.1,NP_014726.1,NP_014726.1,NP_014726.1,NP_014726.1
XP_007875481.1,NP_011651.3,NP_011651.3,NP_011651.3,NP_011651.3
XP_007875566.1,NP_015323.1,NP_015323.1,NP_015323.1,NP_015323.1
XP_007872140.1,NP_014394.2,NP_014394.2,NP_014394.2,NP_014394.2
XP_007872721.1,NP_011392.1,NP_011392.1,NP_011392.1,NP_011392.1
XP_007873835.1,NP_009350.1,NP_009350.1,NP_009350.1,NP_009350.1
XP_007874472.1,NP_014572.1,NP_014572.1,NP_014572.1,NP_014572.1
XP_007874541.1,NP_010335.1,NP_010335.1,NP_010335.1,NP_010335.1
XP_007874691.1,NP_010098.1,NP_010098.1,NP_010098.1,NP_010098.1
XP_007871877.1,NP_010903.3,NP_010903.3,NP_010903.3,NP_010903.3
XP_007872815.1,NP_011439.1,NP_011439.1,NP_011439.1,NP_011439.1
XP_007873448.1,NP_014502.1,NP_014502.1,NP_014502.1,NP_014502.1
XP_007873457.1,NP_014604.1,NP_014604.1,NP_014604.1,NP_014604.1
XP_007873729.1,NP_013427.1,NP_013427.1,NP_013427.1,NP_013427.1
XP_007873848.1,NP_010375.1,NP_010375.1,NP_010375.1,NP_010375.1
XP_007874189.1,NP_012274.1,NP_012274.1,NP_012274.1,NP_012274.1
XP_007874253.1,NP_013122.1,NP_013122.1,NP_013122.1,NP_013122.1
XP_007874319.1,NP_014857.3,NP_014857.3,NP_014857.3,NP_014857.3
XP_007874775.1,NP_010655.1,NP_010655.1,NP_010655.1,NP_010655.1
XP_007872625.1,NP_011075.3,NP_011075.3,NP_011075.3,NP_011075.3
XP_007872678.1,NP_014820.1,NP_014820.1,NP_014820.1,NP_014820.1
XP_007872758.1,NP_015382.1,NP_015382.1,NP_015382.1,NP_015382.1
XP_007873990.1,NP_009517.1,NP_009517.1,NP_009517.1,NP_009517.1
XP_007874712.1,NP_012716.1,NP_012716.1,NP_012014.1,NP_012716.1
XP_019613338.1,NP_009935.1,NP_009935.1,NP_009935.1,NP_009935.1
XP_007872013.1,NP_015432.1,NP_015432.1,NP_015432.1,NP_015432.1
XP_007872282.1,NP_013509.1,NP_013509.1,NP_013509.1,NP_013509.1
XP_007872838.1,NP_011688.3,NP_011688.3,NP_011688.3,NP_011688.3
XP_007872916.1,NP_009760.1,NP_009760.1,NP_009760.1,NP_009760.1
XP_007875447.1,NP_015341.1,NP_015341.1,NP_009701.3,NP_015341.1
XP_007874188.1,NP_010863.1,NP_010863.1,NP_010863.1,NP_010863.1
XP_007872641.1,NP_014734.2,NP_014734.2,NP_014734.2,NP_014734.2
XP_007872764.1,NP_015133.1,NP_015133.1,NP_015133.1,NP_015133.1
XP_007873166.1,NP_014221.3,NP_014221.3,NP_014221.3,NP_014221.3
XP_007873264.1,NP_014394.2,NP_014394.2,NP_014394.2,NP_014394.2
XP_007873679.1,NP_010967.3,NP_010967.3,NP_010967.3,NP_010967.3
XP_007874514.1,NP_013192.1,NP_013192.1,NP_013192.1,NP_013192.1
XP_007875113.1,NP_116603.1,NP_116603.1,NP_116603.1,NP_116603.1
XP_007875545.1,NP_011580.3,NP_011580.3,NP_011580.3,NP_011580.3
XP_007872575.1,NP_014956.3,NP_014956.3,NP_014956.3,NP_014956.3
XP_007873027.1,NP_011465.3,NP_011465.3,NP_011465.3,NP_011465.3
XP_007874141.1,NP_015386.1,NP_015386.1,NP_015386.1,NP_015386.1
XP_007875177.1,NP_015142.1,NP_015142.1,NP_015142.1,NP_015142.1
XP_019613301.1,NP_014935.3,NP_014935.3,NP_014935.3,NP_014935.3
XP_007872163.1,NP_014718.1,NP_014718.1,NP_014718.1,NP_014718.1
XP_007873675.1,NP_012988.1,NP_012988.1,NP_012988.1,NP_012988.1
XP_007873862.1,NP_015314.1,NP_015314.1,NP_015314.1,NP_015314.1
XP_007874466.1,NP_014195.1,NP_014195.1,NP_014195.1,NP_014195.1
XP_007875228.1,NP_010715.3,NP_010715.3,NP_010715.3,NP_010715.3
XP_019613287.1,NP_013247.1,NP_013247.1,NP_013247.1,NP_013247.1
XP_007872579.1,NP_013340.1,NP_013340.1,NP_013340.1,NP_013340.1
XP_007874053.1,NP_013928.1,NP_013928.1,NP_013928.1,NP_013928.1
XP_007874134.1,NP_014679.1,NP_014679.1,NP_014679.1,NP_014679.1
XP_007874764.1,NP_012891.4,NP_012891.4,NP_012891.4,NP_012891.4
XP_007875260.1,NP_013287.1,NP_013287.1,NP_013287.1,NP_013287.1
XP_007871884.1,NP_014404.3,NP_014404.3,NP_014404.3,NP_014404.3
XP_007872427.1,NP_014866.3,NP_014866.3,NP_116701.3,NP_014866.3
XP_007873930.1,NP_011769.1,NP_011769.1,NP_011769.1,NP_011769.1
XP_007874431.1,NP_011711.3,NP_011711.3,NP_011711.3,NP_011711.3
XP_007874453.1,NP_010446.3,NP_010446.3,NP_010446.3,NP_010446.3
XP_007875534.1,NP_015208.1,NP_015208.1,NP_015208.1,NP_015208.1
XP_007872105.1,NP_014932.1,NP_014932.1,NP_014932.1,NP_014932.1
XP_007874736.1,NP_010411.1,NP_010411.1,NP_010411.1,NP_010411.1
XP_007875255.1,NP_015097.1,NP_015097.1,NP_015097.1,NP_015097.1
XP_007875276.1,NP_014199.1,NP_014199.1,NP_014199.1,NP_014199.1
XP_007875409.1,NP_013233.1,NP_013233.1,NP_013233.1,NP_013233.1
XP_007875535.1,NP_015484.1,NP_015484.1,NP_015484.1,NP_015484.1
XP_007871880.1,NP_011778.1,NP_011778.1,NP_012591.1,NP_011778.1
XP_007872227.1,NP_012027.1,NP_012027.1,NP_012027.1,NP_012027.1
XP_007872562.1,NP_014768.2,NP_014768.2,NP_015153.1,NP_014768.2
XP_007873527.1,NP_015196.1,NP_015196.1,NP_015196.1,NP_015196.1
XP_007873592.1,NP_010915.1,NP_010915.1,NP_010915.1,NP_010915.1
XP_007874018.1,NP_014115.1,NP_014115.1,NP_014115.1,NP_014115.1
XP_007875515.1,NP_014887.3,NP_014887.3,NP_014887.3,NP_014887.3
XP_019613315.1,NP_015438.1,NP_015438.1,NP_015438.1,NP_015438.1
XP_007872359.1,NP_015307.1,NP_015307.1,NP_015307.1,NP_015307.1
XP_007873080.1,NP_010559.3,NP_010559.3,NP_010559.3,NP_010559.3
XP_007873099.1,NP_015247.1,NP_015247.1,NP_015247.1,NP_015247.1
XP_007873540.1,NP_012916.1,NP_012916.1,NP_012916.1,NP_012916.1
XP_007874096.1,NP_009790.3,NP_009790.3,NP_009790.3,NP_009790.3
XP_007874201.1,NP_009512.1,NP_009512.1,NP_009512.1,NP_009512.1
XP_007875126.1,NP_013627.1,NP_013627.1,NP_013627.1,NP_013627.1
XP_007873451.1,NP_015469.1,NP_015469.1,NP_015469.1,NP_015469.1
XP_007874314.1,NP_010588.1,NP_010588.1,NP_010588.1,NP_010588.1
XP_007874733.1,NP_014534.1,NP_014534.1,NP_014534.1,NP_014534.1
XP_007874762.1,NP_009713.1,NP_009713.1,NP_009713.1,NP_009713.1
XP_007875273.1,NP_012584.3,NP_012584.3,NP_012584.3,NP_012584.3
XP_007875529.1,NP_014093.1,NP_014093.1,NP_014093.1,NP_014093.1
XP_007875656.1,NP_011547.3,NP_011547.3,NP_011547.3,NP_011547.3
XP_019613329.1,NP_012343.1,NP_012343.1,NP_012343.1,NP_012343.1
XP_007872313.1,NP_011903.1,NP_011903.1,NP_011903.1,NP_011903.1
XP_007872677.1,NP_015111.1,NP_015111.1,NP_009793.1,NP_015111.1
XP_007873869.1,NP_009946.1,NP_009946.1,NP_009946.1,NP_009946.1
XP_007874212.1,NP_014788.1,NP_014788.1,NP_014788.1,NP_014788.1
XP_007874504.1,NP_010488.1,NP_010488.1,NP_010488.1,NP_010488.1
XP_007874738.1,NP_014875.3,NP_014875.3,NP_014875.3,NP_014875.3
XP_007873030.1,NP_012163.1,NP_012163.1,NP_012163.1,NP_012163.1
XP_007872097.1,NP_012832.1,NP_012832.1,NP_012832.1,NP_012832.1
XP_007873078.1,NP_011550.3,NP_011550.3,NP_011550.3,NP_011550.3
XP_007873526.1,NP_010469.3,NP_010469.3,NP_010469.3,NP_010469.3
XP_007874063.1,NP_013497.1,NP_013497.1,NP_013497.1,NP_013497.1
XP_007874513.1,NP_014404.3,NP_014404.3,NP_014404.3,NP_014404.3
XP_007874714.1,NP_012884.3,NP_012884.3,NP_012884.3,NP_012884.3
XP_007875532.1,NP_010482.3,NP_010482.3,NP_010482.3,NP_010482.3
XP_007872602.1,NP_010072.1,NP_010072.1,NP_010072.1,NP_010072.1
XP_007872845.1,NP_014958.3,NP_014958.3,NP_014958.3,NP_014958.3
XP_007873073.1,NP_012940.3,NP_012940.3,NP_012940.3,NP_012940.3
XP_007873351.1,NP_011618.3,NP_011618.3,NP_011618.3,NP_011618.3
XP_007874077.1,NP_011748.3,NP_011748.3,NP_011748.3,NP_011748.3
XP_007874123.1,NP_014682.1,NP_014682.1,NP_014682.1,NP_014682.1
XP_007874150.1,NP_015208.1,NP_015208.1,NP_015208.1,NP_015208.1
XP_007874429.1,NP_014707.1,NP_014707.1,NP_014707.1,NP_014707.1
XP_007874620.1,NP_013928.1,NP_013928.1,NP_013928.1,NP_013928.1
XP_007875290.1,NP_013664.1,NP_013664.1,NP_013664.1,NP_013664.1
XP_007875469.1,NP_012055.3,NP_012055.3,NP_012055.3,NP_012055.3
XP_007874264.1,NP_009866.1,NP_009868.3,NP_009866.1,NP_009866.1
XP_007872127.1,NP_010943.3,NP_010943.3,NP_010943.3,NP_010943.3
XP_007873638.1,NP_014499.2,NP_014499.2,NP_014499.2,NP_014499.2
XP_007874267.1,NP_011260.1,NP_011260.1,NP_011260.1,NP_011260.1
XP_007875591.1,NP_012202.1,NP_012202.1,NP_012202.1,NP_012202.1
XP_007872075.1,NP_014417.3,NP_014417.3,NP_014417.3,NP_014417.3
XP_007872090.1,NP_009790.3,NP_009790.3,NP_009790.3,NP_009790.3
XP_007872435.1,NP_015193.1,NP_015193.1,NP_015193.1,NP_015193.1
XP_007872788.1,NP_014754.3,NP_014754.3,NP_014754.3,NP_014754.3
XP_007872869.1,NP_011022.1,NP_011022.1,NP_011022.1,NP_011022.1
XP_007873208.1,NP_011074.3,NP_011074.3,NP_011074.3,NP_011074.3
XP_007873744.1,NP_012768.1,NP_012768.1,NP_012768.1,NP_012768.1
XP_007874087.1,NP_009457.1,NP_009457.1,NP_009457.1,NP_009457.1
XP_007874444.1,NP_010599.1,NP_010599.1,NP_010599.1,NP_010599.1
XP_007874676.1,NP_012051.3,NP_012051.3,NP_012051.3,NP_012051.3
XP_007874765.1,NP_013370.1,NP_013370.1,NP_013370.1,NP_013370.1
XP_007875631.1,NP_013927.1,NP_013927.1,NP_013927.1,NP_013927.1
XP_007872340.1,NP_012292.3,NP_012292.3,NP_012292.3,NP_012292.3
XP_007873061.1,NP_014634.1,NP_014634.1,NP_013269.1,NP_014634.1
XP_007874946.1,NP_015231.2,NP_015231.2,NP_015231.2,NP_015231.2
XP_007875018.1,NP_011282.1,NP_011282.1,NP_011282.1,NP_011282.1
XP_007872867.1,NP_013059.1,NP_013059.1,NP_013059.1,NP_013059.1
XP_007873048.1,NP_116618.1,NP_116618.1,NP_116618.1,NP_116618.1
XP_007873505.1,NP_009790.3,NP_009790.3,NP_009790.3,NP_009790.3
XP_007874320.1,NP_012930.2,NP_012930.2,NP_012930.2,NP_012930.2
XP_007874339.1,NP_014773.4,NP_014773.4,NP_014773.4,NP_014773.4
XP_007874639.1,NP_011832.1,NP_011832.1,NP_011832.1,NP_011832.1
XP_007872693.1,NP_015260.1,NP_015260.1,NP_015260.1,NP_015260.1
XP_007872718.1,NP_015163.1,NP_015163.1,NP_015163.1,NP_015163.1
XP_007873043.1,NP_013409.1,NP_013409.1,NP_013409.1,NP_013409.1
XP_007873476.1,NP_011783.1,NP_011783.1,NP_011783.1,NP_011783.1
XP_007874501.1,NP_013550.4,NP_013550.4,NP_013550.4,NP_013550.4
XP_007875598.1,NP_009591.1,NP_009591.1,NP_009591.1,NP_009591.1
XP_007873119.1,NP_012200.2,NP_012200.2,NP_012200.2,NP_012200.2
XP_007873167.1,NP_015066.1,NP_015066.1,NP_015066.1,NP_015066.1
XP_007873820.1,NP_015152.1,NP_015152.1,NP_015152.1,NP_015152.1
XP_007874289.1,NP_011274.2,NP_011274.2,NP_011274.2,NP_011274.2
XP_007872346.1,NP_013219.1,NP_013219.1,NP_013219.1,NP_013219.1
XP_007872552.1,NP_013602.1,NP_013602.1,NP_013602.1,NP_013602.1
XP_007872943.1,NP_015301.1,NP_015301.1,NP_015301.1,NP_015301.1
XP_007873160.1,NP_014539.1,NP_014539.1,NP_014539.1,NP_014539.1
XP_007874695.1,NP_014318.3,NP_014318.3,NP_014318.3,NP_014318.3
XP_007873838.1,NP_010460.1,NP_010460.1,NP_010460.1,NP_010460.1
XP_007874723.1,NP_014394.2,NP_014394.2,NP_014394.2,NP_014394.2
