,bfs,bts,graph,faiss
XP_018231114.1,NP_014243.3,NP_014243.3,NP_014243.3,NP_014243.3
XP_018227940.1,CCG81605.1,CCG81605.1,CCG81605.1,CCG81605.1
XP_018228879.1,NP_011956.1,NP_011956.1,NP_011956.1,NP_011956.1
XP_018229904.1,NP_595404.1,NP_595404.1,NP_595404.1,NP_595404.1
XP_018230950.1,NP_594796.1,NP_594796.1,NP_594796.1,NP_594796.1
XP_018229660.1,NP_595701.1,NP_595701.1,NP_595701.1,NP_595701.1
XP_018229912.1,NP_015204.1,NP_015204.1,NP_015204.1,NP_015204.1
XP_018231006.1,NP_596194.1,NP_596194.1,NP_596194.1,NP_596194.1
XP_018231418.1,NP_594363.1,NP_594363.1,NP_594363.1,NP_594363.1
XP_018228633.1,NP_012002.1,NP_012002.1,NP_012002.1,NP_012002.1
XP_018228861.1,NP_593657.2,NP_593657.2,NP_593657.2,NP_593657.2
XP_018229213.1,CCG81935.1,CCG81935.1,CCG81935.1,CCG81935.1
XP_018229507.1,NP_011379.1,NP_011379.1,NP_011379.1,NP_011379.1
XP_018230106.1,NP_015057.1,NP_015057.1,NP_015057.1,NP_015057.1
XP_018230508.1,NP_009595.1,NP_009595.1,NP_009595.1,NP_009595.1
XP_018231087.1,NP_595344.1,NP_595344.1,NP_595344.1,NP_595344.1
XP_018227978.1,NP_593210.1,NP_593210.1,NP_593210.1,NP_593210.1
XP_018228038.1,NP_592903.1,NP_592903.1,NP_592903.1,NP_592903.1
XP_018230685.1,NP_595411.1,NP_595411.1,NP_595411.1,NP_595411.1
XP_018230798.1,NP_594809.1,NP_594809.1,NP_594809.1,NP_594809.1
XP_018231250.1,CCG80789.1,CCG80789.1,CCG80789.1,CCG80789.1
XP_018229694.1,NP_012108.3,NP_012108.3,NP_012108.3,NP_012108.3
XP_018230116.1,NP_001018227.1,NP_001018227.1,NP_001018227.1,NP_001018227.1
XP_018230667.1,NP_001035220.1,NP_001035220.1,NP_001035220.1,NP_001035220.1
XP_018231471.1,NP_588113.1,NP_588113.1,NP_588113.1,NP_588113.1
XP_018231242.1,NP_010408.1,NP_010408.1,NP_010408.1,NP_010408.1
XP_018227854.1,NP_592934.1,NP_592934.1,NP_592934.1,NP_592934.1
XP_018228502.1,NP_588420.1,NP_588420.1,NP_588420.1,NP_588420.1
XP_018229168.1,NP_596072.1,NP_596072.1,NP_596072.1,NP_596072.1
XP_018229618.1,NP_012068.1,NP_012068.1,NP_012068.1,NP_012068.1
XP_018229983.1,NP_596038.1,NP_596038.1,NP_596038.1,NP_596038.1
XP_018230029.1,NP_594209.1,NP_594209.1,NP_594209.1,NP_594209.1
XP_018230054.1,NP_010045.1,NP_010045.1,NP_010045.1,NP_010045.1
XP_018230525.1,NP_001342995.1,NP_001342995.1,NP_001342995.1,NP_001342995.1
XP_018230818.1,NP_595921.2,NP_595921.2,NP_595921.2,NP_595921.2
XP_018228237.1,NP_011032.1,NP_011032.1,NP_011032.1,NP_011032.1
XP_018228311.1,NP_596163.1,NP_596163.1,NP_596163.1,NP_596163.1
XP_018229198.1,NP_594210.1,NP_594210.1,NP_594210.1,NP_594210.1
XP_018230443.1,NP_001018789.2,NP_001018789.2,NP_001018789.2,NP_001018789.2
XP_018230479.1,NP_593019.1,NP_593019.1,NP_593019.1,NP_593019.1
XP_018230617.1,NP_588193.1,NP_588193.1,NP_588193.1,NP_588193.1
XP_018230714.1,NP_014079.1,NP_014079.1,NP_014079.1,NP_014079.1
XP_018227956.1,NP_596445.1,NP_596445.1,NP_596445.1,NP_596445.1
XP_018228073.1,CCG82561.1,CCG82561.1,CCG82561.1,CCG82561.1
XP_018228675.1,CCG80759.1,CCG80759.1,CCG80759.1,CCG80759.1
XP_018231045.1,NP_593563.1,NP_593563.1,NP_593563.1,NP_593563.1
XP_018227857.1,NP_593832.1,NP_593832.1,NP_593832.1,NP_593832.1
XP_018227894.1,NP_588324.1,NP_588324.1,NP_588324.1,NP_588324.1
XP_018227942.1,CCG81877.1,CCG81877.1,CCG81877.1,CCG81877.1
XP_018227974.1,NP_594048.2,NP_594048.2,NP_594048.2,NP_594048.2
XP_018228019.1,NP_587921.1,NP_587921.1,NP_587921.1,NP_587921.1
XP_018228348.1,NP_595365.1,NP_595365.1,NP_595365.1,NP_595365.1
XP_018228402.1,NP_012182.1,NP_012182.1,NP_012182.1,NP_012182.1
XP_018229450.1,NP_014717.2,NP_014717.2,NP_014717.2,NP_014717.2
XP_018229587.1,NP_012011.1,NP_012011.1,NP_012011.1,NP_012011.1
XP_018229857.1,NP_595222.1,NP_595222.1,NP_595222.1,NP_595222.1
XP_018229949.1,CCG81863.1,CCG81863.1,CCG81863.1,CCG81863.1
XP_018230025.1,NP_588455.1,NP_588455.1,NP_588455.1,NP_588455.1
XP_018231215.1,NP_594713.1,NP_594713.1,NP_594713.1,NP_594713.1
XP_018231351.1,NP_588515.1,NP_588515.1,NP_588515.1,NP_588515.1
XP_018231427.1,NP_596360.1,NP_596360.1,NP_596360.1,NP_596360.1
XP_018228040.1,NP_013623.1,NP_013623.1,NP_013623.1,NP_013623.1
XP_018229631.1,NP_595617.1,NP_595617.1,NP_595617.1,NP_595617.1
XP_018230738.1,NP_014708.1,NP_014708.1,NP_014708.1,NP_014708.1
XP_018229257.1,NP_593533.1,NP_593533.1,NP_593533.1,NP_593533.1
XP_018229340.1,NP_595657.1,NP_595657.1,NP_595657.1,NP_595657.1
XP_018230871.1,NP_010169.1,NP_010169.1,NP_010169.1,NP_010169.1
XP_018231011.1,NP_588227.2,NP_588227.2,NP_588227.2,NP_588227.2
XP_018231359.1,NP_594164.1,NP_594164.1,NP_594164.1,NP_594164.1
XP_018229091.1,NP_010601.3,NP_010601.3,NP_010601.3,NP_010601.3
XP_018229313.1,CCG84363.1,CCG84363.1,CCG84363.1,CCG84363.1
XP_018229933.1,NP_593540.1,NP_593540.1,NP_593540.1,NP_593540.1
XP_018230882.1,NP_010343.1,NP_010343.1,NP_010343.1,NP_010343.1
XP_018227990.1,CCG82998.1,CCG82998.1,CCG82998.1,CCG82998.1
XP_018228036.1,NP_593145.1,NP_593145.1,NP_593145.1,NP_593145.1
XP_018228209.1,NP_594444.1,NP_594444.1,NP_594444.1,NP_594444.1
XP_018229559.1,NP_010717.1,NP_010717.1,NP_010717.1,NP_010717.1
XP_018230657.1,NP_011736.1,NP_011736.1,NP_011736.1,NP_011736.1
XP_018230764.1,NP_001342746.1,NP_001342746.1,NP_001342746.1,NP_001342746.1
XP_018230972.1,NP_595668.1,NP_595668.1,NP_595668.1,NP_595668.1
XP_018231441.1,NP_001342871.1,NP_001342871.1,NP_001342871.1,NP_001342871.1
XP_018228093.1,CCG81698.1,CCG81698.1,NP_593008.1,CCG81698.1
XP_018229080.1,NP_593522.2,NP_593522.2,NP_593522.2,NP_593522.2
XP_018229128.1,CCG81026.1,CCG81026.1,CCG81026.1,CCG81026.1
XP_018229216.1,NP_593713.1,NP_593713.1,NP_593713.1,NP_593713.1
XP_018229353.1,NP_596112.1,NP_596112.1,NP_596112.1,NP_596112.1
XP_018229980.1,NP_011043.1,NP_011043.1,NP_013779.1,NP_011043.1
XP_018230218.1,NP_014321.3,NP_014321.3,NP_014321.3,NP_014321.3
XP_018228207.1,NP_593636.1,NP_593636.1,NP_593636.1,NP_593636.1
XP_018228304.1,NP_594074.1,NP_594074.1,NP_594074.1,NP_594074.1
XP_018228312.1,NP_013284.1,NP_013284.1,NP_013284.1,NP_013284.1
XP_018230438.1,NP_009659.3,NP_009659.3,NP_009659.3,NP_009659.3
XP_018228352.1,NP_594169.1,NP_594169.1,NP_594169.1,NP_594169.1
XP_018229402.1,NP_013968.1,NP_013968.1,NP_013968.1,NP_013968.1
XP_018229793.1,CCG82627.1,CCG82627.1,CCG82627.1,CCG82627.1
XP_018230092.1,NP_010857.1,NP_010857.1,NP_010857.1,NP_010857.1
XP_018230178.1,NP_009832.1,NP_009832.1,NP_009832.1,NP_009832.1
XP_018231239.1,NP_001342792.1,NP_001342792.1,NP_001342792.1,NP_001342792.1
XP_018228243.1,NP_011472.1,NP_011472.1,NP_011472.1,NP_011472.1
XP_018228797.1,NP_593611.1,NP_593611.1,NP_593611.1,NP_593611.1
XP_018229513.1,NP_012503.2,NP_012503.2,NP_012503.2,NP_012503.2
XP_018229886.1,NP_594628.1,NP_594628.1,NP_594628.1,NP_594628.1
XP_018230181.1,NP_009705.1,NP_009705.1,NP_009705.1,NP_009705.1
XP_018231257.1,NP_593220.2,NP_593220.2,NP_593220.2,NP_593220.2
XP_018231355.1,NP_009899.1,NP_009899.1,NP_009899.1,NP_009899.1
XP_018228102.1,NP_596215.1,NP_596215.1,NP_596215.1,NP_596215.1
XP_018229017.1,NP_594145.1,NP_594145.1,NP_594145.1,NP_594145.1
XP_018229675.1,NP_587818.1,NP_587818.1,NP_587818.1,NP_587818.1
XP_018230212.1,NP_588441.1,NP_588441.1,NP_588441.1,NP_588441.1
XP_018230558.1,NP_593355.2,NP_593355.2,NP_593355.2,NP_593355.2
XP_018231316.1,NP_588347.1,NP_588347.1,NP_588347.1,NP_588347.1
XP_018231365.1,NP_011618.3,NP_011618.3,NP_011618.3,NP_011618.3
XP_018231432.1,CCG83499.1,CCG83499.1,CCG83499.1,CCG83499.1
XP_018228468.1,NP_011906.1,NP_011906.1,NP_011906.1,NP_011906.1
XP_018228681.1,NP_587915.1,NP_587915.1,NP_587915.1,NP_587915.1
XP_018230957.1,NP_010819.1,NP_010819.1,NP_010819.1,NP_010819.1
XP_018228041.1,NP_594739.1,NP_594739.1,NP_594739.1,NP_594739.1
XP_018228975.1,NP_594001.2,NP_594001.2,NP_594001.2,NP_594001.2
XP_018229817.1,CCG81599.1,CCG81599.1,CCG81599.1,CCG81599.1
XP_018230179.1,NP_014343.1,NP_014343.1,NP_014343.1,NP_014343.1
XP_018230936.1,NP_596692.1,NP_596692.1,NP_596692.1,NP_596692.1
XP_018228214.1,CCG81935.1,CCG81935.1,CCG81935.1,CCG81935.1
XP_018228629.1,NP_013373.1,NP_013373.1,NP_013373.1,NP_013373.1
XP_018229381.1,NP_594067.2,NP_594067.2,NP_594067.2,NP_594067.2
XP_018229993.1,NP_014008.1,NP_014008.1,NP_014008.1,NP_014008.1
XP_018230390.1,NP_010523.3,NP_010523.3,NP_010523.3,NP_010523.3
XP_018230564.1,CCG82176.1,CCG82176.1,CCG82176.1,CCG82176.1
XP_018231504.1,NP_596782.1,NP_596782.1,NP_596782.1,NP_596782.1
XP_018228686.1,NP_587717.1,NP_587717.1,NP_587717.1,NP_587717.1
XP_018229785.1,NP_013869.1,NP_013869.1,NP_013869.1,NP_013869.1
XP_018230718.1,NP_593338.1,NP_593338.1,NP_593338.1,NP_593338.1
XP_018228692.1,NP_588448.1,NP_588448.1,NP_594915.1,NP_588448.1
XP_018228698.1,NP_010566.1,NP_010566.1,NP_010566.1,NP_010566.1
XP_018229359.1,NP_596063.1,NP_596063.1,NP_596063.1,NP_596063.1
XP_018230607.1,NP_001343015.1,NP_001343015.1,NP_001343015.1,NP_001343015.1
XP_018230942.1,NP_596190.1,NP_596190.1,NP_596190.1,NP_596190.1
XP_018231293.1,NP_593782.1,NP_593782.1,NP_593782.1,NP_593782.1
XP_018227930.1,NP_594556.1,NP_594556.1,NP_594556.1,NP_594556.1
XP_018228216.1,NP_001342792.1,NP_001342792.1,NP_001342792.1,NP_001342792.1
XP_018229119.1,NP_593120.1,NP_593120.1,NP_593120.1,NP_593120.1
XP_018230039.1,NP_013846.1,NP_013846.1,NP_013846.1,NP_013846.1
XP_018231251.1,NP_593530.2,NP_593530.2,NP_593530.2,NP_593530.2
XP_018228046.1,NP_595165.1,NP_595165.1,NP_595165.1,NP_595165.1
XP_018228970.1,NP_595534.3,NP_595534.3,NP_595534.3,NP_595534.3
XP_018229167.1,CCG81377.1,CCG81377.1,CCG81377.1,CCG81377.1
XP_018229215.1,NP_595765.1,NP_595765.1,NP_595765.1,NP_595765.1
XP_018229262.1,NP_015338.1,NP_015338.1,NP_015338.1,NP_015338.1
XP_018230196.1,NP_001343010.1,NP_001343010.1,NP_001343010.1,NP_001343010.1
XP_018230311.1,NP_595672.1,NP_595672.1,NP_595672.1,NP_595672.1
XP_018230590.1,NP_593071.1,NP_593071.1,NP_593071.1,NP_593071.1
XP_018230603.1,CCG81556.2,CCG81556.2,CCG81556.2,CCG81556.2
XP_018231220.1,NP_001417931.1,NP_001417931.1,NP_001417931.1,NP_001417931.1
XP_018228162.1,NP_010734.1,NP_010734.1,NP_010734.1,NP_010734.1
XP_018228450.1,NP_595979.1,NP_595979.1,NP_595979.1,NP_595979.1
XP_018228489.1,NP_596222.1,NP_596222.1,NP_596222.1,NP_596222.1
XP_018229159.1,NP_013077.1,NP_013077.1,NP_013077.1,NP_013077.1
XP_018229401.1,NP_595635.1,NP_595635.1,NP_595635.1,NP_595635.1
XP_018229733.1,NP_587905.2,NP_587905.2,NP_587905.2,NP_587905.2
XP_018229737.1,NP_596270.1,NP_596270.1,NP_593576.1,NP_596270.1
XP_018229764.1,NP_587848.1,NP_587848.1,NP_587848.1,NP_587848.1
XP_018231103.1,CCG84477.1,CCG84477.1,CCG84477.1,CCG84477.1
XP_018227981.1,NP_596750.2,NP_596750.2,NP_596750.2,NP_596750.2
XP_018228638.1,NP_014646.1,NP_014646.1,NP_014646.1,NP_014646.1
XP_018230584.1,NP_594746.1,NP_594746.1,NP_594746.1,NP_594746.1
XP_018230750.1,NP_596385.1,NP_596385.1,NP_596385.1,NP_596385.1
XP_018228745.1,NP_594570.1,NP_594570.1,NP_594570.1,NP_594570.1
XP_018228818.1,NP_587879.1,NP_587879.1,NP_587879.1,NP_587879.1
XP_018228898.1,NP_595500.1,NP_595500.1,NP_595500.1,NP_595500.1
XP_018230285.1,CCG83035.1,CCG83035.1,CCG83035.1,CCG83035.1
XP_018231118.1,NP_595902.1,NP_595902.1,NP_595902.1,NP_595902.1
XP_018228467.1,NP_587696.2,NP_587696.2,NP_587696.2,NP_587696.2
XP_018228760.1,NP_001343041.1,NP_001343041.1,NP_594699.1,NP_001343041.1
XP_018230847.1,NP_596775.2,NP_596775.2,NP_596775.2,NP_596775.2
XP_018228529.1,NP_588000.1,NP_588000.1,NP_588000.1,NP_588000.1
XP_018230394.1,NP_001342865.1,NP_001342865.1,NP_594256.1,NP_001342865.1
XP_018228314.1,NP_593840.1,NP_593840.1,NP_593840.1,NP_593840.1
XP_018228414.1,CCG84287.1,CCG84287.1,CCG84287.1,CCG84287.1
XP_018228835.1,NP_594957.1,NP_594957.1,NP_594957.1,NP_594957.1
XP_018229326.1,NP_011652.1,NP_011652.1,NP_011652.1,NP_011652.1
XP_018228155.1,NP_595876.1,NP_595876.1,NP_595876.1,NP_595876.1
XP_018229874.1,NP_594931.1,NP_594931.1,NP_594931.1,NP_594931.1
XP_018230015.1,NP_596322.1,NP_596322.1,NP_596322.1,NP_596322.1
XP_018230964.1,NP_593733.1,NP_593733.1,NP_593733.1,NP_593733.1
XP_018231030.1,CCG82147.1,CCG82147.1,CCG82147.1,CCG82147.1
XP_018227985.1,NP_014324.3,NP_014324.3,NP_014324.3,NP_014324.3
XP_018228195.1,NP_592915.1,NP_592915.1,NP_592915.1,NP_592915.1
XP_018229655.1,CCG85049.1,CCG85049.1,CCG85049.1,CCG85049.1
XP_018230908.1,NP_588551.1,NP_588551.1,NP_588551.1,NP_588551.1
XP_018231494.1,NP_595322.1,NP_595322.1,NP_595322.1,NP_595322.1
XP_018229245.1,CCG83317.1,CCG83317.1,CCG83317.1,CCG83317.1
XP_018229417.1,NP_594917.1,NP_594917.1,NP_594917.1,NP_594917.1
XP_018229697.1,NP_594544.1,NP_594544.1,NP_594544.1,NP_594544.1
XP_018230091.1,NP_001342964.1,NP_001342964.1,NP_001342964.1,NP_001342964.1
XP_018230446.1,NP_014134.1,NP_014134.1,NP_014134.1,NP_014134.1
XP_018230595.1,NP_013344.1,NP_013344.1,NP_013344.1,NP_013344.1
XP_018227939.1,CCG82585.1,CCG82585.1,CCG82585.1,CCG82585.1
XP_018227962.1,CCG83551.1,CCG83551.1,CCG83551.1,CCG83551.1
XP_018228608.1,NP_587814.1,NP_587814.1,NP_587814.1,NP_587814.1
XP_018228715.1,NP_594035.1,NP_594035.1,NP_594035.1,NP_594035.1
XP_018229295.1,NP_594847.1,NP_594847.1,NP_594847.1,NP_594847.1
XP_018229330.1,NP_011380.3,NP_011380.3,NP_011380.3,NP_011380.3
XP_018229623.1,NP_015428.1,NP_015428.1,NP_015428.1,NP_015428.1
XP_018230305.1,CCG84182.1,CCG84182.1,CCG84182.1,CCG84182.1
XP_018230673.1,CCX35402.1,CCX35402.1,CCX35402.1,CCX35402.1
XP_018230844.1,NP_116609.1,NP_116609.1,NP_116609.1,NP_116609.1
XP_018231000.1,NP_012918.1,NP_012918.1,NP_012918.1,NP_012918.1
XP_018231393.1,NP_013711.1,NP_013711.1,NP_013711.1,NP_013711.1
XP_018231416.1,NP_001342787.1,NP_001342787.1,NP_001342787.1,NP_001342787.1
XP_018227979.1,NP_593413.1,NP_593413.1,NP_593413.1,NP_593413.1
XP_018228132.1,NP_594879.3,NP_594879.3,NP_594879.3,NP_594879.3
XP_018228750.1,NP_594428.1,NP_594428.1,NP_594428.1,NP_594428.1
XP_018228822.1,NP_594359.2,NP_594359.2,NP_594359.2,NP_594359.2
XP_018229218.1,NP_595631.1,NP_595631.1,NP_595631.1,NP_595631.1
XP_018229552.1,NP_014374.1,NP_014374.1,NP_014374.1,NP_014374.1
XP_018229872.1,NP_593832.1,NP_593832.1,NP_593832.1,NP_593832.1
XP_018230279.1,CCG83121.1,CCG83121.1,CCG83121.1,CCG83121.1
XP_018230407.1,NP_593940.1,NP_593940.1,NP_593940.1,NP_593940.1
XP_018230578.1,NP_587926.2,NP_587926.2,NP_587926.2,NP_587926.2
XP_018230993.1,NP_594238.1,NP_594238.1,NP_594238.1,NP_594238.1
XP_018231330.1,NP_012469.3,NP_012469.3,NP_012469.3,NP_012469.3
XP_018231375.1,NP_588329.1,NP_588329.1,NP_588329.1,NP_588329.1
XP_018230329.1,NP_001018218.1,NP_001018218.1,NP_001018218.1,NP_001018218.1
XP_018230986.1,NP_594082.1,NP_594082.1,NP_594082.1,NP_594082.1
XP_018228120.1,NP_010582.3,NP_010582.3,NP_010582.3,NP_010582.3
XP_018228573.1,CCG82479.1,CCG82479.1,CCG82479.1,CCG82479.1
XP_018228689.1,NP_594893.2,NP_594893.2,NP_594893.2,NP_594893.2
XP_018230093.1,NP_009443.1,NP_009443.1,NP_595379.1,NP_009443.1
XP_018230110.1,NP_013693.1,NP_013693.1,NP_013693.1,NP_013693.1
XP_018231361.1,CCG83384.1,CCG83384.1,CCG83384.1,CCG83384.1
XP_018228406.1,NP_594413.1,NP_594413.1,NP_594413.1,NP_594413.1
XP_018228632.1,NP_592962.1,NP_592962.1,NP_592962.1,NP_592962.1
XP_018227890.1,NP_593045.1,NP_593045.1,NP_593045.1,NP_593045.1
XP_018229220.1,NP_588547.1,NP_588547.1,NP_588547.1,NP_588547.1
XP_018229385.1,NP_595668.1,NP_595668.1,NP_595668.1,NP_595668.1
XP_018230005.1,NP_596227.1,NP_596227.1,NP_596227.1,NP_596227.1
XP_018231053.1,NP_001342912.1,NP_001342912.1,NP_001342912.1,NP_001342912.1
XP_018231491.1,NP_596796.1,NP_596796.1,NP_596796.1,NP_596796.1
XP_018228007.1,NP_593868.1,NP_593868.1,NP_593868.1,NP_593868.1
XP_018228242.1,NP_593619.3,NP_593619.3,NP_593619.3,NP_593619.3
XP_018229203.1,NP_594008.1,NP_594008.1,NP_594008.1,NP_594008.1
XP_018229521.1,NP_596280.1,NP_596280.1,NP_596280.1,NP_596280.1
XP_018230137.1,NP_596305.2,NP_596305.2,NP_596305.2,NP_596305.2
XP_018231521.1,NP_592960.1,NP_592960.1,NP_592960.1,NP_592960.1
XP_018229458.1,CCG80929.1,CCG80929.1,CCG80929.1,CCG80929.1
XP_018230307.1,NP_595824.1,NP_595824.1,NP_595824.1,NP_595824.1
XP_018228811.1,NP_588440.1,NP_588440.1,NP_588440.1,NP_588440.1
XP_018231020.1,CCX35418.1,CCX35418.1,CCX35418.1,CCX35418.1
XP_018231317.1,NP_011635.2,NP_011635.2,NP_011635.2,NP_011635.2
XP_018228130.1,NP_001417943.1,NP_001417943.1,NP_001417943.1,NP_001417943.1
XP_018228497.1,NP_594673.1,NP_594673.1,NP_594673.1,NP_594673.1
XP_018228514.1,NP_596750.2,NP_596750.2,NP_596750.2,NP_596750.2
XP_018229427.1,NP_596183.1,NP_596183.1,NP_596183.1,NP_596183.1
XP_018230833.1,NP_116708.1,NP_116708.1,NP_116708.1,NP_116708.1
XP_018227911.1,NP_594019.1,NP_594019.1,NP_010334.1,NP_594019.1
XP_018228004.1,CCG81676.1,CCG81676.1,CCG81676.1,CCG81676.1
XP_018228273.1,NP_587713.1,NP_587713.1,NP_587713.1,NP_587713.1
XP_018229954.1,NP_593408.1,NP_593408.1,NP_593408.1,NP_593408.1
XP_018230630.1,NP_012263.1,NP_012263.1,NP_012263.1,NP_012263.1
XP_018228676.1,NP_588073.1,NP_588073.1,NP_588073.1,NP_588073.1
XP_018229410.1,CCX35440.1,CCX35440.1,CCX35440.1,CCX35440.1
XP_018230262.1,NP_001342945.1,NP_001342945.1,NP_001342945.1,NP_001342945.1
XP_018230353.1,NP_588513.1,NP_588513.1,NP_588513.1,NP_588513.1
XP_018231499.1,NP_587793.1,NP_587793.1,NP_587793.1,NP_587793.1
XP_018228085.1,NP_588163.1,NP_588163.1,NP_588163.1,NP_588163.1
XP_018228333.1,NP_594256.1,NP_594256.1,NP_594256.1,NP_594256.1
XP_018228777.1,NP_594141.1,NP_594141.1,NP_594141.1,NP_594141.1
XP_018229635.1,NP_596731.1,NP_596731.1,NP_596731.1,NP_596731.1
XP_018229925.1,NP_010231.1,NP_010231.1,NP_010231.1,NP_010231.1
XP_018231018.1,NP_014561.1,NP_014561.1,NP_014561.1,NP_014561.1
XP_018231191.1,NP_595758.1,NP_595758.1,NP_595758.1,NP_595758.1
XP_018228444.1,NP_009512.1,NP_009512.1,NP_009512.1,NP_009512.1
XP_018229658.1,NP_593256.1,NP_593256.1,NP_593256.1,NP_593256.1
XP_018230613.1,CCG81143.1,CCG81143.1,CCG81143.1,CCG81143.1
XP_018230895.1,NP_594247.1,NP_594247.1,NP_594247.1,NP_594247.1
XP_018229814.1,NP_001343005.1,NP_001343005.1,NP_001343005.1,NP_001343005.1
XP_018231415.1,NP_592828.1,NP_592828.1,NP_592828.1,NP_592828.1
XP_018228932.1,CCG84338.1,CCG84338.1,CCG84338.1,CCG84338.1
XP_018229329.1,NP_587849.1,NP_587849.1,NP_587849.1,NP_587849.1
XP_018230069.1,NP_001343046.1,NP_001343046.1,NP_001343046.1,NP_001343046.1
XP_018230148.1,CCG82744.1,CCG82744.1,NP_001342943.1,CCG82744.1
XP_018230967.1,NP_593670.1,NP_593670.1,NP_593670.1,NP_593670.1
XP_018231178.1,NP_593248.2,NP_593248.2,NP_593248.2,NP_593248.2
XP_018231438.1,NP_015247.1,NP_015247.1,NP_015247.1,NP_015247.1
XP_018228937.1,NP_593022.1,NP_593022.1,NP_593022.1,NP_593022.1
XP_018228952.1,NP_594026.1,NP_594026.1,NP_594026.1,NP_594026.1
XP_018229084.1,NP_595374.1,NP_595374.1,NP_595374.1,NP_595374.1
XP_018229603.1,NP_012255.3,NP_012255.3,NP_012255.3,NP_012255.3
XP_018229911.1,NP_588508.1,NP_588508.1,NP_588508.1,NP_588508.1
XP_018230373.1,CCG84168.1,CCG84168.1,CCG84168.1,CCG84168.1
XP_018230458.1,NP_595454.1,NP_595454.1,NP_595454.1,NP_595454.1
XP_018230729.1,CCG82940.1,CCG82940.1,CCG82940.1,CCG82940.1
XP_018230939.1,CCG81545.1,CCG81545.1,CCG81545.1,CCG81545.1
XP_018228079.1,NP_595528.1,NP_595528.1,CCG80938.1,NP_595528.1
XP_018228281.1,NP_011032.1,NP_011032.1,NP_011032.1,NP_011032.1
XP_018228483.1,NP_013131.1,NP_013131.1,NP_013131.1,NP_013131.1
XP_018228956.1,NP_594231.1,NP_594231.1,NP_594231.1,NP_594231.1
XP_018229265.1,NP_593719.1,NP_593719.1,NP_593719.1,NP_593719.1
XP_018229763.1,NP_012361.1,NP_012361.1,NP_012361.1,NP_012361.1
XP_018229877.1,NP_012414.1,NP_012414.1,NP_012414.1,NP_012414.1
XP_018230375.1,NP_594481.1,NP_594481.1,NP_594481.1,NP_594481.1
XP_018230969.1,NP_587981.1,NP_587981.1,NP_587981.1,NP_587981.1
XP_018231186.1,NP_594460.1,NP_594460.1,NP_594460.1,NP_594460.1
XP_018227900.1,NP_587733.1,NP_587733.1,NP_587733.1,NP_587733.1
XP_018228020.1,NP_013401.1,NP_013401.1,NP_013401.1,NP_013401.1
XP_018228021.1,NP_011764.3,NP_011764.3,NP_011764.3,NP_011764.3
XP_018228124.1,NP_013518.3,NP_013518.3,NP_013518.3,NP_013518.3
XP_018228221.1,NP_593330.2,NP_593330.2,NP_593330.2,NP_593330.2
XP_018229103.1,NP_595916.1,NP_595916.1,NP_595916.1,NP_595916.1
XP_018229929.1,NP_010282.3,NP_010282.3,NP_010282.3,NP_010282.3
XP_018231084.1,NP_595165.1,NP_595165.1,NP_595165.1,NP_595165.1
XP_018231266.1,NP_588246.1,NP_588246.1,NP_588246.1,NP_588246.1
XP_018228096.1,NP_596647.1,NP_596647.1,NP_596647.1,NP_596647.1
XP_018228718.1,NP_013116.1,NP_013116.1,NP_013116.1,NP_013116.1
XP_018228977.1,NP_595394.1,NP_595394.1,NP_595394.1,NP_595394.1
XP_018229096.1,NP_011580.3,NP_011580.3,NP_011580.3,NP_011580.3
XP_018229099.1,NP_011580.3,NP_011580.3,NP_011580.3,NP_011580.3
XP_018229365.1,NP_593869.1,NP_593869.1,NP_593869.1,NP_593869.1
XP_018229377.1,NP_595875.1,NP_595867.1,NP_595875.1,NP_595867.1
XP_018230770.1,NP_595609.1,NP_595609.1,NP_595609.1,NP_595609.1
XP_018231130.1,NP_594422.2,NP_594422.2,NP_594422.2,NP_594422.2
XP_018228657.1,NP_596504.1,NP_596504.1,NP_596504.1,NP_596504.1
XP_018228870.1,CCG81897.1,CCG81897.1,CCG81897.1,CCG81897.1
XP_018228936.1,NP_012778.1,NP_012778.1,NP_012778.1,NP_012778.1
XP_018229556.1,NP_014352.3,NP_014352.3,NP_014352.3,NP_014352.3
XP_018230175.1,NP_593700.1,NP_593700.1,NP_593700.1,NP_593700.1
XP_018230346.1,NP_009443.1,NP_009443.1,NP_009443.1,NP_009443.1
XP_018231176.1,NP_588123.1,NP_588123.1,NP_588123.1,NP_588123.1
XP_018231396.1,CCG81107.1,CCG81107.1,CCG81107.1,CCG81107.1
XP_018231498.1,NP_596763.1,NP_596763.1,NP_596763.1,NP_596763.1
XP_018228779.1,NP_014045.1,NP_014045.1,NP_014045.1,NP_014045.1
XP_018229120.1,NP_015323.1,NP_015323.1,NP_015323.1,NP_015323.1
XP_018229284.1,NP_592786.1,NP_592786.1,NP_592786.1,NP_592786.1
XP_018231095.1,NP_593802.1,NP_593802.1,NP_593802.1,NP_593802.1
XP_018231143.1,NP_013618.1,NP_013618.1,NP_013618.1,NP_013618.1
XP_018231472.1,NP_593678.1,NP_593678.1,NP_593678.1,NP_593678.1
XP_018229351.1,NP_596115.1,NP_596115.1,NP_596115.1,NP_596115.1
XP_018229523.1,NP_593877.1,NP_593877.1,NP_593877.1,NP_593877.1
XP_018230070.1,NP_015441.1,NP_015441.1,NP_015441.1,NP_015441.1
XP_018230352.1,NP_596424.1,NP_596424.1,NP_596424.1,NP_596424.1
