,bfs,bts,graph,faiss
XP_018227667.1,NP_011956.1,NP_011956.1,NP_011956.1,NP_011956.1
XP_018224834.1,NP_012208.1,NP_012208.1,NP_012208.1,NP_012208.1
XP_018225933.1,NP_013013.2,NP_013013.2,NP_013013.2,NP_013013.2
XP_018227238.1,NP_011979.1,NP_011979.1,NP_011979.1,NP_011979.1
XP_018227640.1,NP_012540.3,NP_012540.3,NP_012540.3,NP_012540.3
XP_018225023.1,NP_009377.2,NP_009377.2,NP_009377.2,NP_009377.2
XP_018225565.1,NP_012978.1,NP_012978.1,NP_012978.1,NP_012978.1
XP_018225719.1,NP_011379.1,NP_011379.1,NP_011379.1,NP_011379.1
XP_018226470.1,NP_013444.1,NP_013444.1,NP_013444.1,NP_013444.1
XP_018226516.1,NP_012663.2,NP_012663.2,NP_012663.2,NP_012663.2
XP_018227185.1,NP_010172.1,NP_010172.1,NP_010172.1,NP_010172.1
XP_018227515.1,NP_013137.1,NP_013137.1,NP_013137.1,NP_013137.1
XP_018224528.1,NP_011260.1,NP_011260.1,NP_011260.1,NP_011260.1
XP_018224770.1,NP_013309.1,NP_013309.1,NP_013309.1,NP_013309.1
XP_018224900.1,NP_010805.1,NP_010805.1,NP_013605.1,NP_010805.1
XP_018226128.1,NP_015057.1,NP_015057.1,NP_015057.1,NP_015057.1
XP_018226748.1,NP_014392.3,NP_014392.3,NP_014392.3,NP_014392.3
XP_018227031.1,NP_013420.2,NP_013420.2,NP_013420.2,NP_013420.2
XP_018227382.1,NP_009718.3,NP_009718.3,NP_009718.3,NP_009718.3
XP_018227470.1,NP_013814.1,NP_013814.1,NP_013814.1,NP_013814.1
XP_018224192.1,NP_011958.1,NP_011958.1,NP_011958.1,NP_011958.1
XP_018224297.1,NP_013552.3,NP_013552.3,NP_013552.3,NP_013552.3
XP_018224553.1,NP_014568.1,NP_014568.1,NP_014568.1,NP_014568.1
XP_018224989.1,NP_010811.1,NP_010811.1,NP_010811.1,NP_010811.1
XP_018225025.1,NP_011574.3,NP_011574.3,NP_011574.3,NP_011574.3
XP_018226262.1,NP_014418.3,NP_014418.3,NP_010524.3,NP_014418.3
XP_018226287.1,NP_116624.1,NP_116624.1,NP_116624.1,NP_116624.1
XP_018227670.1,NP_014429.3,NP_014429.3,NP_014429.3,NP_014429.3
XP_018227689.1,NP_011768.1,NP_011768.1,NP_011768.1,NP_011768.1
XP_018225060.1,NP_012997.3,NP_012997.3,NP_009729.1,NP_012997.3
XP_018225469.1,NP_015265.1,NP_015265.1,NP_010883.3,NP_015265.1
XP_018226045.1,NP_015051.1,NP_015051.1,NP_015051.1,NP_015051.1
XP_018226426.1,NP_015109.1,NP_015109.1,NP_015109.1,NP_015109.1
XP_018226877.1,NP_014904.3,NP_014904.3,NP_014904.3,NP_014904.3
XP_018227431.1,NP_010458.3,NP_010458.3,NP_010458.3,NP_010458.3
XP_018224504.1,NP_015465.1,NP_015465.1,NP_015465.1,NP_015465.1
XP_018226386.1,NP_011859.1,NP_011859.1,NP_011859.1,NP_011859.1
XP_018226954.1,NP_015013.1,NP_015013.1,NP_015013.1,NP_015013.1
XP_018224222.1,NP_010408.1,NP_010408.1,NP_010408.1,NP_010408.1
XP_018224379.1,NP_013600.2,NP_013600.2,NP_013600.2,NP_013600.2
XP_018224666.1,NP_012604.1,NP_012604.1,NP_012604.1,NP_012604.1
XP_018225129.1,NP_010680.1,NP_010680.1,NP_010680.1,NP_010680.1
XP_018225926.1,NP_010911.3,NP_010911.3,NP_010911.3,NP_010911.3
XP_018226321.1,NP_014958.3,NP_014958.3,NP_011665.1,NP_014958.3
XP_018226410.1,NP_011594.3,NP_011594.3,NP_011594.3,NP_011594.3
XP_018226539.1,NP_010342.3,NP_010342.3,NP_013181.1,NP_010342.3
XP_018226561.1,NP_009805.1,NP_009805.1,NP_009805.1,NP_009805.1
XP_018227002.1,NP_014720.1,NP_014720.1,NP_014720.1,NP_014720.1
XP_018224313.1,NP_010565.3,NP_010565.3,NP_009899.1,NP_010565.3
XP_018225529.1,NP_010045.1,NP_010045.1,NP_010045.1,NP_010045.1
XP_018225686.1,NP_014600.1,NP_014600.1,NP_014600.1,NP_014600.1
XP_018225752.1,NP_011323.3,NP_011323.3,NP_011323.3,NP_011323.3
XP_018226937.1,NP_012621.1,NP_012621.1,NP_012621.1,NP_012621.1
XP_018224312.1,NP_009790.3,NP_009790.3,NP_009790.3,NP_009790.3
XP_018225618.1,NP_013815.1,NP_013815.1,NP_013815.1,NP_013815.1
XP_018227327.1,NP_009790.3,NP_009790.3,NP_009790.3,NP_009790.3
XP_018224254.1,NP_010269.1,NP_010269.1,NP_010269.1,NP_010269.1
XP_018224684.1,NP_015270.1,NP_015270.1,NP_015270.1,NP_015270.1
XP_018224734.1,NP_014717.2,NP_014717.2,NP_014717.2,NP_014717.2
XP_018225588.1,NP_015083.1,NP_015083.1,NP_015083.1,NP_015083.1
XP_018225802.1,NP_012011.1,NP_012011.1,NP_012011.1,NP_012011.1
XP_018225967.1,NP_009699.2,NP_009699.2,NP_009699.2,NP_009699.2
XP_018226888.1,NP_009718.3,NP_009718.3,NP_009718.3,NP_009718.3
XP_018227187.1,NP_013535.1,NP_013535.1,NP_013535.1,NP_013535.1
XP_018227449.1,NP_012027.1,NP_012027.1,NP_012027.1,NP_012027.1
XP_018224735.1,NP_010332.3,NP_010332.3,NP_010332.3,NP_010332.3
XP_018225317.1,NP_602317.3,NP_602317.3,NP_602317.3,NP_602317.3
XP_018225323.1,NP_010051.1,NP_010051.1,NP_010051.1,NP_010051.1
XP_018224355.1,NP_013597.1,NP_013597.1,NP_013597.1,NP_013597.1
XP_018224517.1,NP_014865.1,NP_014865.1,NP_014865.1,NP_014865.1
XP_018225202.1,NP_012912.1,NP_012912.1,NP_012912.1,NP_012912.1
XP_018227193.1,NP_012243.3,NP_012243.3,NP_012243.3,NP_012243.3
XP_018227269.1,NP_076891.4,NP_076891.4,NP_076891.4,NP_076891.4
XP_018227688.1,NP_014184.1,NP_014184.1,NP_009790.3,NP_014184.1
XP_018224611.1,NP_014289.1,NP_014289.1,NP_014289.1,NP_014289.1
XP_018224626.1,NP_014186.1,NP_014186.1,NP_014186.1,NP_014186.1
XP_018224919.1,NP_015321.1,NP_015321.1,NP_015321.1,NP_015321.1
XP_018225424.1,NP_009659.3,NP_009659.3,NP_009659.3,NP_009659.3
XP_018225472.1,NP_011688.3,NP_011688.3,NP_011688.3,NP_011688.3
XP_018225513.1,NP_015441.1,NP_015441.1,NP_015441.1,NP_015441.1
XP_018226082.1,NP_010121.1,NP_010121.1,NP_010121.1,NP_010121.1
XP_018227129.1,NP_010459.1,NP_010459.1,NP_010459.1,NP_010459.1
XP_018227241.1,NP_014708.1,NP_014708.1,NP_014708.1,NP_014708.1
XP_018224217.1,NP_012877.1,NP_012877.1,NP_014307.1,NP_012877.1
XP_018224290.1,NP_011730.1,NP_011730.1,NP_011730.1,NP_011730.1
XP_018224429.1,NP_014907.3,NP_014907.3,NP_014907.3,NP_014907.3
XP_018225005.1,NP_010278.3,NP_010278.3,NP_010278.3,NP_010278.3
XP_018225028.1,NP_015013.1,NP_015013.1,NP_010566.1,NP_015013.1
XP_018226097.1,NP_011800.3,NP_011800.3,NP_011800.3,NP_011800.3
XP_018224858.1,NP_014773.4,NP_014773.4,NP_014773.4,NP_014773.4
XP_018225773.1,NP_010717.1,NP_010717.1,NP_010717.1,NP_010717.1
XP_018226271.1,NP_010819.1,NP_010819.1,NP_010819.1,NP_010819.1
XP_018227415.1,NP_012355.1,NP_012355.1,NP_012355.1,NP_012355.1
XP_018225592.1,NP_010240.1,NP_010240.1,NP_010240.1,NP_010240.1
XP_018226454.1,NP_014433.1,NP_014433.1,NP_014433.1,NP_014433.1
XP_018226553.1,NP_015194.1,NP_015194.1,NP_015194.1,NP_015194.1
XP_018227558.1,NP_012215.1,NP_012215.1,NP_012215.1,NP_012215.1
XP_018227589.1,NP_010574.1,NP_010574.1,NP_010574.1,NP_010574.1
XP_018224410.1,NP_011107.1,NP_011107.1,NP_011107.1,NP_011107.1
XP_018225027.1,NP_013623.1,NP_013623.1,NP_013623.1,NP_013623.1
XP_018225840.1,NP_012263.1,NP_012263.1,NP_012263.1,NP_012263.1
XP_018226220.1,NP_010236.1,NP_010236.1,NP_010236.1,NP_010236.1
XP_018224639.1,NP_014001.1,NP_014001.1,NP_014001.1,NP_014001.1
XP_018225356.1,NP_012864.1,NP_012864.1,NP_012864.1,NP_012864.1
XP_018225409.1,NP_013292.1,NP_013292.1,NP_013013.2,NP_013292.1
XP_018226334.1,NP_011467.1,NP_011467.1,NP_011467.1,NP_011467.1
XP_018226489.1,NP_013282.1,NP_013282.1,NP_010645.1,NP_013282.1
XP_018226562.1,NP_010715.3,NP_010715.3,NP_010715.3,NP_010715.3
XP_018226824.1,NP_009899.1,NP_009899.1,NP_009899.1,NP_009899.1
XP_018227621.1,NP_009545.2,NP_009545.2,NP_009545.2,NP_009545.2
XP_018227714.1,NP_009704.1,NP_009704.1,NP_009704.1,NP_009704.1
XP_018224286.1,NP_012182.1,NP_012182.1,NP_012182.1,NP_012182.1
XP_018224699.1,NP_014983.1,NP_014983.1,NP_014983.1,NP_014983.1
XP_018224817.1,NP_009409.1,NP_009409.1,NP_009409.1,NP_009409.1
XP_018225263.1,NP_013273.1,NP_013273.1,NP_013273.1,NP_013273.1
XP_018225668.1,NP_014009.1,NP_014009.1,NP_014009.1,NP_014009.1
XP_018226172.1,NP_011425.1,NP_011425.1,NP_011425.1,NP_011425.1
XP_018227305.1,NP_014104.1,NP_014104.1,NP_014104.1,NP_014104.1
XP_018227503.1,NP_015056.1,NP_015056.1,NP_015056.1,NP_015056.1
XP_018224258.1,NP_009503.1,NP_009503.1,NP_009503.1,NP_009503.1
XP_018225190.1,NP_010488.1,NP_010488.1,NP_010488.1,NP_010488.1
XP_018226107.1,NP_012872.2,NP_012872.2,NP_012872.2,NP_012872.2
XP_018226180.1,NP_012292.3,NP_012292.3,NP_012292.3,NP_012292.3
XP_018226421.1,NP_014117.1,NP_014117.1,NP_014117.1,NP_014117.1
XP_018227428.1,NP_013284.1,NP_013284.1,NP_013284.1,NP_013284.1
XP_018225231.1,NP_014343.1,NP_014343.1,NP_014343.1,NP_014343.1
XP_018226476.1,NP_013373.1,NP_013373.1,NP_013373.1,NP_013373.1
XP_018226508.1,NP_012675.1,NP_012675.1,NP_012675.1,NP_012675.1
XP_018227223.1,NP_014084.1,NP_014084.1,NP_014084.1,NP_014084.1
XP_018227548.1,NP_011274.2,NP_011274.2,NP_011274.2,NP_011274.2
XP_018225362.1,NP_012918.1,NP_012918.1,NP_012918.1,NP_012918.1
XP_018226091.1,NP_010139.1,NP_010139.1,NP_010139.1,NP_010139.1
XP_018226522.1,NP_015131.1,NP_015131.1,NP_015131.1,NP_015131.1
XP_018226613.1,NP_012812.1,NP_012812.1,NP_012812.1,NP_012812.1
XP_018227299.1,NP_011472.1,NP_011472.1,NP_011472.1,NP_011472.1
XP_018224332.1,NP_010270.1,NP_010270.1,NP_010270.1,NP_010270.1
XP_018225078.1,NP_011340.1,NP_011340.1,NP_011340.1,NP_011340.1
XP_018225160.1,NP_009617.3,NP_009617.3,NP_009617.3,NP_009617.3
XP_018225667.1,NP_011571.4,NP_011571.4,NP_011571.4,NP_011571.4
XP_018225764.1,NP_009393.1,NP_009393.1,NP_009393.1,NP_009393.1
XP_018226789.1,NP_011529.1,NP_011529.1,NP_011529.1,NP_011529.1
XP_018224211.1,NP_013059.1,NP_013059.1,NP_013059.1,NP_013059.1
XP_018224649.1,NP_012959.1,NP_012959.1,NP_012959.1,NP_012959.1
XP_018224759.1,NP_013714.1,NP_013714.1,NP_013714.1,NP_013714.1
XP_018225107.1,NP_014397.1,NP_014397.1,NP_014397.1,NP_014397.1
XP_018226181.1,NP_014820.1,NP_014820.1,NP_014820.1,NP_014820.1
XP_018225619.1,NP_014094.1,NP_014094.1,NP_014094.1,NP_014094.1
XP_018226604.1,NP_012621.1,NP_012621.1,NP_012621.1,NP_012621.1
XP_018227219.1,NP_014079.1,NP_014079.1,NP_014079.1,NP_014079.1
XP_018227233.1,NP_010854.1,NP_010854.1,NP_010854.1,NP_010854.1
XP_018227325.1,NP_009715.4,NP_009715.4,NP_009715.4,NP_009715.4
XP_018224538.1,NP_010102.1,NP_010102.1,NP_010102.1,NP_010102.1
XP_018224799.1,NP_010910.1,NP_010910.1,NP_010910.1,NP_010910.1
XP_018224807.1,NP_014043.1,NP_014043.1,NP_014043.1,NP_014043.1
XP_018224931.1,NP_012930.2,NP_012930.2,NP_012930.2,NP_012930.2
XP_018225062.1,NP_011475.1,NP_011475.1,NP_011475.1,NP_011475.1
XP_018225373.1,NP_014087.1,NP_014087.1,NP_014087.1,NP_014087.1
XP_018225678.1,NP_009639.3,NP_009639.3,NP_009639.3,NP_009639.3
XP_018225683.1,NP_011648.3,NP_011648.3,NP_011648.3,NP_011648.3
XP_018225953.1,NP_009790.3,NP_009790.3,NP_009790.3,NP_009790.3
XP_018227486.1,NP_010232.1,NP_010232.1,NP_010232.1,NP_010232.1
XP_018224820.1,NP_013869.1,NP_013869.1,NP_013869.1,NP_013869.1
XP_018225248.1,NP_013107.1,NP_013107.1,NP_013107.1,NP_013107.1
XP_018225462.1,NP_013467.3,NP_013467.3,NP_013467.3,NP_013467.3
XP_018225628.1,NP_013077.1,NP_013077.1,NP_013077.1,NP_013077.1
XP_018225726.1,NP_011025.3,NP_011025.3,NP_011025.3,NP_011025.3
XP_018226403.1,NP_010566.1,NP_010566.1,NP_010566.1,NP_010566.1
XP_018226835.1,NP_011069.1,NP_011069.1,NP_011069.1,NP_011069.1
XP_018225906.1,NP_009639.3,NP_009639.3,NP_009639.3,NP_009639.3
XP_018226151.1,NP_014394.2,NP_014394.2,NP_014394.2,NP_014394.2
XP_018226235.1,NP_009545.2,NP_009545.2,NP_009545.2,NP_009545.2
XP_018226355.1,NP_011260.1,NP_011260.1,NP_011260.1,NP_011260.1
XP_018227502.1,NP_011969.1,NP_011969.1,NP_011969.1,NP_011969.1
XP_018227750.1,NP_014502.1,NP_014502.1,NP_014502.1,NP_014502.1
XP_018224697.1,NP_013698.1,NP_013698.1,NP_013698.1,NP_013698.1
XP_018224764.1,NP_013209.1,NP_013209.1,NP_013209.1,NP_013209.1
XP_018226186.1,NP_010648.3,NP_010648.3,NP_010648.3,NP_010648.3
XP_018226602.1,NP_013776.1,NP_013776.1,NP_014025.1,NP_013776.1
XP_018226605.1,NP_014774.1,NP_014774.1,NP_014774.1,NP_014774.1
XP_018227254.1,NP_010566.1,NP_010566.1,NP_010566.1,NP_010566.1
XP_018224347.1,NP_010196.1,NP_010196.1,NP_010196.1,NP_010196.1
XP_018224573.1,NP_013530.1,NP_013530.1,NP_013530.1,NP_013530.1
XP_018224840.1,NP_012936.1,NP_012936.1,NP_012936.1,NP_012936.1
XP_018224877.1,NP_013385.1,NP_013385.1,NP_013385.1,NP_013385.1
XP_018226511.1,NP_012715.3,NP_012715.3,NP_012715.3,NP_012715.3
XP_018227434.1,NP_010169.1,NP_010169.1,NP_010169.1,NP_010169.1
XP_018224205.1,NP_012223.3,NP_012223.3,NP_012223.3,NP_012223.3
XP_018225207.1,NP_010893.3,NP_010893.3,NP_010893.3,NP_010893.3
XP_018225572.1,NP_012194.1,NP_012194.1,NP_012194.1,NP_012194.1
XP_018225597.1,NP_015157.1,NP_015157.1,NP_015157.1,NP_015157.1
XP_018227527.1,NP_009976.1,NP_009976.1,NP_009976.1,NP_009976.1
XP_018225918.1,NP_012070.3,NP_012070.3,NP_012070.3,NP_012070.3
XP_018227174.1,NP_009443.1,NP_009443.1,NP_009443.1,NP_009443.1
XP_018224570.1,NP_014779.1,NP_014779.1,NP_014779.1,NP_014779.1
XP_018225725.1,NP_012503.2,NP_012503.2,NP_012503.2,NP_012503.2
XP_018226332.1,NP_116699.3,NP_116699.3,NP_116699.3,NP_116699.3
XP_018226910.1,NP_012635.1,NP_012635.1,NP_012635.1,NP_012635.1
XP_018227743.1,NP_011590.1,NP_011590.1,NP_011590.1,NP_011590.1
XP_018224975.1,NP_012134.1,NP_012134.1,NP_012134.1,NP_012134.1
XP_018225199.1,NP_013788.1,NP_013788.1,NP_013788.1,NP_013788.1
XP_018225646.1,NP_013099.1,NP_013099.1,NP_013099.1,NP_013099.1
XP_018226498.1,NP_010088.1,NP_010088.1,NP_010088.1,NP_010088.1
XP_018227005.1,NP_011043.1,NP_011043.1,NP_011043.1,NP_011043.1
XP_018224401.1,NP_009985.1,NP_009985.1,NP_010104.1,NP_009985.1
XP_018224810.1,NP_011627.1,NP_011627.1,NP_011627.1,NP_011627.1
XP_018224910.1,NP_014800.3,NP_014800.3,NP_014800.3,NP_014800.3
XP_018226064.1,NP_011969.1,NP_011969.1,NP_011969.1,NP_011969.1
XP_018226409.1,NP_014147.1,NP_014147.1,NP_014147.1,NP_014147.1
XP_018227612.1,NP_012885.2,NP_012885.2,NP_012885.2,NP_012885.2
XP_018225089.1,NP_011736.1,NP_011736.1,NP_011736.1,NP_011736.1
XP_018225137.1,NP_010896.3,NP_010896.3,NP_010896.3,NP_010896.3
XP_018225149.1,NP_013344.1,NP_013344.1,NP_013344.1,NP_013344.1
XP_018227176.1,NP_076891.4,NP_076891.4,NP_076891.4,NP_076891.4
XP_018224230.1,NP_011290.1,NP_011290.1,NP_011290.1,NP_011290.1
XP_018225166.1,NP_014113.1,NP_014113.1,NP_014113.1,NP_014113.1
XP_018225343.1,NP_010301.1,NP_010301.1,NP_010301.1,NP_010301.1
XP_018225555.1,NP_009849.1,NP_009849.1,NP_009849.1,NP_009849.1
XP_018226125.1,NP_014682.1,NP_014682.1,NP_014682.1,NP_014682.1
XP_018226564.1,NP_009520.1,NP_009520.1,NP_009520.1,NP_009520.1
XP_018227056.1,NP_014309.3,NP_014309.3,NP_014309.3,NP_014309.3
XP_018224440.1,NP_012528.1,NP_012528.1,NP_012528.1,NP_012528.1
XP_018224598.1,NP_011104.3,NP_011104.3,NP_011104.3,NP_011104.3
XP_018226570.1,NP_010734.1,NP_010734.1,NP_010734.1,NP_010734.1
XP_018226803.1,NP_010657.3,NP_010657.3,NP_010657.3,NP_010657.3
XP_018227617.1,NP_013137.1,NP_013137.1,NP_013137.1,NP_013137.1
XP_018225033.1,NP_011651.3,NP_011651.3,NP_011651.3,NP_011651.3
XP_018225141.1,NP_015057.1,NP_015057.1,NP_015057.1,NP_015057.1
XP_018225766.1,NP_014374.1,NP_014374.1,NP_014374.1,NP_014374.1
XP_018226187.1,NP_011906.1,NP_011906.1,NP_011906.1,NP_011906.1
XP_018226583.1,NP_009917.1,NP_009917.1,NP_009917.1,NP_009917.1
XP_018226727.1,NP_012469.3,NP_012469.3,NP_014195.1,NP_012469.3
XP_018227468.1,NP_012950.3,NP_012950.3,NP_012950.3,NP_012950.3
XP_018224225.1,NP_011755.3,NP_011755.3,NP_011755.3,NP_011755.3
XP_018224808.1,NP_009744.3,NP_009744.3,NP_009744.3,NP_009744.3
XP_018225268.1,NP_012114.1,NP_012114.1,NP_012114.1,NP_012114.1
XP_018225332.1,NP_014648.1,NP_014648.1,NP_014648.1,NP_014648.1
XP_018226159.1,NP_013457.1,NP_013457.1,NP_013457.1,NP_013457.1
XP_018225836.1,NP_014800.3,NP_014800.3,NP_014800.3,NP_014800.3
XP_018225904.1,NP_014679.1,NP_014679.1,NP_014679.1,NP_014679.1
XP_018226668.1,NP_011968.1,NP_011968.1,NP_011968.1,NP_011968.1
XP_018224220.1,NP_009853.3,NP_009853.3,NP_009853.3,NP_009853.3
XP_018224742.1,NP_014839.1,NP_014839.1,NP_014839.1,NP_014839.1
XP_018225454.1,NP_013152.1,NP_013152.1,NP_013152.1,NP_013152.1
XP_018226781.1,NP_012828.1,NP_012828.1,NP_012828.1,NP_012828.1
XP_018226913.1,NP_116609.1,NP_116609.1,NP_116609.1,NP_116609.1
XP_018227083.1,NP_009711.3,NP_009711.3,NP_009711.3,NP_009711.3
XP_018227511.1,NP_010350.3,NP_010350.3,NP_010350.3,NP_010350.3
XP_018224544.1,NP_010967.3,NP_010967.3,NP_010967.3,NP_010967.3
XP_018224555.1,NP_015343.1,NP_015343.1,NP_015343.1,NP_015343.1
XP_018225601.1,NP_015128.1,NP_015128.1,NP_015128.1,NP_015128.1
XP_018226812.1,NP_009580.1,NP_009580.1,NP_009580.1,NP_009580.1
XP_018226818.1,NP_011471.1,NP_011471.1,NP_011471.1,NP_011471.1
XP_018227300.1,NP_012230.3,NP_012230.3,NP_012230.3,NP_012230.3
XP_018227506.1,NP_013509.1,NP_013509.1,NP_013509.1,NP_013509.1
XP_018227639.1,NP_011317.2,NP_011317.2,NP_011317.2,NP_011317.2
XP_018225573.1,NP_015280.1,NP_015280.1,NP_015280.1,NP_015280.1
XP_018225617.1,NP_013866.1,NP_013866.1,NP_013866.1,NP_013866.1
XP_018226231.1,NP_012617.1,NP_012617.1,NP_012617.1,NP_012617.1
XP_018226923.1,NP_116708.1,NP_116708.1,NP_116708.1,NP_116708.1
XP_018224771.1,NP_010372.3,NP_010372.3,NP_010372.3,NP_010372.3
XP_018225737.1,NP_013953.1,NP_013953.1,NP_013953.1,NP_013953.1
XP_018227069.1,NP_011430.1,NP_011430.1,NP_011430.1,NP_011430.1
XP_018227104.1,NP_012073.1,NP_012073.1,NP_012073.1,NP_012073.1
XP_018227320.1,NP_011929.1,NP_011929.1,NP_011929.1,NP_011929.1
XP_018225988.1,NP_014452.1,NP_014452.1,NP_014452.1,NP_014452.1
XP_018226540.1,NP_011052.1,NP_011052.1,NP_011052.1,NP_011052.1
XP_018224325.1,NP_013055.1,NP_013055.1,NP_013055.1,NP_013055.1
XP_018224691.1,NP_011097.3,NP_011097.3,NP_011097.3,NP_011097.3
XP_018225400.1,NP_013152.1,NP_013152.1,NP_013152.1,NP_013152.1
XP_018225583.1,NP_014921.1,NP_014921.1,NP_014921.1,NP_014921.1
XP_018224199.1,NP_013343.1,NP_013343.1,NP_013343.1,NP_013343.1
XP_018224898.1,NP_015168.1,NP_015168.1,NP_015168.1,NP_015168.1
XP_018224978.1,NP_009816.1,NP_009816.1,NP_014244.1,NP_009816.1
XP_018226177.1,NP_012823.2,NP_012823.2,NP_012823.2,NP_012823.2
XP_018224992.1,NP_013648.1,NP_013648.1,NP_013648.1,NP_013648.1
XP_018225734.1,NP_012301.3,NP_012301.3,NP_012301.3,NP_012301.3
XP_018226357.1,NP_014394.2,NP_014394.2,NP_014394.2,NP_014394.2
XP_018226640.1,NP_011026.3,NP_011026.3,NP_011026.3,NP_011026.3
XP_018226714.1,NP_011635.2,NP_011635.2,NP_011635.2,NP_011635.2
XP_018227365.1,NP_009595.1,NP_009595.1,NP_009595.1,NP_009595.1
XP_018227442.1,NP_013134.1,NP_013134.1,NP_013134.1,NP_013134.1
XP_018224775.1,NP_010811.1,NP_010811.1,NP_010811.1,NP_010811.1
XP_018224812.1,NP_013103.1,NP_013103.1,NP_013103.1,NP_013103.1
XP_018226298.1,NP_010716.3,NP_010716.3,NP_010716.3,NP_010716.3
XP_018224425.1,NP_011504.3,NP_011504.3,NP_011504.3,NP_011504.3
XP_018225368.1,NP_013372.1,NP_013372.1,NP_013372.1,NP_013372.1
XP_018225909.1,NP_012414.1,NP_012414.1,NP_012414.1,NP_012414.1
XP_018226257.1,NP_012246.1,NP_012246.1,NP_012246.1,NP_012246.1
XP_018226307.1,NP_009367.1,NP_009367.1,NP_009367.1,NP_009367.1
XP_018226318.1,NP_014134.1,NP_014134.1,NP_014134.1,NP_014134.1
XP_018226715.1,NP_010401.1,NP_010401.1,NP_010401.1,NP_010401.1
XP_018227159.1,NP_014499.2,NP_014499.2,NP_014499.2,NP_014499.2
XP_018224912.1,NP_014747.1,NP_014747.1,NP_014747.1,NP_014747.1
XP_018225954.1,NP_013393.1,NP_013393.1,NP_013393.1,NP_013393.1
XP_018226492.1,NP_010383.4,NP_010383.4,NP_010383.4,NP_010383.4
XP_018226887.1,NP_013401.1,NP_013401.1,NP_009790.3,NP_013401.1
XP_018227123.1,NP_014754.3,NP_014754.3,NP_014754.3,NP_014754.3
XP_018227622.1,NP_014406.1,NP_014406.1,NP_014406.1,NP_014406.1
XP_018227747.1,NP_013518.3,NP_013518.3,NP_013518.3,NP_013518.3
XP_018224767.1,NP_010080.1,NP_010080.1,NP_010080.1,NP_010080.1
XP_018224888.1,NP_010656.1,NP_010656.1,NP_010656.1,NP_010656.1
XP_018225050.1,NP_013509.1,NP_013509.1,NP_013509.1,NP_013509.1
XP_018225321.1,NP_011282.1,NP_011282.1,NP_011282.1,NP_011282.1
XP_018225941.1,NP_010231.1,NP_010231.1,NP_010231.1,NP_010231.1
XP_018226467.1,NP_014646.1,NP_014646.1,NP_014646.1,NP_014646.1
XP_018226688.1,NP_116701.3,NP_116701.3,NP_116701.3,NP_116701.3
XP_018226886.1,NP_011764.3,NP_011764.3,NP_011764.3,NP_011764.3
XP_018227073.1,NP_012864.1,NP_012864.1,NP_012864.1,NP_012864.1
XP_018224304.1,NP_010488.1,NP_010488.1,NP_010488.1,NP_010488.1
XP_018224783.1,NP_013122.1,NP_013122.1,NP_013122.1,NP_013122.1
XP_018226052.1,NP_013618.1,NP_013618.1,NP_013618.1,NP_013618.1
XP_018226662.1,NP_010558.3,NP_010558.3,NP_010558.3,NP_010558.3
XP_018227118.1,NP_012221.2,NP_012221.2,NP_012221.2,NP_012221.2
XP_018225221.1,NP_014153.1,NP_014153.1,NP_014153.1,NP_014153.1
XP_018225230.1,NP_009832.1,NP_009832.1,NP_009832.1,NP_009832.1
XP_018225272.1,NP_012274.1,NP_012274.1,NP_012274.1,NP_012274.1
XP_018226447.1,NP_009645.1,NP_009645.1,NP_009645.1,NP_009645.1
XP_018227543.1,NP_012836.1,NP_012836.1,NP_012836.1,NP_012836.1
XP_018227712.1,NP_014930.1,NP_014930.1,NP_014930.1,NP_014930.1
XP_018224353.1,NP_011651.3,NP_011651.3,NP_011651.3,NP_011651.3
XP_018224418.1,NP_010601.3,NP_010601.3,NP_010601.3,NP_010601.3
XP_018224640.1,NP_015323.1,NP_015323.1,NP_015323.1,NP_015323.1
XP_018225316.1,NP_013300.2,NP_013300.2,NP_013300.2,NP_013300.2
XP_018226330.1,NP_011504.3,NP_011504.3,NP_011504.3,NP_011504.3
XP_018227335.1,NP_009565.1,NP_009565.1,NP_009565.1,NP_009565.1
XP_018227478.1,NP_014786.1,NP_014786.1,NP_014786.1,NP_014786.1
XP_018227512.1,NP_012901.3,NP_012901.3,NP_012901.3,NP_012901.3
XP_018227700.1,NP_014726.1,NP_014726.1,NP_014726.1,NP_014726.1
XP_018225011.1,NP_010335.1,NP_010335.1,NP_010335.1,NP_010335.1
XP_018225083.1,NP_014572.1,NP_014572.1,NP_014572.1,NP_014572.1
XP_018225882.1,NP_009350.1,NP_009350.1,NP_009350.1,NP_009350.1
XP_018226142.1,NP_011392.1,NP_011392.1,NP_011392.1,NP_011392.1
XP_018226215.1,NP_014738.1,NP_014738.1,NP_014738.1,NP_014738.1
XP_018227141.1,NP_010490.1,NP_010490.1,NP_010490.1,NP_010490.1
XP_018227534.1,NP_010098.1,NP_010098.1,NP_010098.1,NP_010098.1
XP_018227590.1,NP_010932.1,NP_010932.1,NP_010932.1,NP_010932.1
XP_018224496.1,NP_013427.1,NP_013427.1,NP_013427.1,NP_013427.1
XP_018224730.1,NP_011547.3,NP_011547.3,NP_011547.3,NP_011547.3
XP_018224814.1,NP_009832.1,NP_009832.1,NP_009832.1,NP_009832.1
XP_018225408.1,NP_009935.1,NP_009935.1,NP_009935.1,NP_009935.1
XP_018225956.1,NP_014679.1,NP_014679.1,NP_014679.1,NP_014679.1
